ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.554455,-1.909363,10.101062,-0.141127,-1.022492,0.157799,0.169683,-0.598184,-1.302025,-28.4399,6.5709,-30.6125,5,2020-06-13 22:13:45:305
-1.554455,-1.909363,10.101062,-0.141127,-1.022492,0.157799,0.169683,-0.598184,-1.302025,-28.4399,6.5709,-30.6125,15,2020-06-13 22:13:45:315
-1.880243,-1.681791,10.321447,-0.769616,-1.072623,0.505656,0.093003,-0.490619,-1.255166,-28.4399,6.5709,-30.6125,25,2020-06-13 22:13:45:325
-1.880243,-1.681791,10.321447,-0.769616,-1.072623,0.505656,0.093003,-0.490619,-1.255166,-28.4399,6.5709,-30.6125,35,2020-06-13 22:13:45:335
-1.880243,-1.681791,10.321447,-0.769616,-1.072623,0.505656,0.093003,-0.490619,-1.255166,-28.7801,4.9698,-30.6077,46,2020-06-13 22:13:45:346
-2.10542,-1.600344,9.569261,-1.24354,-0.807337,-0.029532,0.175008,-0.466124,-1.172095,-28.7801,4.9698,-30.6077,55,2020-06-13 22:13:45:355
-2.10542,-1.600344,9.569261,-1.24354,-0.807337,-0.029532,0.175008,-0.466124,-1.172095,-28.7801,4.9698,-30.6077,65,2020-06-13 22:13:45:365
-2.10542,-1.600344,9.569261,-1.24354,-0.807337,-0.029532,0.175008,-0.466124,-1.172095,-28.7801,4.9698,-30.6077,75,2020-06-13 22:13:45:375
-2.304247,-1.662627,9.231495,-1.24354,-0.807337,-0.029532,0.175008,-0.466124,-1.172095,-29.8973,2.8785,-29.3419,86,2020-06-13 22:13:45:386
-2.304247,-1.662627,9.231495,-1.588144,-0.953452,-0.56018,0.124953,-0.465059,-1.105,-29.8973,2.8785,-29.3419,95,2020-06-13 22:13:45:395
-2.625244,-1.91655,9.495,-1.588144,-0.953452,-0.56018,0.124953,-0.465059,-1.105,-29.8973,2.8785,-29.3419,105,2020-06-13 22:13:45:405
-2.625244,-1.91655,9.495,-1.588144,-0.953452,-0.56018,0.124953,-0.465059,-1.105,-29.8973,2.8785,-29.3419,116,2020-06-13 22:13:45:416
-2.625244,-1.91655,9.495,-2.371751,-1.287984,-0.060733,0.012063,-0.474644,-1.003826,-30.9856,1.6285,-27.9738,125,2020-06-13 22:13:45:425
-2.874376,-2.062675,9.897444,-2.371751,-1.287984,-0.060733,0.012063,-0.474644,-1.003826,-30.9856,1.6285,-27.9738,136,2020-06-13 22:13:45:436
-2.874376,-2.062675,9.897444,-2.371751,-1.287984,-0.060733,0.012063,-0.474644,-1.003826,-30.9856,1.6285,-27.9738,145,2020-06-13 22:13:45:445
-2.874376,-2.062675,9.897444,-2.549845,-1.381495,-0.276612,0.015258,-0.311699,-0.937795,-31.0963,0.9066,-27.6914,155,2020-06-13 22:13:45:455
