ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.9721,-3.9059,21.626,0.1626,1.3846,9.707,1.6852,-6.2955,9.4876,5.1161,1.4221,-0.7269,10.52,37.22,-24.39,344.09,-8.12,-0.96,5,2020-06-14 00:03:50:606
1.2287,-4.8696,16.7682,-0.2819,2.8403,9.3821,1.6852,-6.2955,9.4876,5.1161,1.4221,-0.7269,10.52,37.22,-24.39,344.09,-8.12,-0.96,15,2020-06-14 00:03:50:616
1.2287,-4.8696,16.7682,-0.2819,2.8403,9.3821,1.6625,-9.0577,4.5008,5.6669,1.339,-0.8227,10.52,37.22,-24.39,344.09,-8.12,-0.96,25,2020-06-14 00:03:50:626
1.2287,-4.8696,16.7682,-0.2819,2.8403,9.3821,1.6625,-9.0577,4.5008,5.6669,1.339,-0.8227,10.01,28.78,-30.35,344.09,-8.12,-0.96,35,2020-06-14 00:03:50:636
1.3951,-6.2092,10.3338,-0.7062,4.3452,8.763,1.6625,-9.0577,4.5008,5.6669,1.339,-0.8227,10.01,28.78,-30.35,344.09,-8.12,-0.96,45,2020-06-14 00:03:50:646
1.3951,-6.2092,10.3338,-0.7062,4.3452,8.763,1.9236,-11.4042,-2.5501,5.8511,1.0215,-1.1519,10.01,28.78,-30.35,344.09,-8.12,-0.96,55,2020-06-14 00:03:50:656
0.1932,-5.8405,4.1747,-0.7062,4.3452,8.763,1.9236,-11.4042,-2.5501,5.8511,1.0215,-1.1519,10.01,28.78,-30.35,344.09,-8.12,-0.96,65,2020-06-14 00:03:50:666
0.1932,-5.8405,4.1747,-1.1262,5.6405,7.9427,1.9236,-11.4042,-2.5501,5.8511,1.0215,-1.1519,7.75,22.94,-36.21,355.9,-35.11,8.07,75,2020-06-14 00:03:50:676
0.1932,-5.8405,4.1747,-1.1262,5.6405,7.9427,0.4132,-11.3209,-6.3566,4.7273,0.5837,-1.5674,7.75,22.94,-36.21,355.9,-35.11,8.07,84,2020-06-14 00:03:50:685
-1.7713,-4.3189,0.6791,-1.1262,5.6405,7.9427,0.4132,-11.3209,-6.3566,4.7273,0.5837,-1.5674,7.75,22.94,-36.21,355.9,-35.11,8.07,95,2020-06-14 00:03:50:696
-1.7713,-4.3189,0.6791,-1.5249,6.5242,7.161,0.4132,-11.3209,-6.3566,4.7273,0.5837,-1.5674,7.75,22.94,-36.21,355.9,-35.11,8.07,105,2020-06-14 00:03:50:706
-1.7713,-4.3189,0.6791,-1.5249,6.5242,7.161,-0.8299,-10.5425,-8.0693,3.3882,0.344,-1.1146,7.75,22.94,-36.21,355.9,-35.11,8.07,115,2020-06-14 00:03:50:716
-2.6068,-3.3241,-0.7837,-1.5249,6.5242,7.161,-0.8299,-10.5425,-8.0693,3.3882,0.344,-1.1146,10.64,15.32,-27.71,355.9,-35.11,8.07,125,2020-06-14 00:03:50:726
-2.6068,-3.3241,-0.7837,-1.7936,7.1312,6.4885,-0.8299,-10.5425,-8.0693,3.3882,0.344,-1.1146,10.64,15.32,-27.71,355.9,-35.11,8.07,135,2020-06-14 00:03:50:736
