ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
4.1089,-2.6765,-0.4473,3.9610000000000003,-10.5727,-6.9957,1.4344,-0.9503,-2.6674,21.56,5.55,-33.87
4.1089,-2.6765,-0.4473,3.9610000000000003,-10.5727,-6.9957,1.4344,-0.9503,-2.6674,21.56,5.55,-33.87
2.7657,-2.5101,-1.6025,3.9610000000000003,-10.5727,-6.9957,1.4344,-0.9503,-2.6674,20.74,5.55,-34.57
2.7657,-2.5101,-1.6025,3.9610000000000003,-10.5727,-6.9957,1.4344,-0.9503,-2.6674,20.74,5.55,-34.57
2.7657,-2.5101,-1.6025,3.0828,-10.4853,-8.2435,0.9977,-1.1633,-2.6919,20.74,5.55,-34.57
1.7075,-2.4203,-2.9601,3.0828,-10.4853,-8.2435,0.9977,-1.1633,-2.6919,20.74,5.55,-34.57
1.7075,-2.4203,-2.9601,3.0828,-10.4853,-8.2435,0.9977,-1.1633,-2.6919,17.37,7.48,-38.75
1.7075,-2.4203,-2.9601,2.456,-10.2854,-8.7219,0.2648,-1.2794,-2.5332,17.37,7.48,-38.75
1.0635,-1.8565,-2.662,2.456,-10.2854,-8.7219,0.2648,-1.2794,-2.5332,17.37,7.48,-38.75
1.0635,-1.8565,-2.662,2.456,-10.2854,-8.7219,0.2648,-1.2794,-2.5332,17.37,7.48,-38.75
1.0635,-1.8565,-2.662,1.7180000000000002,-9.2956,-7.939,0.2648,-1.2794,-2.5332,17.37,7.48,-38.75
-0.2438,-1.5237,-2.1077,1.7180000000000002,-9.2956,-7.939,-0.2561,-1.5042,-2.3627,15.68,8.8,-37.27
-0.2438,-1.5237,-2.1077,1.7180000000000002,-9.2956,-7.939,-0.2561,-1.5042,-2.3627,15.68,8.8,-37.27
-0.2438,-1.5237,-2.1077,1.1455,-9.3428,-7.712000000000001,-0.2561,-1.5042,-2.3627,15.68,8.8,-37.27
-2.2956,-1.9104,-2.2226,1.1455,-9.3428,-7.712000000000001,-0.6386,-1.8867,-2.1912,13.88,18.19,-34.17
-2.2956,-1.9104,-2.2226,1.1455,-9.3428,-7.712000000000001,-0.6386,-1.8867,-2.1912,13.88,18.19,-34.17
-2.2956,-1.9104,-2.2226,-2.0766,-9.7928,-7.6403,-0.6386,-1.8867,-2.1912,13.88,18.19,-34.17
-5.1411,-2.8082,-1.3799,-2.0766,-9.7928,-7.6403,-1.3693,-2.4779,-1.9675,13.88,18.19,-34.17
-5.1411,-2.8082,-1.3799,-2.0766,-9.7928,-7.6403,-1.3693,-2.4779,-1.9675,13.88,18.19,-34.17
-8.074,-3.5935,-0.4569,-5.7823,-10.2692,-7.2262,-1.3693,-2.4779,-1.9675,14.21,11.7,-36.48
-8.074,-3.5935,-0.4569,-5.7823,-10.2692,-7.2262,-2.7627,-1.6203,-1.4935,14.21,11.7,-36.48
-8.074,-3.5935,-0.4569,-5.7823,-10.2692,-7.2262,-2.7627,-1.6203,-1.4935,14.21,11.7,-36.48
-11.0955,-4.0448,4.6655,-9.043,-9.9965,-2.7966,-2.7627,-1.6203,-1.4935,11.5,18.16,-38.38
-11.0955,-4.0448,4.6655,-9.043,-9.9965,-2.7966,-2.7627,-1.6203,-1.4935,11.5,18.16,-38.38
-11.0955,-4.0448,4.6655,-9.043,-9.9965,-2.7966,-3.8301,-1.2528,-1.0216,11.5,18.16,-38.38
