sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.349;-0.168;3.504;2.013;-2.107;-5.989;-0.298;-0.277;0.257;-1.4;-40.7;-22.0;5;2020-06-14 10:04:19:339
1.349;-0.168;3.504;1.194;-2.262;-6.249;-0.298;-0.277;0.257;-1.4;-40.7;-22.0;15;2020-06-14 10:04:19:349
0.21;-0.271;2.935;1.194;-2.262;-6.249;-0.298;-0.277;0.257;-1.4;-40.7;-22.0;25;2020-06-14 10:04:19:359
0.21;-0.271;2.935;1.194;-2.262;-6.249;-0.442;-0.506;0.229;-1.4;-40.8;-24.1;35;2020-06-14 10:04:19:369
0.21;-0.271;2.935;0.964;-2.063;-6.585;-0.442;-0.506;0.229;-1.4;-40.8;-24.1;45;2020-06-14 10:04:19:379
1.392;-0.173;2.633;0.964;-2.063;-6.585;-0.442;-0.506;0.229;-1.4;-40.8;-24.1;55;2020-06-14 10:04:19:389
1.392;-0.173;2.633;0.964;-2.063;-6.585;-0.562;-0.737;-0.049;-2.6;-39.6;-23.8;65;2020-06-14 10:04:19:399
1.392;-0.173;2.633;1.242;-1.812;-7.51;-0.562;-0.737;-0.049;-2.6;-39.6;-23.8;76;2020-06-14 10:04:19:410
0.512;-0.127;1.87;1.242;-1.812;-7.51;-0.562;-0.737;-0.049;-2.6;-39.6;-23.8;85;2020-06-14 10:04:19:419
0.512;-0.127;1.87;1.242;-1.812;-7.51;-0.995;-1.021;0.04;-3.8;-38.6;-23.8;96;2020-06-14 10:04:19:430
0.512;-0.127;1.87;-0.719;-1.398;-6.696;-0.995;-1.021;0.04;-3.8;-38.6;-23.8;105;2020-06-14 10:04:19:439
-0.11;-0.271;3.787;-0.719;-1.398;-6.696;-0.995;-1.021;0.04;-3.8;-38.6;-23.8;115;2020-06-14 10:04:19:449
-0.11;-0.271;3.787;-0.719;-1.398;-6.696;-0.995;-1.021;0.04;-3.8;-38.6;-23.8;125;2020-06-14 10:04:19:459
-0.11;-0.271;3.787;0.956;-2.832;-2.792;-1.21;-0.306;0.384;-3.5;-38.1;-25.3;135;2020-06-14 10:04:19:469
2.421;-2.312;7.476;0.956;-2.832;-2.792;-1.21;-0.306;0.384;-3.5;-38.1;-25.3;145;2020-06-14 10:04:19:479
2.421;-2.312;7.476;0.956;-2.832;-2.792;-1.21;-0.306;0.384;-3.5;-38.1;-25.3;155;2020-06-14 10:04:19:489
2.907;-1.144;9.24;2.34;-2.375;-1.434;-0.634;0.053;0.136;-4.1;-37.9;-26.2;166;2020-06-14 10:04:19:500
2.907;-1.144;9.24;2.34;-2.375;-1.434;-0.634;0.053;0.136;-4.1;-37.9;-26.2;175;2020-06-14 10:04:19:509
2.907;-1.144;9.24;2.34;-2.375;-1.434;-0.634;0.053;0.136;-4.1;-37.9;-26.2;185;2020-06-14 10:04:19:519
0.588;0.519;13.145;0.385;-0.44;3.028;-0.734;0.089;0.037;-2.6;-37.7;-28.3;196;2020-06-14 10:04:19:530
0.588;0.519;13.145;0.385;-0.44;3.028;-0.734;0.089;0.037;-2.6;-37.7;-28.3;205;2020-06-14 10:04:19:539
0.588;0.519;13.145;0.385;-0.44;3.028;-0.734;0.089;0.037;-2.6;-37.7;-28.3;216;2020-06-14 10:04:19:550
1.165;1.385;14.447;0.776;1.216;4.917;-1.907;-0.097;0.29;-2.6;-37.7;-28.3;225;2020-06-14 10:04:19:559
1.165;1.385;14.447;0.776;1.216;4.917;-1.907;-0.097;0.29;-4.1;-36.5;-30.4;235;2020-06-14 10:04:19:569
1.165;1.385;14.447;0.776;1.216;4.917;-1.907;-0.097;0.29;-4.1;-36.5;-30.4;245;2020-06-14 10:04:19:579
1.158;2.031;18.78;0.776;1.216;4.917;-1.907;-0.097;0.29;-4.1;-36.5;-30.4;255;2020-06-14 10:04:19:589
1.158;2.031;18.78;0.344;2.502;10.186;-2.12;-0.108;0.245;-4.1;-36.5;-30.4;266;2020-06-14 10:04:19:600
1.158;2.031;18.78;0.344;2.502;10.186;-2.12;-0.108;0.245;-4.1;-33.7;-32.8;276;2020-06-14 10:04:19:610
1.033;1.653;23.137;0.344;2.502;10.186;-2.12;-0.108;0.245;-4.1;-33.7;-32.8;285;2020-06-14 10:04:19:619
1.033;1.653;23.137;1.067;2.511;13.713;-1.426;-0.097;0.516;-4.1;-33.7;-32.8;295;2020-06-14 10:04:19:629
1.033;1.653;23.137;1.067;2.511;13.713;-1.426;-0.097;0.516;-5.9;-32.7;-33.4;306;2020-06-14 10:04:19:640
1.986;1.356;23.819;1.235;2.259;14.63;-1.426;-0.097;0.516;-5.9;-32.7;-33.4;316;2020-06-14 10:04:19:650
1.986;1.356;23.819;1.235;2.259;14.63;-0.419;-0.065;0.536;-5.9;-32.7;-33.4;326;2020-06-14 10:04:19:660
1.44;-0.278;24.286;1.235;2.259;14.63;-0.419;-0.065;0.536;-7.4;-31.7;-34.0;335;2020-06-14 10:04:19:669
1.44;-0.278;24.286;0.824;0.492;13.591;-0.419;-0.065;0.536;-7.4;-31.7;-34.0;345;2020-06-14 10:04:19:679
1.44;-0.278;24.286;0.824;0.492;13.591;0.677;-0.208;0.491;-7.4;-31.7;-34.0;355;2020-06-14 10:04:19:689
1.777;-1.211;19.816;0.824;0.492;13.591;0.677;-0.208;0.491;-6.2;-32.5;-33.7;365;2020-06-14 10:04:19:699
1.777;-1.211;19.816;1.346;-0.044;8.399;0.677;-0.208;0.491;-6.2;-32.5;-33.7;375;2020-06-14 10:04:19:709
1.777;-1.211;19.816;1.346;-0.044;8.399;0.597;-0.34;0.265;-6.2;-32.5;-33.7;385;2020-06-14 10:04:19:719
1.746;-0.835;16.603;1.346;-0.044;8.399;0.597;-0.34;0.265;-8.3;-32.2;-32.5;396;2020-06-14 10:04:19:730
