sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.317,1.677,9.037,-5.216,-0.351,-0.473,0.056,-0.422,-0.615,1.1,-41.5,-18.1,5,2020-06-14 10:53:38:159
-5.317,1.677,9.037,-5.216,-0.351,-0.473,-0.034,-0.214,-0.659,1.1,-41.5,-18.1,15,2020-06-14 10:53:38:169
-5.317,1.677,9.037,-6.385,-0.434,-0.727,-0.034,-0.214,-0.659,1.1,-41.5,-18.1,25,2020-06-14 10:53:38:179
-6.274,1.579,8.972,-6.385,-0.434,-0.727,-0.034,-0.214,-0.659,2.0,-41.9,-19.9,35,2020-06-14 10:53:38:189
-6.274,1.579,8.972,-6.385,-0.434,-0.727,-0.164,0.039,-0.563,2.0,-41.9,-19.9,45,2020-06-14 10:53:38:199
-6.274,1.579,8.972,-6.617,-0.171,0.48,-0.164,0.039,-0.563,2.0,-41.9,-19.9,55,2020-06-14 10:53:38:209
-6.425,1.787,10.243,-6.617,-0.171,0.48,-0.164,0.039,-0.563,2.3,-42.0,-18.4,65,2020-06-14 10:53:38:219
-6.425,1.787,10.243,-6.617,-0.171,0.48,-0.164,0.039,-0.563,2.3,-42.0,-18.4,75,2020-06-14 10:53:38:229
-6.301,1.801,10.278,-6.419,-0.171,0.61,0.054,0.02,-0.262,2.3,-42.0,-18.4,85,2020-06-14 10:53:38:239
-6.301,1.801,10.278,-6.419,-0.171,0.61,0.054,0.02,-0.262,2.3,-42.0,-18.4,95,2020-06-14 10:53:38:249
-6.301,1.801,10.278,-6.419,-0.171,0.61,0.054,0.02,-0.262,2.0,-42.9,-18.7,105,2020-06-14 10:53:38:259
-6.427,1.907,9.855,-6.495,-0.127,0.291,0.338,0.005,0.028,2.0,-42.9,-18.7,114,2020-06-14 10:53:38:268
-6.427,1.907,9.855,-6.495,-0.127,0.291,0.338,0.005,0.028,2.0,-42.9,-18.7,124,2020-06-14 10:53:38:278
-6.427,1.907,9.855,-6.495,-0.127,0.291,0.338,0.005,0.028,2.3,-42.7,-17.2,135,2020-06-14 10:53:38:289
-5.475,2.01,9.142,-5.478,-0.083,-0.34,0.379,0.052,0.311,2.3,-42.7,-17.2,145,2020-06-14 10:53:38:299
-5.475,2.01,9.142,-5.478,-0.083,-0.34,0.379,0.052,0.311,2.3,-42.7,-17.2,155,2020-06-14 10:53:38:309
-5.049,2.072,9.288,-5.478,-0.083,-0.34,0.379,0.052,0.311,2.0,-43.1,-16.6,165,2020-06-14 10:53:38:319
-5.049,2.072,9.288,-5.009,-0.427,-0.321,0.365,0.21,0.489,2.0,-43.1,-16.6,175,2020-06-14 10:53:38:329
-5.049,2.072,9.288,-5.009,-0.427,-0.321,0.365,0.21,0.489,2.0,-43.1,-16.6,185,2020-06-14 10:53:38:339
-3.929,1.612,8.792,-5.009,-0.427,-0.321,0.365,0.21,0.489,1.7,-42.7,-17.2,194,2020-06-14 10:53:38:348
-3.929,1.612,8.792,-2.483,-0.359,0.109,0.365,0.21,0.489,1.7,-42.7,-17.2,204,2020-06-14 10:53:38:358
-3.929,1.612,8.792,-2.483,-0.359,0.109,0.057,0.079,0.669,1.7,-42.7,-17.2,215,2020-06-14 10:53:38:369
0.292,2.902,10.707,-2.483,-0.359,0.109,0.057,0.079,0.669,1.7,-42.7,-17.2,225,2020-06-14 10:53:38:379
0.292,2.902,10.707,1.343,1.027,1.172,0.057,0.079,0.669,1.1,-42.6,-16.3,235,2020-06-14 10:53:38:389
0.292,2.902,10.707,1.343,1.027,1.172,0.456,-0.25,0.453,1.1,-42.6,-16.3,245,2020-06-14 10:53:38:399
1.598,4.056,9.845,1.343,1.027,1.172,0.456,-0.25,0.453,1.1,-42.6,-16.3,255,2020-06-14 10:53:38:409
1.598,4.056,9.845,1.411,1.556,-0.103,0.456,-0.25,0.453,0.8,-43.1,-14.8,265,2020-06-14 10:53:38:419
1.598,4.056,9.845,1.411,1.556,-0.103,0.381,0.075,0.418,0.8,-43.1,-14.8,275,2020-06-14 10:53:38:429
1.33,3.713,7.854,1.411,1.556,-0.103,0.381,0.075,0.418,0.8,-43.1,-14.8,285,2020-06-14 10:53:38:439
1.33,3.713,7.854,1.898,1.041,-0.665,0.381,0.075,0.418,-0.7,-42.7,-15.4,295,2020-06-14 10:53:38:449
2.278,3.701,9.604,1.898,1.041,-0.665,0.128,0.249,0.551,-0.7,-42.7,-15.4,305,2020-06-14 10:53:38:459
2.278,3.701,9.604,1.898,1.041,-0.665,0.128,0.249,0.551,-0.7,-42.7,-15.4,315,2020-06-14 10:53:38:469
2.278,3.701,9.604,1.898,1.041,-0.665,0.128,0.249,0.551,-0.7,-42.7,-15.4,325,2020-06-14 10:53:38:479
2.83,3.45,9.52,2.742,0.851,0.25,0.128,0.249,0.551,-1.3,-42.9,-15.7,335,2020-06-14 10:53:38:489
2.83,3.45,9.52,2.742,0.851,0.25,0.417,0.093,0.846,-1.3,-42.9,-15.7,345,2020-06-14 10:53:38:499
2.83,3.45,9.52,2.742,0.851,0.25,0.417,0.093,0.846,-1.3,-42.9,-15.7,355,2020-06-14 10:53:38:509
3.555,3.103,7.792,3.326,0.404,-1.302,0.417,0.093,0.846,-3.4,-42.6,-15.1,365,2020-06-14 10:53:38:519
3.555,3.103,7.792,3.326,0.404,-1.302,0.393,0.064,0.814,-3.4,-42.6,-15.1,375,2020-06-14 10:53:38:529
3.555,3.103,7.792,3.326,0.404,-1.302,0.393,0.064,0.814,-3.4,-42.6,-15.1,384,2020-06-14 10:53:38:538
3.328,2.452,6.842,3.118,-0.351,-2.354,0.393,0.064,0.814,-3.4,-42.6,-15.1,395,2020-06-14 10:53:38:549
3.328,2.452,6.842,3.118,-0.351,-2.354,-0.033,-0.049,0.569,-4.6,-42.0,-14.2,405,2020-06-14 10:53:38:559
3.328,2.452,6.842,2.877,-1.324,-2.576,-0.033,-0.049,0.569,-4.6,-42.0,-14.2,415,2020-06-14 10:53:38:569
3.134,1.297,6.723,2.877,-1.324,-2.576,-0.033,-0.049,0.569,-4.6,-42.0,-14.2,425,2020-06-14 10:53:38:579
3.134,1.297,6.723,2.877,-1.324,-2.576,-0.033,-0.049,0.569,-5.5,-42.7,-15.4,435,2020-06-14 10:53:38:589
3.134,1.297,6.723,2.239,-2.202,-2.617,-0.219,-0.241,0.309,-5.5,-42.7,-15.4,444,2020-06-14 10:53:38:598
