ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.790739,0.33522,9.047042,0.092244,0.667057,-0.469926,0.878629,-0.135405,-0.617598,35.939,-4.5168,-27.1123,6,2020-06-14 11:37:19:662
1.308167,0.328034,9.518955,0.682651,0.518115,-0.150584,0.878629,-0.135405,-0.617598,36.3428,-4.5813,-26.5076,17,2020-06-14 11:37:19:673
1.308167,0.328034,9.518955,0.682651,0.518115,-0.150584,0.660304,0.284205,-0.766698,36.3428,-4.5813,-26.5076,27,2020-06-14 11:37:19:683
1.308167,0.328034,9.518955,0.682651,0.518115,-0.150584,0.660304,0.284205,-0.766698,36.3428,-4.5813,-26.5076,37,2020-06-14 11:37:19:693
1.308167,0.328034,9.518955,0.682651,0.518115,-0.150584,0.660304,0.284205,-0.766698,36.3428,-4.5813,-26.5076,47,2020-06-14 11:37:19:703
1.085386,1.370076,11.658136,0.827384,1.165296,1.986925,0.773194,0.535545,-0.745398,36.4243,-4.6264,-26.0414,56,2020-06-14 11:37:19:712
1.085386,1.370076,11.658136,0.827384,1.165296,1.986925,0.773194,0.535545,-0.745398,36.4243,-4.6264,-26.0414,67,2020-06-14 11:37:19:723
1.243489,1.473083,12.534889,0.827384,1.165296,1.986925,0.773194,0.535545,-0.745398,36.4243,-4.6264,-26.0414,77,2020-06-14 11:37:19:733
1.243489,1.473083,12.534889,1.033363,1.030444,3.061729,0.970219,-0.58377,-0.643158,36.4243,-4.6264,-26.0414,87,2020-06-14 11:37:19:743
1.243489,1.473083,12.534889,1.033363,1.030444,3.061729,0.970219,-0.58377,-0.643158,36.9435,-4.2862,-25.2296,98,2020-06-14 11:37:19:754
1.748939,1.921041,13.739826,1.033363,1.030444,3.061729,0.970219,-0.58377,-0.643158,36.9435,-4.2862,-25.2296,107,2020-06-14 11:37:19:763
1.748939,1.921041,13.739826,1.278215,1.107119,3.899306,1.241794,-1.398495,-0.439743,36.942,-4.179,-25.3283,119,2020-06-14 11:37:19:775
1.748939,1.921041,13.739826,1.278215,1.107119,3.899306,1.241794,-1.398495,-0.439743,36.942,-4.179,-25.3283,128,2020-06-14 11:37:19:784
1.612396,2.342649,13.667961,1.278215,1.107119,3.899306,1.241794,-1.398495,-0.439743,36.942,-4.179,-25.3283,137,2020-06-14 11:37:19:793
1.612396,2.342649,13.667961,0.968413,1.389686,3.166938,0.971284,-0.65832,0.028857,36.942,-4.179,-25.3283,147,2020-06-14 11:37:19:803
1.612396,2.342649,13.667961,0.968413,1.389686,3.166938,0.971284,-0.65832,0.028857,36.942,-4.179,-25.3283,157,2020-06-14 11:37:19:813
2.333441,2.51273,12.489375,0.968413,1.389686,3.166938,0.971284,-0.65832,0.028857,36.2038,-4.7018,-26.2743,166,2020-06-14 11:37:19:822
2.333441,2.51273,12.489375,1.532017,1.049934,3.243408,0.452629,-0.152445,0.038442,36.2038,-4.7018,-26.2743,177,2020-06-14 11:37:19:833
2.599342,1.952183,13.073877,1.532017,1.049934,3.243408,0.452629,-0.152445,0.038442,36.2038,-4.7018,-26.2743,187,2020-06-14 11:37:19:843
2.599342,1.952183,13.073877,1.532017,1.049934,3.243408,0.452629,-0.152445,0.038442,36.2038,-4.7018,-26.2743,197,2020-06-14 11:37:19:853
2.599342,1.952183,13.073877,1.422472,0.362561,3.743668,0.312049,-0.060855,-0.260823,35.8691,-5.3059,-27.3514,208,2020-06-14 11:37:19:864
2.127428,1.877922,13.064295,1.422472,0.362561,3.743668,0.312049,-0.060855,-0.260823,35.8691,-5.3059,-27.3514,218,2020-06-14 11:37:19:874
2.127428,1.877922,13.064295,1.422472,0.362561,3.743668,0.312049,-0.060855,-0.260823,35.8691,-5.3059,-27.3514,227,2020-06-14 11:37:19:883
2.127428,1.877922,13.064295,0.533738,0.013113,3.119908,0.312049,-0.060855,-0.260823,35.2696,-5.6069,-27.2929,237,2020-06-14 11:37:19:893
1.267444,1.513806,12.328876,0.533738,0.013113,3.119908,0.371689,0.21498,-0.265083,35.2696,-5.6069,-27.2929,247,2020-06-14 11:37:19:903
1.267444,1.513806,12.328876,0.533738,0.013113,3.119908,0.371689,0.21498,-0.265083,35.2696,-5.6069,-27.2929,257,2020-06-14 11:37:19:913
1.267444,1.513806,12.328876,0.108125,-0.325636,2.440869,0.371689,0.21498,-0.265083,35.2696,-5.6069,-27.2929,269,2020-06-14 11:37:19:925
1.315354,1.307793,12.1037,0.108125,-0.325636,2.440869,0.397249,0.08718,-0.091488,35.1733,-5.9127,-27.153,277,2020-06-14 11:37:19:933
1.315354,1.307793,12.1037,0.108125,-0.325636,2.440869,0.397249,0.08718,-0.091488,35.1733,-5.9127,-27.153,286,2020-06-14 11:37:19:942
