sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.48;2.853;7.316;-0.1059;-0.4032;-1.5686;0.1894;0.0411;-0.0029;-19.3;10.2;-40.5;5;2020-06-17 15:41:52:617
-0.48;2.853;7.316;-0.1059;-0.4032;-1.5686;0.1894;0.0411;-0.0029;-19.3;10.2;-40.5;16;2020-06-17 15:41:52:628
-0.48;2.853;7.316;-0.1059;-0.4032;-1.5686;0.1894;0.0411;-0.0029;-19.3;10.2;-40.5;25;2020-06-17 15:41:52:637
-0.225;2.755;7.07;0.1811;-0.6394;-2.1213;0.1754;0.0443;-0.031;-19.3;9.9;-40.9;35;2020-06-17 15:41:52:647
-0.225;2.755;7.07;0.1811;-0.6394;-2.1213;0.1754;0.0443;-0.031;-19.3;9.9;-40.9;45;2020-06-17 15:41:52:657
-0.225;2.755;7.07;0.1811;-0.6394;-2.1213;0.1754;0.0443;-0.031;-19.3;9.9;-40.9;56;2020-06-17 15:41:52:668
-0.225;2.589;6.394;0.1685;-0.8589;-2.7775;0.1764;0.0;0.044;-19.3;9.7;-40.9;66;2020-06-17 15:41:52:678
-0.225;2.589;6.394;0.1685;-0.8589;-2.7775;0.1764;0.0;0.044;-19.3;9.7;-40.9;75;2020-06-17 15:41:52:687
-0.225;2.589;6.394;0.1685;-0.8589;-2.7775;0.1764;0.0;0.044;-19.3;9.7;-40.9;85;2020-06-17 15:41:52:697
0.019;2.343;5.786;0.373;-1.1648;-3.3646;0.1861;-0.0289;0.2147;-19.2;9.5;-40.9;96;2020-06-17 15:41:52:708
0.019;2.343;5.786;0.373;-1.1648;-3.3646;0.1861;-0.0289;0.2147;-19.2;9.5;-40.9;107;2020-06-17 15:41:52:719
0.019;2.343;5.786;0.373;-1.1648;-3.3646;0.1861;-0.0289;0.2147;-19.2;9.5;-40.9;115;2020-06-17 15:41:52:727
0.196;1.824;5.982;0.4629;-1.4675;-3.2158;0.0945;-0.1055;0.3005;-19.2;9.4;-41.0;125;2020-06-17 15:41:52:737
0.196;1.824;5.982;0.4629;-1.4675;-3.2158;0.0945;-0.1055;0.3005;-19.2;9.4;-41.0;135;2020-06-17 15:41:52:747
0.196;1.824;5.982;0.4629;-1.4675;-3.2158;0.0945;-0.1055;0.3005;-19.2;9.4;-41.0;146;2020-06-17 15:41:52:758
0.0;1.353;5.933;0.0316;-2.2085;-3.4082;-0.5317;-0.2711;-0.0613;-19.1;9.3;-41.2;155;2020-06-17 15:41:52:767
0.0;1.353;5.933;0.0316;-2.2085;-3.4082;-0.5317;-0.2711;-0.0613;-19.1;9.3;-41.2;165;2020-06-17 15:41:52:777
0.0;1.353;5.933;0.0316;-2.2085;-3.4082;-0.5317;-0.2711;-0.0613;-19.1;9.3;-41.2;175;2020-06-17 15:41:52:787
-0.215;0.48;6.198;-0.0121;-2.4274;-3.1654;-1.1693;-0.2793;-0.802;-19.1;9.3;-41.2;186;2020-06-17 15:41:52:798
-0.215;0.48;6.198;-0.0121;-2.4274;-3.1654;-1.1693;-0.2793;-0.802;-19.1;9.3;-41.2;196;2020-06-17 15:41:52:808
-0.215;0.48;6.198;-0.0121;-2.4274;-3.1654;-1.1693;-0.2793;-0.802;-19.1;9.3;-41.2;206;2020-06-17 15:41:52:818
0.0;0.274;5.727;0.1844;-2.1268;-3.7788;-1.5696;-0.411;-1.238;-19.2;9.4;-41.2;216;2020-06-17 15:41:52:828
0.0;0.274;5.727;0.1844;-2.1268;-3.7788;-1.5696;-0.411;-1.238;-19.2;9.4;-41.2;225;2020-06-17 15:41:52:837
0.0;0.274;5.727;0.1844;-2.1268;-3.7788;-1.5696;-0.411;-1.238;-19.2;9.4;-41.2;236;2020-06-17 15:41:52:848
0.0;0.274;5.727;0.1844;-2.1268;-3.7788;-1.5696;-0.411;-1.238;-19.2;9.4;-41.2;245;2020-06-17 15:41:52:857
0.058;0.264;8.914;0.2229;-1.4161;-0.7459;-1.7917;-0.4284;-1.7039;-19.4;9.7;-40.9;258;2020-06-17 15:41:52:870
