ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.5092,0.6389,8.3903,1.575,-0.3406,-1.3532,-0.1623,0.1507,0.2414,35.19,-22.97,-22.97
2.0793,0.6461,9.418,1.575,-0.3406,-1.3532,-0.1623,0.1507,0.2414,35.19,-22.97,-22.97
2.0793,0.6461,9.418,2.3992,-0.3358,-0.2158,-0.1623,0.1507,0.2414,34.72,-22.19,-20.05
3.5357,0.682,9.406,2.3992,-0.3358,-0.2158,-0.1623,0.1507,0.2414,34.72,-22.19,-20.05
3.5357,0.682,9.406,2.3992,-0.3358,-0.2158,-0.124,-0.0203,0.0214,34.72,-22.19,-20.05
3.5357,0.682,9.406,3.8409,-0.2302,-0.3163,-0.124,-0.0203,0.0214,34.57,-21.62,-20.68
4.1609,0.8281,9.2599,3.8409,-0.2302,-0.3163,-0.124,-0.0203,0.0214,34.57,-21.62,-20.68
4.1609,0.8281,9.2599,3.8409,-0.2302,-0.3163,-0.1799,0.017,-0.3445,34.57,-21.62,-20.68
4.1609,0.8281,9.2599,4.5304,-0.0151,-0.3961,-0.1799,0.017,-0.3445,32.72,-22.67,-20.25
4.5418,0.7419,9.6527,4.5304,-0.0151,-0.3961,-0.1799,0.017,-0.3445,32.72,-22.67,-20.25
4.5418,0.7419,9.6527,4.5304,-0.0151,-0.3961,-0.1799,0.017,-0.3445,32.72,-22.67,-20.25
4.5489999999999995,0.5574,9.7605,4.6729,-0.23600000000000002,0.1953,-0.124,-0.0714,-0.7467,35.18,-21.78,-22.67
4.5489999999999995,0.5574,9.7605,4.6729,-0.23600000000000002,0.1953,-0.124,-0.0714,-0.7467,35.18,-21.78,-22.67
4.5489999999999995,0.5574,9.7605,4.6729,-0.23600000000000002,0.1953,-0.124,-0.0714,-0.7467,35.18,-21.78,-22.67
4.4316,0.4999,9.5761,4.5622,-0.2735,0.0106,-0.076,-0.2216,-1.1057,34.41,-20.74,-20.85
