ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
2.2030000000000003,-0.431,7.278,3.239,-2.7680000000000002,-2.012,-0.07200000000000001,0.45299999999999996,1.172,-15.0,-33.7,-17.6
2.2030000000000003,-0.431,7.278,3.239,-2.7680000000000002,-2.012,-0.379,0.034,0.9670000000000001,-15.0,-33.7,-17.6
2.349,-0.374,7.862,3.301,-2.605,-1.4369999999999998,-0.379,0.034,0.9670000000000001,-16.2,-32.4,-19.1
2.349,-0.374,7.862,3.301,-2.605,-1.4369999999999998,-0.379,0.034,0.9670000000000001,-16.2,-32.4,-19.1
2.349,-0.374,7.862,3.301,-2.605,-1.4369999999999998,-0.379,0.034,0.9670000000000001,-16.2,-32.4,-19.1
2.349,-0.374,7.862,3.301,-2.605,-1.4369999999999998,-0.379,0.034,0.9670000000000001,-16.2,-32.4,-19.1
3.34,-0.639,9.094,4.225,-2.787,-0.223,-0.461,-0.157,0.828,-16.8,-31.9,-20.0
3.34,-0.639,9.094,4.225,-2.787,-0.223,-0.461,-0.157,0.828,-16.8,-31.9,-20.0
3.34,-0.639,9.094,4.225,-2.787,-0.223,-0.461,-0.157,0.828,-16.8,-31.9,-20.0
5.175,0.11,9.96,5.7,-1.966,0.608,0.171,-0.502,0.47700000000000004,-17.4,-31.4,-19.1
5.175,0.11,9.96,5.7,-1.966,0.608,0.171,-0.502,0.47700000000000004,-17.4,-31.4,-19.1
5.175,0.11,9.96,5.7,-1.966,0.608,0.171,-0.502,0.47700000000000004,-17.4,-31.4,-19.1
5.534,0.983,10.395999999999999,5.87,-0.996,1.065,0.23199999999999998,-0.321,0.138,-19.2,-31.2,-18.8
5.534,0.983,10.395999999999999,5.87,-0.996,1.065,0.23199999999999998,-0.321,0.138,-19.2,-31.2,-18.8
5.185,1.6680000000000001,11.159,5.87,-0.996,1.065,0.23199999999999998,-0.321,0.138,-19.2,-31.2,-18.8
5.185,1.6680000000000001,11.159,5.569,-0.359,2.221,0.23199999999999998,-0.321,0.138,-19.2,-31.2,-18.8
5.185,1.6680000000000001,11.159,5.569,-0.359,2.221,-0.022000000000000002,-0.32,0.078,-19.8,-31.6,-17.0
6.472,1.77,12.165999999999999,5.569,-0.359,2.221,-0.022000000000000002,-0.32,0.078,-19.8,-31.6,-17.0
6.472,1.77,12.165999999999999,6.617999999999999,-0.581,3.077,-0.022000000000000002,-0.32,0.078,-19.8,-31.6,-17.0
6.472,1.77,12.165999999999999,6.617999999999999,-0.581,3.077,-0.218,-0.563,-0.10099999999999999,-18.6,-31.4,-17.3
5.96,1.66,12.120999999999999,6.617999999999999,-0.581,3.077,-0.218,-0.563,-0.10099999999999999,-18.6,-31.4,-17.3
5.96,1.66,12.120999999999999,5.432,-0.2,2.089,-0.218,-0.563,-0.10099999999999999,-18.6,-31.4,-17.3
5.96,1.66,12.120999999999999,5.432,-0.2,2.089,-0.905,-0.708,-0.39399999999999996,-18.6,-31.4,-17.3
5.18,2.0380000000000003,11.475,5.432,-0.2,2.089,-0.905,-0.708,-0.39399999999999996,-19.5,-31.4,-17.3
5.18,2.0380000000000003,11.475,4.86,0.299,2.9419999999999997,-0.905,-0.708,-0.39399999999999996,-19.5,-31.4,-17.3
5.18,2.0380000000000003,11.475,4.86,0.299,2.9419999999999997,-0.905,-0.708,-0.39399999999999996,-19.5,-31.4,-17.3
4.687,2.048,14.751,4.231,0.42100000000000004,6.122000000000001,-1.37,-0.5770000000000001,-0.512,-19.2,-30.2,-19.4
4.687,2.048,14.751,4.231,0.42100000000000004,6.122000000000001,-1.37,-0.5770000000000001,-0.512,-19.2,-30.2,-19.4
4.2780000000000005,1.6119999999999999,15.033,4.231,0.42100000000000004,6.122000000000001,-1.37,-0.5770000000000001,-0.512,-19.2,-30.2,-19.4
4.2780000000000005,1.6119999999999999,15.033,3.489,0.256,4.626,-0.838,-0.7490000000000001,-0.7170000000000001,-17.7,-30.9,-19.4
4.2780000000000005,1.6119999999999999,15.033,3.489,0.256,4.626,-0.838,-0.7490000000000001,-0.7170000000000001,-17.7,-30.9,-19.4
3.6489999999999996,0.8590000000000001,13.207,3.489,0.256,4.626,-0.838,-0.7490000000000001,-0.7170000000000001,-17.7,-30.9,-19.4
3.6489999999999996,0.8590000000000001,13.207,2.907,-0.466,3.5780000000000003,-0.762,-0.63,-0.9279999999999999,-18.0,-30.0,-20.3
3.6489999999999996,0.8590000000000001,13.207,2.907,-0.466,3.5780000000000003,-0.762,-0.63,-0.9279999999999999,-18.0,-30.0,-20.3
3.35,0.174,13.035,2.907,-0.466,3.5780000000000003,-0.762,-0.63,-0.9279999999999999,-18.0,-30.0,-20.3
3.35,0.174,13.035,2.907,-0.466,3.5780000000000003,-0.762,-0.63,-0.9279999999999999,-18.0,-30.0,-20.3
3.35,0.174,13.035,1.551,-0.722,3.404,-0.43700000000000006,-0.639,-1.252,-17.4,-30.5,-20.0
2.177,0.09300000000000001,12.743,1.551,-0.722,3.404,-0.43700000000000006,-0.639,-1.252,-17.4,-30.5,-20.0
2.177,0.09300000000000001,12.743,1.551,-0.722,3.404,-0.43700000000000006,-0.639,-1.252,-17.4,-30.5,-20.0
2.177,0.09300000000000001,12.743,0.504,-0.9890000000000001,1.6909999999999998,-0.022000000000000002,-0.8170000000000001,-1.51,-16.5,-31.4,-20.9
1.761,-0.33799999999999997,10.369000000000002,0.504,-0.9890000000000001,1.6909999999999998,-0.022000000000000002,-0.8170000000000001,-1.51,-16.5,-31.4,-20.9
1.761,-0.33799999999999997,10.369000000000002,0.504,-0.9890000000000001,1.6909999999999998,-0.022000000000000002,-0.8170000000000001,-1.51,-16.5,-31.4,-20.9
1.761,-0.33799999999999997,10.369000000000002,0.141,-1.383,-0.369,-0.11900000000000001,-0.578,-1.765,-16.5,-31.4,-20.9
1.32,-0.5529999999999999,9.441,0.141,-1.383,-0.369,-0.11900000000000001,-0.578,-1.765,-14.4,-32.4,-19.7
1.32,-0.5529999999999999,9.441,-1.001,-1.661,0.446,-0.11900000000000001,-0.578,-1.765,-14.4,-32.4,-19.7
