ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
4.6165,-4.872,13.5156,2.7001,-5.2835,5.2143,3.2755,1.0219,-0.0381,6.51,27.09,-27.13
4.6165,-4.872,13.5156,3.9639,-7.2448,1.9957,3.4928,1.7441,-0.4578,6.51,27.09,-27.13
5.0115,-5.4394,9.8274,3.9639,-7.2448,1.9957,3.4928,1.7441,-0.4578,6.51,27.09,-27.13
5.0115,-5.4394,9.8274,4.6887,-8.1432,-1.7489,3.4928,1.7441,-0.4578,6.51,27.09,-27.13
5.0115,-5.4394,9.8274,4.6887,-8.1432,-1.7489,3.8560000000000003,1.3223,-0.7997,7.31,23.94,-33.4
5.6448,-5.0037,6.94,4.6887,-8.1432,-1.7489,3.8560000000000003,1.3223,-0.7997,7.31,23.94,-33.4
5.6448,-5.0037,6.94,6.4679,-8.4152,-4.6611,3.8560000000000003,1.3223,-0.7997,7.31,23.94,-33.4
5.6448,-5.0037,6.94,6.4679,-8.4152,-4.6611,3.8560000000000003,1.3223,-0.7997,7.31,23.94,-33.4
7.1316,-3.6917,2.968,6.4679,-8.4152,-4.6611,3.7549,1.253,-1.2951,6.68,18.75,-36.41
7.1316,-3.6917,2.968,7.7171,-7.9539,-7.1496,3.7549,1.253,-1.2951,6.68,18.75,-36.41
7.1316,-3.6917,2.968,7.7171,-7.9539,-7.1496,3.7549,1.253,-1.2951,6.68,18.75,-36.41
6.8802,-2.6131,1.1125,7.7171,-7.9539,-7.1496,3.8507,1.4618,-1.8096,6.68,18.75,-36.41
6.8802,-2.6131,1.1125,7.7171,-7.9539,-7.1496,3.8507,1.4618,-1.8096,8.52,13.56,-38.01
5.6077,-1.7835,-1.1213,6.7243,-7.7485,-9.2758,3.8507,1.4618,-1.8096,8.52,13.56,-38.01
5.6077,-1.7835,-1.1213,6.7243,-7.7485,-9.2758,4.0521,0.8376,-1.8853,8.52,13.56,-38.01
5.6077,-1.7835,-1.1213,6.7243,-7.7485,-9.2758,4.0521,0.8376,-1.8853,8.52,13.56,-38.01
4.7781,-0.2332,-6.0893,6.4156,-7.1461,-12.9858,4.0521,0.8376,-1.8853,8.68,9.01,-41.72
4.7781,-0.2332,-6.0893,6.4156,-7.1461,-12.9858,4.0521,0.8376,-1.8853,8.68,9.01,-41.72
4.7781,-0.2332,-6.0893,6.4156,-7.1461,-12.9858,3.0060000000000002,0.2794,-1.9087,8.68,9.01,-41.72
4.3256,1.2643,-7.776,6.1677,-5.6221,-14.3193,3.0060000000000002,0.2794,-1.9087,8.68,9.01,-41.72
4.3256,1.2643,-7.776,6.1677,-5.6221,-14.3193,3.0060000000000002,0.2794,-1.9087,7.15,5.78,-43.24
4.3256,1.2643,-7.776,6.1677,-5.6221,-14.3193,1.6797,-1.0256,-2.2986,7.15,5.78,-43.24
3.7905,1.9946,-7.1523,6.0473,-5.4655,-13.2,1.6797,-1.0256,-2.2986,7.15,5.78,-43.24
3.7905,1.9946,-7.1523,6.0473,-5.4655,-13.2,1.6797,-1.0256,-2.2986,7.15,5.78,-43.24
1.3137,1.7444,-5.8594,6.0473,-5.4655,-13.2,0.9937,-2.3731,-3.4075,6.38,4.48,-44.69
1.3137,1.7444,-5.8594,2.9504,-5.8491,-11.3108,0.9937,-2.3731,-3.4075,6.38,4.48,-44.69
1.3137,1.7444,-5.8594,2.9504,-5.8491,-11.3108,0.9937,-2.3731,-3.4075,6.38,4.48,-44.69
-3.8207,0.3605,-4.8682,2.9504,-5.8491,-11.3108,0.9937,-2.3731,-3.4075,6.38,4.48,-44.69
-3.8207,0.3605,-4.8682,-2.0192,-6.9141,-10.554,0.2352,-2.8813,-4.4781,2.86,4.58,-43.49
-3.8207,0.3605,-4.8682,-2.0192,-6.9141,-10.554,0.2352,-2.8813,-4.4781,2.86,4.58,-43.49
-8.1877,-0.9059999999999999,-3.0522,-2.0192,-6.9141,-10.554,0.2352,-2.8813,-4.4781,2.86,4.58,-43.49
-8.1877,-0.9059999999999999,-3.0522,-5.3934,-8.2622,-8.6856,-1.1859,-3.0464,-4.6528,2.86,4.58,-43.49
-8.1877,-0.9059999999999999,-3.0522,-5.3934,-8.2622,-8.6856,-1.1859,-3.0464,-4.6528,-4.53,3.98,-43.45
-10.1246,-3.9957,-1.0543,-5.3934,-8.2622,-8.6856,-1.1859,-3.0464,-4.6528,-4.53,3.98,-43.45
-10.1246,-3.9957,-1.0543,-7.9679,-10.899000000000001,-6.7499,-3.1619,-3.2562,-4.1116,-4.53,3.98,-43.45
-10.1246,-3.9957,-1.0543,-7.9679,-10.899000000000001,-6.7499,-3.1619,-3.2562,-4.1116,-4.53,3.98,-43.45
-14.1972,-7.9043,3.0733,-7.9679,-10.899000000000001,-6.7499,-3.1619,-3.2562,-4.1116,-11.65,21.06,-32.89
-14.1972,-7.9043,3.0733,-12.4572,-13.3958,-2.4846,-5.7665,-2.2858,-2.4605,-11.65,21.06,-32.89
-20.367,-11.8547,12.0492,-12.4572,-13.3958,-2.4846,-5.7665,-2.2858,-2.4605,-11.65,21.06,-32.89
-20.367,-11.8547,12.0492,-12.4572,-13.3958,-2.4846,-5.7665,-2.2858,-2.4605,-11.65,21.06,-32.89
-20.367,-11.8547,12.0492,-18.3347,-15.1886,8.2773,-7.1428,-0.9585,2.2608,-17.65,27.59,-29.08
-19.6188,-14.0921,23.3295,-18.3347,-15.1886,8.2773,-7.1428,-0.9585,2.2608,-17.65,27.59,-29.08
-19.6188,-14.0921,23.3295,-18.3347,-15.1886,8.2773,-7.1428,-0.9585,2.2608,-17.65,27.59,-29.08
-19.6188,-14.0921,23.3295,-12.0009,-15.6911,17.95,-4.4072,-2.1302,6.8659,-17.65,27.59,-29.08
-9.9331,-14.9839,28.823,-12.0009,-15.6911,17.95,-4.4072,-2.1302,6.8659,-15.66,40.55,-21.56
-9.9331,-14.9839,28.823,-12.0009,-15.6911,17.95,-4.4072,-2.1302,6.8659,-15.66,40.55,-21.56
-9.9331,-14.9839,28.823,-5.2858,-15.434000000000001,19.5607,-0.5563,-3.8656,8.5213,-15.66,40.55,-21.56
0.4973,-14.207,27.8629,-5.2858,-15.434000000000001,19.5607,-0.5563,-3.8656,8.5213,-15.66,40.55,-21.56
0.4973,-14.207,27.8629,-5.2858,-15.434000000000001,19.5607,-0.5563,-3.8656,8.5213,-8.38,44.41,-17.22
11.4016,-6.8568,22.2904,9.4924,-11.6507,14.4973,2.8568,-2.6831,7.6627,-8.38,44.41,-17.22
11.4016,-6.8568,22.2904,9.4924,-11.6507,14.4973,2.8568,-2.6831,7.6627,-8.38,44.41,-17.22
11.4016,-6.8568,22.2904,9.4924,-11.6507,14.4973,2.8568,-2.6831,7.6627,-8.38,44.41,-17.22
13.4511,4.3529,18.4309,13.7633,0.4633,8.988,2.0781,0.9548,4.3029,-0.1,43.05,-19.46
13.4511,4.3529,18.4309,13.7633,0.4633,8.988,2.0781,0.9548,4.3029,-0.1,43.05,-19.46
13.4511,4.3529,18.4309,13.7633,0.4633,8.988,2.0781,0.9548,4.3029,-0.1,43.05,-19.46
10.5708,5.4446,19.008,11.4922,3.0324,9.164,1.8619,1.8272,2.1958,-0.1,43.05,-19.46
10.5708,5.4446,19.008,11.4922,3.0324,9.164,1.8619,1.8272,2.1958,4.19,38.49,-21.07
10.5708,5.4446,19.008,9.097000000000001,2.398,7.367000000000001,1.8619,1.8272,2.1958,4.19,38.49,-21.07
8.689,5.5081,15.7087,9.097000000000001,2.398,7.367000000000001,3.1988,0.5287,1.3564,4.19,38.49,-21.07
8.689,5.5081,15.7087,9.097000000000001,2.398,7.367000000000001,3.1988,0.5287,1.3564,4.19,38.49,-21.07
8.689,5.5081,15.7087,9.097000000000001,2.398,7.367000000000001,3.1988,0.5287,1.3564,13.16,29.09,-24.66
8.6579,4.5264,8.4758,8.9247,0.2727,-0.4721,3.6334,0.6213,0.47,13.16,29.09,-24.66
8.6579,4.5264,8.4758,8.9247,0.2727,-0.4721,3.6334,0.6213,0.47,13.16,29.09,-24.66
6.5857,3.8154,3.812,8.9247,0.2727,-0.4721,3.6334,0.6213,0.47,13.16,29.09,-24.66
6.5857,3.8154,3.812,6.8596,-1.4809999999999999,-5.0549,3.0912,0.9281,-0.4237,15.72,26.47,-26.89
6.5857,3.8154,3.812,6.8596,-1.4809999999999999,-5.0549,3.0912,0.9281,-0.4237,15.72,26.47,-26.89
4.504,2.9271,1.4872,6.8596,-1.4809999999999999,-5.0549,3.0912,0.9281,-0.4237,15.72,26.47,-26.89
4.504,2.9271,1.4872,4.6777,-3.1494,-7.1908,3.0912,0.9281,-0.4237,15.72,26.47,-26.89
4.504,2.9271,1.4872,4.6777,-3.1494,-7.1908,2.2443,0.7002,-0.7113,1.58,-1.42,-42.55
2.676,2.3609,-0.2606,3.3338,-4.0034,-8.1686,2.2443,0.7002,-0.7113,1.58,-1.42,-42.55
2.676,2.3609,-0.2606,3.3338,-4.0034,-8.1686,2.2443,0.7002,-0.7113,1.58,-1.42,-42.55
2.676,2.3609,-0.2606,3.3338,-4.0034,-8.1686,1.4624,0.4328,-0.6101,1.58,-1.42,-42.55
1.4549,1.8892,-0.8819,3.3338,-4.0034,-8.1686,1.4624,0.4328,-0.6101,1.74,-5.95,-43.41
1.4549,1.8892,-0.8819,2.4668,-4.766,-8.3764,1.4624,0.4328,-0.6101,1.74,-5.95,-43.41
1.4549,1.8892,-0.8819,2.4668,-4.766,-8.3764,1.4624,0.4328,-0.6101,1.74,-5.95,-43.41
1.0503,1.5193,-1.3954,2.4668,-4.766,-8.3764,0.9308,0.0653,-0.3758,1.74,-5.95,-43.41
1.0503,1.5193,-1.3954,2.0736,-5.4113,-8.8894,0.9308,0.0653,-0.3758,1.74,-5.97,-46.26
0.9737,1.2679,-2.5231,2.0736,-5.4113,-8.8894,0.9308,0.0653,-0.3758,1.74,-5.97,-46.26
0.9737,1.2679,-2.5231,2.0736,-5.4113,-8.8894,0.3332,-0.1361,-0.1233,1.74,-5.97,-46.26
0.9737,1.2679,-2.5231,2.2922,-5.7575,-9.9164,0.3332,-0.1361,-0.1233,1.74,-5.97,-46.26
1.3113,0.9902,-3.1348,2.2922,-5.7575,-9.9164,0.3332,-0.1361,-0.1233,1.77,-6.61,-44.86
1.3113,0.9902,-3.1348,2.2922,-5.7575,-9.9164,-0.748,-0.5366,-0.0892,1.77,-6.61,-44.86
1.3113,0.9902,-3.1348,2.4817,-5.7435,-9.9016,-0.748,-0.5366,-0.0892,1.77,-6.61,-44.86
1.5028,1.0237,-2.3639,2.4817,-5.7435,-9.9016,-0.748,-0.5366,-0.0892,1.77,-6.61,-44.86
1.5028,1.0237,-2.3639,2.4817,-5.7435,-9.9016,-0.748,-0.5366,-0.0892,-0.73,-5.95,-46.24
1.5028,1.0237,-2.3639,2.3745,-5.3535,-8.8967,-1.6801,-1.2237,-0.1137,-0.73,-5.95,-46.24
1.6704,1.0261,-0.8699,2.3745,-5.3535,-8.8967,-1.6801,-1.2237,-0.1137,-0.73,-5.95,-46.24
1.6704,1.0261,-0.8699,2.3745,-5.3535,-8.8967,-1.6801,-1.2237,-0.1137,-0.73,-5.95,-46.24
2.7023,0.5533,-0.0894,2.7515,-5.1099,-8.023,-2.6698,-1.8735,-0.0871,0.05,-4.66,-44.78
2.7023,0.5533,-0.0894,2.7515,-5.1099,-8.023,-2.6698,-1.8735,-0.0871,0.05,-4.66,-44.78
2.7023,0.5533,-0.0894,2.7515,-5.1099,-8.023,-2.6698,-1.8735,-0.0871,0.05,-4.66,-44.78
4.0275,0.1199,1.9708,3.8657,-4.7496,-6.6032,-3.9449,-1.5752,-0.1723,0.05,-4.66,-44.78
4.0275,0.1199,1.9708,3.8657,-4.7496,-6.6032,-3.9449,-1.5752,-0.1723,-2.64,1.19,-42.44
4.0275,0.1199,1.9708,3.8657,-4.7496,-6.6032,-3.9449,-1.5752,-0.1723,-2.64,1.19,-42.44
4.4369,-0.7612,6.193,4.0619,-4.4119,-1.8365,-4.861000000000001,-1.2599,-0.8253,-2.64,1.19,-42.44
4.4369,-0.7612,6.193,4.0619,-4.4119,-1.8365,-4.861000000000001,-1.2599,-0.8253,-2.64,1.19,-42.44
3.6157,-1.7416,12.0683,4.0619,-4.4119,-1.8365,-4.861000000000001,-1.2599,-0.8253,-10.96,23.57,-30.52
3.6157,-1.7416,12.0683,2.7843,-4.3778,4.6996,-5.3095,-1.3941,-1.3313,-10.96,23.57,-30.52
3.6157,-1.7416,12.0683,2.7843,-4.3778,4.6996,-5.3095,-1.3941,-1.3313,-10.96,23.57,-30.52
1.5723,-3.3852,20.1476,2.7843,-4.3778,4.6996,-5.3095,-1.3941,-1.3313,-10.96,23.57,-30.52
1.5723,-3.3852,20.1476,-0.5111,-4.3331,13.1182,-4.4509,-1.6029,-1.8267,2.81,31.91,-23.94
1.5723,-3.3852,20.1476,-0.5111,-4.3331,13.1182,-4.4509,-1.6029,-1.8267,2.81,31.91,-23.94
-1.9305,-3.0644,25.6602,-0.5111,-4.3331,13.1182,-4.4509,-1.6029,-1.8267,2.81,31.91,-23.94
-1.9305,-3.0644,25.6602,-3.6858,-2.9732,16.0544,-2.5941,-2.0099,-1.3430000000000002,2.81,31.91,-23.94
-1.9305,-3.0644,25.6602,-3.6858,-2.9732,16.0544,-2.5941,-2.0099,-1.3430000000000002,-3.1,35.86,-19.5
-2.1029,-2.9686,24.8881,-3.6858,-2.9732,16.0544,-2.5941,-2.0099,-1.3430000000000002,-3.1,35.86,-19.5
-2.1029,-2.9686,24.8881,-3.3158,-2.2842,14.1504,-1.4341,-0.9936,-0.4322,-3.1,35.86,-19.5
-2.1029,-2.9686,24.8881,-3.3158,-2.2842,14.1504,-1.4341,-0.9936,-0.4322,-3.1,35.86,-19.5
-0.4521,-1.9559,22.2569,-3.3158,-2.2842,14.1504,-1.4341,-0.9936,-0.4322,-0.63,35.85,-18.1
-0.4521,-1.9559,22.2569,-1.7844,-0.4931,11.9856,-1.1763,0.42,-0.1031,-0.63,35.85,-18.1
0.3069,-1.155,20.8766,-1.7844,-0.4931,11.9856,-1.1763,0.42,-0.1031,-0.63,35.85,-18.1
0.3069,-1.155,20.8766,-1.7844,-0.4931,11.9856,-1.1763,0.42,-0.1031,-0.63,35.85,-18.1
0.3069,-1.155,20.8766,-3.3897,1.1668,16.9066,-1.1763,0.42,-0.1031,-2.35,37.81,-16.6
-1.229,0.23600000000000002,24.8271,-3.3897,1.1668,16.9066,0.0594,0.4711,-0.297,-2.35,37.81,-16.6
-1.229,0.23600000000000002,24.8271,-3.3897,1.1668,16.9066,0.0594,0.4711,-0.297,-2.35,37.81,-16.6
-1.229,0.23600000000000002,24.8271,-1.7182,-0.1816,7.5221,0.0594,0.4711,-0.297,-2.35,37.81,-16.6
0.1058,-0.7264,13.8987,-1.7182,-0.1816,7.5221,2.108,0.6735,0.0738,-3.12,36.53,-15.93
0.1058,-0.7264,13.8987,-1.7182,-0.1816,7.5221,2.108,0.6735,0.0738,-3.12,36.53,-15.93
0.1058,-0.7264,13.8987,-1.1813,0.7377,-1.1768,2.108,0.6735,0.0738,-3.12,36.53,-15.93
0.1297,0.5652,8.501,-1.1813,0.7377,-1.1768,1.57,0.6959,0.1984,-3.95,36.51,-18.77
0.1297,0.5652,8.501,-1.1813,0.7377,-1.1768,1.57,0.6959,0.1984,-3.95,36.51,-18.77
0.1297,0.5652,8.501,-0.6747,1.0258,-3.1884,1.57,0.6959,0.1984,-3.95,36.51,-18.77
0.7043,1.1171,7.8653,-0.6747,1.0258,-3.1884,-0.3006,0.9036,0.3987,-3.95,36.51,-18.77
0.7043,1.1171,7.8653,-0.6747,1.0258,-3.1884,-0.3006,0.9036,0.3987,-3.95,36.51,-18.77
1.3903,0.6251,9.4754,0.4593,0.9353,-0.7002,-0.3006,0.9036,0.3987,-1.45,35.85,-18.09
1.3903,0.6251,9.4754,0.4593,0.9353,-0.7002,0.0573,0.5915,0.22399999999999998,-1.45,35.85,-18.09
