ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.3538,-4.6877,-0.3875,-1.9514,6.3254,7.2355,-4.5405,-12.0172,-6.8351,-1.6428,2.3258,0.0589,-22.36,3.15,-30.65,53.19,-42.98,7.53,3,2020-06-14 01:07:58:037
-7.1414,-7.0639,0.2398,-1.9514,6.3254,7.2355,-4.5405,-12.0172,-6.8351,-1.6428,2.3258,0.0589,-20.76,4.41,-34.17,54.6,-40.17,15.09,13,2020-06-14 01:07:58:047
-7.1414,-7.0639,0.2398,-2.4496,6.0019,7.3585,-4.5405,-12.0172,-6.8351,-1.6428,2.3258,0.0589,-20.76,4.41,-34.17,54.6,-40.17,15.09,23,2020-06-14 01:07:58:057
-7.1414,-7.0639,0.2398,-2.4496,6.0019,7.3585,-4.5405,-12.0172,-6.8351,-0.8247,1.3787,0.012,-20.76,4.41,-34.17,54.6,-40.17,15.09,33,2020-06-14 01:07:58:067
-10.145,-9.5,-2.0371,-2.4496,6.0019,7.3585,-7.0256,-15.0783,-8.8755,-0.8247,1.3787,0.012,-20.76,4.41,-34.17,54.6,-40.17,15.09,43,2020-06-14 01:07:58:077
-10.145,-9.5,-2.0371,-2.5604,5.8451,7.4464,-7.0256,-15.0783,-8.8755,-0.8247,1.3787,0.012,-6.27,21.48,-28.47,54.6,-40.17,15.09,53,2020-06-14 01:07:58:087
-10.145,-9.5,-2.0371,-2.5604,5.8451,7.4464,-7.0256,-15.0783,-8.8755,-0.682,-0.9063,1.5055,-6.27,21.48,-28.47,54.6,-40.17,15.09,63,2020-06-14 01:07:58:097
-11.8293,-11.79,-5.1364,-2.5604,5.8451,7.4464,-9.6054,-17.2906,-12.2856,-0.682,-0.9063,1.5055,-6.27,21.48,-28.47,54.6,-40.17,15.09,73,2020-06-14 01:07:58:107
-11.8293,-11.79,-5.1364,-1.963,5.6857,7.7453,-9.6054,-17.2906,-12.2856,-0.682,-0.9063,1.5055,-6.27,21.48,-28.47,54.6,-40.17,15.09,83,2020-06-14 01:07:58:117
-8.5121,-14.4213,-5.8163,-1.963,5.6857,7.7453,-9.6054,-17.2906,-12.2856,-2.6122,-1.0533,4.2272,-8.81,23.43,-29.81,25.13,-35.43,14.22,93,2020-06-14 01:07:58:127
-8.5121,-14.4213,-5.8163,-1.963,5.6857,7.7453,-6.4477,-20.0397,-13.1286,-2.6122,-1.0533,4.2272,-8.81,23.43,-29.81,25.13,-35.43,14.22,104,2020-06-14 01:07:58:138
-8.5121,-14.4213,-5.8163,-1.2066,5.191,8.2322,-6.4477,-20.0397,-13.1286,-2.6122,-1.0533,4.2272,-8.81,23.43,-29.81,25.13,-35.43,14.22,113,2020-06-14 01:07:58:147
-3.0952,-17.2596,-2.1209,-1.2066,5.191,8.2322,-6.4477,-20.0397,-13.1286,-4.7449,-0.7262,6.2044,-8.81,23.43,-29.81,25.13,-35.43,14.22,124,2020-06-14 01:07:58:158
-3.0952,-17.2596,-2.1209,-1.2066,5.191,8.2322,-1.0562,-21.9656,-9.2937,-4.7449,-0.7262,6.2044,-5.89,33.78,-25.23,25.13,-35.43,14.22,133,2020-06-14 01:07:58:167
3.2733,-19.06,1.0526,0.0197,3.7225,9.0727,-1.0562,-21.9656,-9.2937,-4.7449,-0.7262,6.2044,-5.89,33.78,-25.23,25.13,-35.43,14.22,143,2020-06-14 01:07:58:177
3.2733,-19.06,1.0526,0.0197,3.7225,9.0727,-1.0562,-21.9656,-9.2937,-5.7132,-1.3356,6.6369,-5.89,33.78,-25.23,25.13,-35.43,14.22,153,2020-06-14 01:07:58:187
3.2733,-19.06,1.0526,0.0197,3.7225,9.0727,5.3658,-21.7941,-6.7021,-5.7132,-1.3356,6.6369,-5.89,33.78,-25.23,25.13,-35.43,14.22,163,2020-06-14 01:07:58:197
8.8913,-18.9487,4.9923,1.0494,1.7422,9.5934,5.3658,-21.7941,-6.7021,-5.7132,-1.3356,6.6369,-0.5,44.12,-19.95,1.13,-22.31,-0.12,173,2020-06-14 01:07:58:207
8.8913,-18.9487,4.9923,1.0494,1.7422,9.5934,5.3658,-21.7941,-6.7021,-7.8565,-2.0195,6.8212,-0.5,44.12,-19.95,1.13,-22.31,-0.12,183,2020-06-14 01:07:58:217
8.8913,-18.9487,4.9923,1.0494,1.7422,9.5934,11.9583,-17.7535,2.1142,-7.8565,-2.0195,6.8212,-0.5,44.12,-19.95,1.13,-22.31,-0.12,193,2020-06-14 01:07:58:227
20.6756,-17.5517,18.9134,1.7864,-1.1071,9.5788,11.9583,-17.7535,2.1142,-7.8565,-2.0195,6.8212,-0.5,44.12,-19.95,1.13,-22.31,-0.12,203,2020-06-14 01:07:58:237
20.6756,-17.5517,18.9134,1.7864,-1.1071,9.5788,11.9583,-17.7535,2.1142,-9.2914,-0.5494,5.8145,8.23,53.2,-6.21,1.13,-22.31,-0.12,213,2020-06-14 01:07:58:247
28.7369,-11.3759,39.0666,1.7864,-1.1071,9.5788,27.3881,-12.0803,26.5654,-9.2914,-0.5494,5.8145,8.23,53.2,-6.21,1.13,-22.31,-0.12,223,2020-06-14 01:07:58:257
28.7369,-11.3759,39.0666,1.5747,-3.8424,8.8841,27.3881,-12.0803,26.5654,-9.2914,-0.5494,5.8145,8.23,53.2,-6.21,1.13,-22.31,-0.12,233,2020-06-14 01:07:58:267
28.7369,-11.3759,39.0666,1.5747,-3.8424,8.8841,27.3881,-12.0803,26.5654,-5.4661,1.4149,2.6261,8.23,53.2,-6.21,1.13,-22.31,-0.12,244,2020-06-14 01:07:58:278
22.4425,-5.9889,39.0917,1.5747,-3.8424,8.8841,22.069,-2.0658,30.8655,-5.4661,1.4149,2.6261,10.92,52.36,0.02,347.43,23.07,-10.05,253,2020-06-14 01:07:58:287
22.4425,-5.9889,39.0917,1.1468,-4.8719,8.4333,22.069,-2.0658,30.8655,-5.4661,1.4149,2.6261,10.92,52.36,0.02,347.43,23.07,-10.05,263,2020-06-14 01:07:58:297
22.4425,-5.9889,39.0917,1.1468,-4.8719,8.4333,22.069,-2.0658,30.8655,-5.4661,1.4149,2.6261,10.92,52.36,0.02,347.43,23.07,-10.05,273,2020-06-14 01:07:58:307
16.8808,-3.5803,39.0917,1.1468,-4.8719,8.4333,15.9602,1.0131,30.7495,1.015,-0.9361,1.0314,10.92,52.36,0.02,347.43,23.07,-10.05,283,2020-06-14 01:07:58:317
16.8808,-3.5803,39.0917,1.3137,-4.5218,8.6022,15.9602,1.0131,30.7495,1.015,-0.9361,1.0314,15.01,52.98,-0.7,347.43,23.07,-10.05,293,2020-06-14 01:07:58:327
13.5708,-1.5608,36.0966,1.3137,-4.5218,8.6022,15.9602,1.0131,30.7495,1.015,-0.9361,1.0314,15.01,52.98,-0.7,347.43,23.07,-10.05,303,2020-06-14 01:07:58:337
13.5708,-1.5608,36.0966,1.3137,-4.5218,8.6022,12.1351,2.6865,27.1157,2.0131,0.0461,0.7076,15.01,52.98,-0.7,347.43,23.07,-10.05,313,2020-06-14 01:07:58:347
13.5708,-1.5608,36.0966,1.2361,-3.8773,8.9224,12.1351,2.6865,27.1157,2.0131,0.0461,0.7076,15.01,52.98,-0.7,347.43,23.07,-10.05,323,2020-06-14 01:07:58:357
10.3649,-2.9722,32.2443,1.2361,-3.8773,8.9224,12.1351,2.6865,27.1157,2.0131,0.0461,0.7076,14.21,52.34,-0.72,343.78,23.29,-7.89,333,2020-06-14 01:07:58:367
10.3649,-2.9722,32.2443,1.2361,-3.8773,8.9224,8.3013,-0.1447,21.6464,3.4172,0.8674,0.0056,14.21,52.34,-0.72,343.78,23.29,-7.89,343,2020-06-14 01:07:58:377
10.3649,-2.9722,32.2443,1.0851,-2.8247,9.3281,8.3013,-0.1447,21.6464,3.4172,0.8674,0.0056,14.21,52.34,-0.72,343.78,23.29,-7.89,353,2020-06-14 01:07:58:387
5.4281,-5.8512,25.0018,1.0851,-2.8247,9.3281,8.3013,-0.1447,21.6464,3.4172,0.8674,0.0056,14.21,52.34,-0.72,343.78,23.29,-7.89,363,2020-06-14 01:07:58:397
5.4281,-5.8512,25.0018,1.0851,-2.8247,9.3281,2.7172,-4.3143,12.3029,4.8361,0.2602,-0.7678,-5.15,20.06,-32.96,343.78,23.29,-7.89,373,2020-06-14 01:07:58:407
-0.0857,-7.8037,16.3408,1.0312,-1.4503,9.6439,2.7172,-4.3143,12.3029,4.8361,0.2602,-0.7678,-5.15,20.06,-32.96,343.78,23.29,-7.89,383,2020-06-14 01:07:58:417
-0.0857,-7.8037,16.3408,1.0312,-1.4503,9.6439,2.7172,-4.3143,12.3029,4.8361,0.2602,-0.7678,-5.15,20.06,-32.96,343.78,23.29,-7.89,393,2020-06-14 01:07:58:427
-0.0857,-7.8037,16.3408,1.0312,-1.4503,9.6439,-3.5017,-6.7926,4.2719,4.1458,1.2008,-1.0096,-5.15,20.06,-32.96,343.78,23.29,-7.89,403,2020-06-14 01:07:58:437
