ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.2276,1.4581,8.2825,-0.4349,-0.9433,-1.6676,0.6759999999999999,-0.2419,-0.1421,37.48,-12.2,-24.74
-0.2276,1.4581,8.2825,-0.4349,-0.9433,-1.6676,0.9072,0.0745,0.0438,36.71,-12.65,-24.75
1.2217,1.4269999999999998,6.4644,-0.4349,-0.9433,-1.6676,0.9072,0.0745,0.0438,36.71,-12.65,-24.75
1.2217,1.4269999999999998,6.4644,0.93,-1.0805,-3.6837,0.9072,0.0745,0.0438,36.71,-12.65,-24.75
1.2217,1.4269999999999998,6.4644,0.93,-1.0805,-3.6837,0.7005,-0.0155,-0.2423,36.71,-12.65,-24.75
0.8815,1.9229,5.8631,0.93,-1.0805,-3.6837,0.7005,-0.0155,-0.2423,36.25,-14.56,-23.81
0.8815,1.9229,5.8631,0.3596,-0.903,-3.8555,0.7005,-0.0155,-0.2423,36.25,-14.56,-23.81
-0.1821,1.9444,5.2475,0.3596,-0.903,-3.8555,0.7005,-0.0155,-0.2423,36.25,-14.56,-23.81
-0.1821,1.9444,5.2475,0.3596,-0.903,-3.8555,0.7352,-0.3314,-0.312,36.71,-12.92,-22.89
-0.1821,1.9444,5.2475,-0.3803,-1.1382,-5.2699,0.7352,-0.3314,-0.312,36.71,-12.92,-22.89
-0.4695,1.8127,2.7705,-0.3803,-1.1382,-5.2699,0.7352,-0.3314,-0.312,36.71,-12.92,-22.89
-0.4695,1.8127,2.7705,-0.3803,-1.1382,-5.2699,0.4715,-0.0784,-0.2433,35.79,-14.14,-24.6
-0.4695,1.8127,2.7705,-1.0087,-1.5343,-7.2213,0.4715,-0.0784,-0.2433,35.79,-14.14,-24.6
-1.0444,1.6593,2.1046,-1.0087,-1.5343,-7.2213,0.4715,-0.0784,-0.2433,35.79,-14.14,-24.6
-1.0444,1.6593,2.1046,-1.0087,-1.5343,-7.2213,0.1583,0.0878,0.0033,37.48,-14.24,-23.63
-0.8576,1.5899,1.5824,-1.162,-1.6533,-7.615,0.1583,0.0878,0.0033,37.48,-14.24,-23.63
-0.8576,1.5899,1.5824,-1.162,-1.6533,-7.615,0.1583,0.0878,0.0033,37.48,-14.24,-23.63
-0.8576,1.5899,1.5824,-1.162,-1.6533,-7.615,0.1583,0.0878,0.0033,37.18,-13.96,-23.95
-0.8576,1.5899,1.5824,-1.162,-1.6533,-7.615,0.1583,0.0878,0.0033,37.18,-13.96,-23.95
-0.4599,1.4102,0.8109999999999999,-0.7658,-1.7364,-8.4186,-0.0446,0.0117,0.0922,37.18,-13.96,-23.95
-0.4599,1.4102,0.8109999999999999,-0.7658,-1.7364,-8.4186,-0.0446,0.0117,0.0922,37.94,-13.94,-23.31
-0.4599,1.4102,0.8109999999999999,-0.7658,-1.7364,-8.4186,-0.0446,0.0117,0.0922,37.94,-13.94,-23.31
0.218,0.2484,-1.4575,-0.0913,-2.9046,-10.8306,-0.6518,-0.2552,0.0209,37.94,-13.94,-23.31
0.218,0.2484,-1.4575,-0.0913,-2.9046,-10.8306,-0.6518,-0.2552,0.0209,37.94,-13.94,-23.31
0.10300000000000001,-1.4644,-0.7053,-0.0913,-2.9046,-10.8306,-0.6518,-0.2552,0.0209,38.41,-16.17,-25.29
0.10300000000000001,-1.4644,-0.7053,-0.2103,-4.3038,-10.1017,-1.1093,0.0063,-0.0676,38.41,-16.17,-25.29
0.10300000000000001,-1.4644,-0.7053,-0.2103,-4.3038,-10.1017,-1.1093,0.0063,-0.0676,38.41,-16.17,-25.29
0.3665,-1.6225,0.8925,-0.2103,-4.3038,-10.1017,-1.1093,0.0063,-0.0676,37.48,-12.94,-25.19
0.3665,-1.6225,0.8925,0.0041,-4.1145,-8.4632,-1.1599,0.0005,-0.2827,37.48,-12.94,-25.19
0.3665,-1.6225,0.8925,0.0041,-4.1145,-8.4632,-1.1599,0.0005,-0.2827,37.48,-12.94,-25.19
-1.8876,-1.5099,1.2135,0.0041,-4.1145,-8.4632,-1.1599,0.0005,-0.2827,38.41,-12.05,-25.65
-1.8876,-1.5099,1.2135,-3.3551,-3.4598,-7.3798,-1.8316,-1.1314,-0.5065,38.41,-12.05,-25.65
-4.9299,-1.1865,5.511,-3.3551,-3.4598,-7.3798,-1.8316,-1.1314,-0.5065,38.41,-12.05,-25.65
-4.9299,-1.1865,5.511,-3.3551,-3.4598,-7.3798,-1.8316,-1.1314,-0.5065,37.33,-8.57,-28.34
