ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.5088,-0.9539,26.74,1.3703,-1.8576,9.5311,-0.695,1.8069,16.7581,1.6222,-8.0E-4,1.0858,1.75,38.47,-14.53,0.04,12.27,-8.63,11,2020-06-14 00:51:49:284
1.5088,-0.9539,26.74,1.3508,-1.2668,9.6302,0.5969,0.0435,16.2924,1.6222,-8.0E-4,1.0858,1.75,38.47,-14.53,0.04,12.27,-8.63,21,2020-06-14 00:51:49:294
1.5088,-0.9539,26.74,1.3508,-1.2668,9.6302,0.5969,0.0435,16.2924,2.8984,-0.4077,1.4394,1.75,38.47,-14.53,0.04,12.27,-8.63,31,2020-06-14 00:51:49:304
1.5088,-0.9539,26.74,1.3508,-1.2668,9.6302,0.5969,0.0435,16.2924,2.8984,-0.4077,1.4394,1.75,38.47,-14.53,0.04,12.27,-8.63,41,2020-06-14 00:51:49:314
3.3009,-2.3198,23.5509,1.4373,-0.2958,9.6962,1.9444,-2.2151,10.9532,4.0446,-0.4162,1.0804,1.78,37.81,-15.26,353.52,7.42,-7.98,51,2020-06-14 00:51:49:324
3.3009,-2.3198,23.5509,1.4373,-0.2958,9.6962,1.9444,-2.2151,10.9532,4.0446,-0.4162,1.0804,1.78,37.81,-15.26,353.52,7.42,-7.98,60,2020-06-14 00:51:49:333
3.8192,-3.2906,16.7071,1.4373,-0.2958,9.6962,1.9444,-2.2151,10.9532,4.0446,-0.4162,1.0804,1.78,37.81,-15.26,353.52,7.42,-7.98,71,2020-06-14 00:51:49:344
3.8192,-3.2906,16.7071,1.5755,0.8541,9.6415,2.0492,-4.2276,4.8006,4.0446,-0.461,0.4328,1.78,37.81,-15.26,353.52,7.42,-7.98,81,2020-06-14 00:51:49:354
3.8192,-3.2906,16.7071,1.5755,0.8541,9.6415,2.0492,-4.2276,4.8006,4.1245,-0.461,0.4328,3.34,37.09,-26.01,353.52,7.42,-7.98,91,2020-06-14 00:51:49:364
3.5247,-3.0811,12.9865,1.5755,0.8541,9.6415,2.0492,-4.2276,4.8006,4.1245,-0.461,0.4328,3.34,37.09,-26.01,353.52,7.42,-7.98,101,2020-06-14 00:51:49:374
3.5247,-3.0811,12.9865,1.7452,1.957,9.4496,1.5203,-5.4236,1.3332,4.1245,-0.461,0.4328,3.34,37.09,-26.01,353.52,7.42,-7.98,111,2020-06-14 00:51:49:384
3.0938,-2.8441,10.4199,1.7452,1.957,9.4496,1.5203,-5.4236,1.3332,3.8252,-0.6059,-0.3055,3.34,37.09,-26.01,353.52,7.42,-7.98,121,2020-06-14 00:51:49:394
3.0938,-2.8441,10.4199,1.7452,1.957,9.4496,1.5203,-5.4236,1.3332,3.8252,-0.6059,-0.3055,3.53,31.88,-31.87,345.43,-11.51,-10.46,131,2020-06-14 00:51:49:404
3.0938,-2.8441,10.4199,1.8781,2.9892,9.1492,1.645,-7.2608,-1.2242,3.8252,-0.6059,-0.3055,3.53,31.88,-31.87,345.43,-11.51,-10.46,141,2020-06-14 00:51:49:414
3.3703,-3.8006,7.4727,1.8781,2.9892,9.1492,1.645,-7.2608,-1.2242,3.5546,-0.6602,-1.0629,3.53,31.88,-31.87,345.43,-11.51,-10.46,151,2020-06-14 00:51:49:424
3.3703,-3.8006,7.4727,1.8781,2.9892,9.1492,1.645,-7.2608,-1.2242,3.5546,-0.6602,-1.0629,3.53,31.88,-31.87,345.43,-11.51,-10.46,161,2020-06-14 00:51:49:434
3.3703,-3.8006,7.4727,1.8796,3.7747,8.8538,0.7552,-7.8898,-4.0641,3.5546,-0.6602,-1.0629,4.79,21.45,-35.72,345.43,-11.51,-10.46,171,2020-06-14 00:51:49:444
