ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.8842,-2.6191,24.5433,1.4953,-3.2042,9.147,-1.827,1.1753,19.1581,-4.6533,-0.7411,-1.0064,-5.04,40.84,-9.18,5.59,19.07,-9.28,10,2020-06-14 00:51:58:708
-0.1085,-2.1941,27.4942,1.1924,-3.5246,9.0734,-1.827,1.1753,19.1581,-0.0833,1.0347,1.0101,-5.04,40.84,-9.18,5.59,19.07,-9.28,20,2020-06-14 00:51:58:718
-0.1085,-2.1941,27.4942,1.1924,-3.5246,9.0734,-1.827,1.1753,19.1581,-0.0833,1.0347,1.0101,-5.04,40.84,-9.18,5.59,19.07,-9.28,30,2020-06-14 00:51:58:728
-0.1085,-2.1941,27.4942,1.1924,-3.5246,9.0734,-1.827,1.1753,19.1581,-0.0833,1.0347,1.0101,-5.01,40.2,-8.49,5.59,19.07,-9.28,40,2020-06-14 00:51:58:738
1.9924,-0.1698,20.4361,1.1512,-3.0859,9.237,0.6582,2.9275,11.3877,1.5391,-0.5142,0.5329,-5.01,40.2,-8.49,5.59,19.07,-9.28,50,2020-06-14 00:51:58:748
1.9924,-0.1698,20.4361,1.1512,-3.0859,9.237,0.6582,2.9275,11.3877,1.5391,-0.5142,0.5329,-5.01,40.2,-8.49,5.59,19.07,-9.28,60,2020-06-14 00:51:58:758
3.8671,-1.6578,24.4703,1.1512,-3.0859,9.237,2.5498,1.3696,14.9236,1.5391,-0.5142,0.5329,-5.01,40.2,-8.49,5.59,19.07,-9.28,70,2020-06-14 00:51:58:768
3.8671,-1.6578,24.4703,1.1992,-2.8079,9.3192,2.5498,1.3696,14.9236,1.1833,0.0674,-0.0477,-2.61,42.11,-10.58,2.55,18.34,-7.1,80,2020-06-14 00:51:58:778
3.8671,-1.6578,24.4703,1.1992,-2.8079,9.3192,2.5498,1.3696,14.9236,1.1833,0.0674,-0.0477,-2.61,42.11,-10.58,2.55,18.34,-7.1,90,2020-06-14 00:51:58:788
2.5096,-1.2328,25.5489,1.1992,-2.8079,9.3192,1.54,0.8575,15.5184,1.1833,0.0674,-0.0477,-2.61,42.11,-10.58,2.55,18.34,-7.1,100,2020-06-14 00:51:58:798
2.5096,-1.2328,25.5489,1.0173,-2.2872,9.4818,1.54,0.8575,15.5184,2.0323,0.9995,-0.2341,-2.61,42.11,-10.58,2.55,18.34,-7.1,110,2020-06-14 00:51:58:808
2.5096,-1.2328,25.5489,1.0173,-2.2872,9.4818,1.54,0.8575,15.5184,2.0323,0.9995,-0.2341,0.78,36.55,-15.89,2.55,18.34,-7.1,120,2020-06-14 00:51:58:818
3.0902,-3.815,23.6491,1.0173,-2.2872,9.4818,2.2927,-2.4563,12.6393,2.0323,0.9995,-0.2341,0.78,36.55,-15.89,2.55,18.34,-7.1,130,2020-06-14 00:51:58:828
3.0902,-3.815,23.6491,0.7345,-1.4656,9.6687,2.2927,-2.4563,12.6393,3.2489,0.9771,-0.3055,0.78,36.55,-15.89,2.55,18.34,-7.1,140,2020-06-14 00:51:58:838
3.3715,-5.5579,19.4389,0.7345,-1.4656,9.6687,2.2927,-2.4563,12.6393,3.2489,0.9771,-0.3055,0.78,36.55,-15.89,2.55,18.34,-7.1,150,2020-06-14 00:51:58:848
