ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-3.4,0.13,19.52,-2.6,1.46,9.8,-0.39,-0.76,-0.68,0.0,-29.0,-31.0
-3.4,0.13,19.52,-2.6,1.46,9.8,0.52,-0.33,-0.53,0.0,-29.0,-31.0
-2.42,-0.1,19.21,-1.57,1.09,9.34,0.52,-0.33,-0.53,0.0,-29.0,-31.0
-2.42,-0.1,19.21,-1.57,1.09,9.34,0.52,-0.33,-0.53,0.0,-29.0,-31.0
-1.76,0.07,18.84,-0.92,1.0,8.87,1.13,0.05,-0.55,0.0,-29.0,-31.0
-1.76,0.07,18.84,-0.92,1.0,8.87,1.13,0.05,-0.55,0.0,-29.0,-31.0
-1.76,0.07,18.84,-0.92,1.0,8.87,1.13,0.05,-0.55,0.0,-30.0,-28.0
-0.89,0.16,17.5,-0.05,0.75,7.44,1.13,0.05,-0.55,0.0,-30.0,-28.0
-0.89,0.16,17.5,-0.05,0.75,7.44,1.26,-0.07,-0.59,0.0,-30.0,-28.0
-0.89,0.16,17.5,-0.05,0.75,7.44,1.26,-0.07,-0.59,2.0,-31.0,-27.0
0.06,0.26,15.91,0.84,0.49,5.79,1.26,-0.07,-0.59,2.0,-31.0,-27.0
0.06,0.26,15.91,0.84,0.49,5.79,1.34,-0.29,-0.51,2.0,-31.0,-27.0
0.06,0.26,15.91,0.84,0.49,5.79,1.34,-0.29,-0.51,1.0,-32.0,-27.0
0.29,0.54,12.03,1.19,0.38,1.46,1.34,-0.29,-0.51,1.0,-32.0,-27.0
0.29,0.54,12.03,1.19,0.38,1.46,1.29,0.16,-0.25,1.0,-32.0,-27.0
0.29,0.54,12.03,1.19,0.38,1.46,1.29,0.16,-0.25,0.0,-34.0,-26.0
0.44,1.06,9.28,0.84,0.67,-1.28,1.29,0.16,-0.25,0.0,-34.0,-26.0
0.44,1.06,9.28,0.84,0.67,-1.28,1.29,0.16,-0.25,0.0,-34.0,-26.0
0.44,1.06,9.28,0.84,0.67,-1.28,0.94,0.8,-0.18,0.0,-34.0,-26.0
1.06,1.04,7.81,2.39,0.1,-3.09,0.94,0.8,-0.18,2.0,-34.0,-23.0
1.06,1.04,7.81,2.39,0.1,-3.09,0.94,0.8,-0.18,2.0,-34.0,-23.0
-0.15,0.19,10.12,2.39,0.1,-3.09,0.58,0.88,-0.64,2.0,-34.0,-23.0
-0.15,0.19,10.12,0.76,-0.79,-0.28,0.58,0.88,-0.64,4.0,-35.0,-22.0
-0.15,0.19,10.12,0.76,-0.79,-0.28,0.58,0.88,-0.64,4.0,-35.0,-22.0
