ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.4006,-1.0844,-1.1476,-0.1566,-6.6559,-8.9086,-2.0522,-0.2227,0.44,21.72,14.1,-27.73
-0.7406,-2.5831,-0.4019,-0.1566,-6.6559,-8.9086,-2.0522,-0.2227,0.44,21.72,14.1,-27.73
-0.7406,-2.5831,-0.4019,-0.1566,-6.6559,-8.9086,-2.0522,-0.2227,0.44,21.72,14.1,-27.73
-0.7406,-2.5831,-0.4019,0.0304,-7.0926,-8.5566,-2.6018,-0.13,0.7116,21.72,14.1,-27.73
0.7008,-3.4439,0.2925,0.0304,-7.0926,-8.5566,-2.6018,-0.13,0.7116,22.45,16.68,-26.94
0.7008,-3.4439,0.2925,0.0304,-7.0926,-8.5566,-2.6018,-0.13,0.7116,22.45,16.68,-26.94
0.7008,-3.4439,0.2925,2.605,-7.9971,-7.6696,-2.6018,-0.13,0.7116,22.45,16.68,-26.94
2.9537,-5.3472,2.1049,2.605,-7.9971,-7.6696,-3.6639,0.08199999999999999,0.3633,22.45,16.68,-26.94
2.9537,-5.3472,2.1049,2.605,-7.9971,-7.6696,-3.6639,0.08199999999999999,0.3633,21.48,20.58,-24.68
3.5798,-6.1373,8.2113,3.9339999999999997,-7.962000000000001,-2.7552,-3.6639,0.08199999999999999,0.3633,21.48,20.58,-24.68
3.5798,-6.1373,8.2113,3.9339999999999997,-7.962000000000001,-2.7552,-5.1063,-0.424,-0.4751,21.48,20.58,-24.68
3.5798,-6.1373,8.2113,3.9339999999999997,-7.962000000000001,-2.7552,-5.1063,-0.424,-0.4751,21.48,20.58,-24.68
1.5447,-6.3229,17.2638,1.9147,-6.9373,6.7279,-5.1063,-0.424,-0.4751,21.27,26.42,-20.93
1.5447,-6.3229,17.2638,1.9147,-6.9373,6.7279,-5.3982,-0.5487,-0.8117,21.27,26.42,-20.93
1.5447,-6.3229,17.2638,1.9147,-6.9373,6.7279,-5.3982,-0.5487,-0.8117,21.27,26.42,-20.93
-0.1396,-5.4286,25.1024,-0.1798,-4.4816,15.3827,-5.3982,-0.5487,-0.8117,21.27,26.42,-20.93
-0.1396,-5.4286,25.1024,-0.1798,-4.4816,15.3827,-4.5374,-0.7021,-0.5603,20.47,40.39,-12.22
-0.1396,-5.4286,25.1024,-0.1798,-4.4816,15.3827,-4.5374,-0.7021,-0.5603,20.47,40.39,-12.22
-0.051,-4.2208,29.0863,-0.3715,-1.9843,19.7893,-4.5374,-0.7021,-0.5603,20.47,40.39,-12.22
-0.051,-4.2208,29.0863,-0.3715,-1.9843,19.7893,-3.0333,-0.603,-0.3526,20.47,40.39,-12.22
-0.4928,-3.5528,29.5891,-0.3715,-1.9843,19.7893,-3.0333,-0.603,-0.3526,17.09,43.02,-8.55
-0.4928,-3.5528,29.5891,-1.2066,-0.3215,20.3531,-3.0333,-0.603,-0.3526,17.09,43.02,-8.55
-0.4928,-3.5528,29.5891,-1.2066,-0.3215,20.3531,-2.1502,-0.2696,-0.2791,17.09,43.02,-8.55
-1.4468,-2.4563,30.2643,-1.2066,-0.3215,20.3531,-2.1502,-0.2696,-0.2791,17.09,43.02,-8.55
-1.4468,-2.4563,30.2643,-2.124,0.9917,21.1419,-2.1502,-0.2696,-0.2791,18.71,43.68,-4.99
-1.4468,-2.4563,30.2643,-2.124,0.9917,21.1419,-0.9890000000000001,0.3664,-0.1395,18.71,43.68,-4.99
-2.7708,-1.7931,29.6789,-2.124,0.9917,21.1419,-0.9890000000000001,0.3664,-0.1395,18.71,43.68,-4.99
