ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.515051,-0.373848,9.715386,-0.129491,0.101054,-0.174167,0.376342,-0.139567,-1.000727,-25.4915,5.5154,-34.3674,5,2020-06-14 11:07:09:127
-1.968877,-0.627771,9.471045,-0.129491,0.101054,-0.174167,0.376342,-0.139567,-1.000727,-25.4915,5.5154,-34.3674,14,2020-06-14 11:07:09:136
-1.968877,-0.627771,9.471045,-0.129491,0.101054,-0.174167,0.376342,-0.139567,-1.000727,-25.5605,4.6786,-34.2958,24,2020-06-14 11:07:09:146
-2.539006,-1.27216,8.524822,-0.138331,-0.489403,-0.752983,0.492427,0.008468,-1.196687,-25.5605,4.6786,-34.2958,34,2020-06-14 11:07:09:156
-2.539006,-1.27216,8.524822,-0.138331,-0.489403,-0.752983,0.492427,0.008468,-1.196687,-25.5605,4.6786,-34.2958,44,2020-06-14 11:07:09:166
-2.539006,-1.27216,8.524822,-0.138331,-0.489403,-0.752983,0.492427,0.008468,-1.196687,-25.5851,3.5264,-34.4316,54,2020-06-14 11:07:09:176
-3.319939,-1.720119,8.278086,-1.146109,-1.234126,-1.577096,0.054712,0.191648,-1.166867,-25.5851,3.5264,-34.4316,64,2020-06-14 11:07:09:186
-3.319939,-1.720119,8.278086,-1.146109,-1.234126,-1.577096,0.054712,0.191648,-1.166867,-25.5851,3.5264,-34.4316,74,2020-06-14 11:07:09:196
-3.319939,-1.720119,8.278086,-1.146109,-1.234126,-1.577096,0.054712,0.191648,-1.166867,-25.5851,3.5264,-34.4316,84,2020-06-14 11:07:09:206
-3.401386,-1.516501,9.269823,-1.208874,-0.940124,-0.48489,0.054712,0.191648,-1.166867,-25.5851,3.5264,-34.4316,94,2020-06-14 11:07:09:216
-3.401386,-1.516501,9.269823,-1.208874,-0.940124,-0.48489,0.054712,0.191648,-1.166867,-25.5851,3.5264,-34.4316,104,2020-06-14 11:07:09:226
-3.681659,-1.617112,8.991945,-1.208874,-0.940124,-0.48489,0.070687,0.310928,-1.162607,-25.041,2.0375,-33.802,115,2020-06-14 11:07:09:237
-3.681659,-1.617112,8.991945,-1.655963,-1.015868,-0.802574,0.070687,0.310928,-1.162607,-25.041,2.0375,-33.802,124,2020-06-14 11:07:09:246
-3.681659,-1.617112,8.991945,-1.655963,-1.015868,-0.802574,0.070687,0.310928,-1.162607,-25.041,2.0375,-33.802,135,2020-06-14 11:07:09:257
-4.659023,-1.715328,9.284196,-1.655963,-1.015868,-0.802574,0.082402,0.293888,-1.171127,-23.861,-0.3856,-33.7714,144,2020-06-14 11:07:09:266
-4.659023,-1.715328,9.284196,-2.236755,-1.053123,-0.503864,0.082402,0.293888,-1.171127,-23.861,-0.3856,-33.7714,154,2020-06-14 11:07:09:276
-4.659023,-1.715328,9.284196,-2.236755,-1.053123,-0.503864,0.082402,0.293888,-1.171127,-23.861,-0.3856,-33.7714,164,2020-06-14 11:07:09:286
-5.626805,-2.117772,9.626753,-2.236755,-1.053123,-0.503864,0.363562,0.215078,-1.075277,-23.8046,-1.5736,-33.8285,174,2020-06-14 11:07:09:296
-5.626805,-2.117772,9.626753,-3.428881,-1.482469,0.035884,0.363562,0.215078,-1.075277,-23.8046,-1.5736,-33.8285,184,2020-06-14 11:07:09:306
-6.256822,-2.187241,8.908102,-3.428881,-1.482469,0.035884,0.363562,0.215078,-1.075277,-23.8046,-1.5736,-33.8285,196,2020-06-14 11:07:09:318
