ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.161,-0.967,8.378,4.999,-1.832,-1.735,-0.505,0.442,0.626,-9.2,-36.0,-26.5,11,2020-06-14 10:16:45:619
4.161,-0.967,8.378,4.999,-1.832,-1.735,-1.004,0.361,0.409,-9.2,-36.0,-26.5,23,2020-06-14 10:16:45:631
3.448,-0.12,7.457,4.999,-1.832,-1.735,-1.004,0.361,0.409,-9.2,-36.0,-26.5,31,2020-06-14 10:16:45:639
3.448,-0.12,7.457,4.195,-1.122,-0.08,-1.004,0.361,0.409,-8.6,-35.3,-28.3,42,2020-06-14 10:16:45:650
3.065,-0.11,12.207,4.195,-1.122,-0.08,-1.52,0.673,0.139,-8.6,-35.3,-28.3,51,2020-06-14 10:16:45:659
3.065,-0.11,12.207,4.195,-1.122,-0.08,-1.52,0.673,0.139,-8.6,-35.3,-28.3,62,2020-06-14 10:16:45:670
3.065,-0.11,12.207,4.195,-1.122,-0.08,-1.52,0.673,0.139,-8.6,-35.3,-28.3,72,2020-06-14 10:16:45:680
3.45,-0.132,13.872,4.668,-0.577,4.61,-1.52,0.673,0.139,-8.3,-34.3,-31.9,82,2020-06-14 10:16:45:690
3.45,-0.132,13.872,4.668,-0.577,4.61,-1.225,-0.271,-0.441,-8.3,-34.3,-31.9,92,2020-06-14 10:16:45:700
3.45,-0.132,13.872,4.668,-0.577,4.61,-1.225,-0.271,-0.441,-8.3,-34.3,-31.9,101,2020-06-14 10:16:45:709
3.029,0.258,12.882,4.162,0.155,3.32,-1.225,-0.271,-0.441,-8.9,-32.9,-31.9,112,2020-06-14 10:16:45:720
3.029,0.258,12.882,4.162,0.155,3.32,-1.321,-0.326,-0.804,-8.9,-32.9,-31.9,121,2020-06-14 10:16:45:729
3.029,0.258,12.882,4.162,0.155,3.32,-1.321,-0.326,-0.804,-8.9,-32.9,-31.9,131,2020-06-14 10:16:45:739
1.983,0.048,16.193,2.985,0.362,6.58,-1.321,-0.326,-0.804,-8.9,-32.9,-31.9,141,2020-06-14 10:16:45:749
