sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.173;0.885;17.995;-0.8;1.96;9.217;-1.359;0.222;-0.332;-1.6;-32.1;-28.5;6;2020-06-14 21:09:24:782
-1.173;0.885;17.995;-0.8;1.96;9.217;-1.359;0.222;-0.332;-1.6;-32.1;-28.5;15;2020-06-14 21:09:24:791
0.033;-0.206;21.266;-0.8;1.96;9.217;-1.359;0.222;-0.332;-0.1;-30.1;-29.1;26;2020-06-14 21:09:24:802
0.033;-0.206;21.266;0.285;1.218;11.353;-1.359;0.222;-0.332;-0.1;-30.1;-29.1;35;2020-06-14 21:09:24:811
0.033;-0.206;21.266;0.285;1.218;11.353;-0.585;0.016;-0.297;-0.1;-30.1;-29.1;46;2020-06-14 21:09:24:822
0.485;-0.034;20.807;0.816;1.699;11.154;-0.585;0.016;-0.297;-0.1;-30.1;-29.1;56;2020-06-14 21:09:24:832
0.485;-0.034;20.807;0.816;1.699;11.154;-0.585;0.016;-0.297;0.2;-29.0;-30.3;66;2020-06-14 21:09:24:842
0.485;-0.034;20.807;0.816;1.699;11.154;0.038;0.385;-0.425;0.2;-29.0;-30.3;76;2020-06-14 21:09:24:852
0.859;-0.333;20.828;1.101;1.266;10.501;0.038;0.385;-0.425;0.2;-29.0;-30.3;86;2020-06-14 21:09:24:862
0.859;-0.333;20.828;1.101;1.266;10.501;0.038;0.385;-0.425;1.1;-29.7;-30.3;96;2020-06-14 21:09:24:872
0.859;-0.333;20.828;1.101;1.266;10.501;0.726;0.453;-0.658;1.1;-29.7;-30.3;105;2020-06-14 21:09:24:881
0.512;-0.414;18.141;0.802;1.121;7.66;0.726;0.453;-0.658;1.1;-29.7;-30.3;115;2020-06-14 21:09:24:891
0.512;-0.414;18.141;0.802;1.121;7.66;0.726;0.453;-0.658;1.4;-29.4;-29.7;126;2020-06-14 21:09:24:902
0.512;-0.414;18.141;0.802;1.121;7.66;0.726;0.453;-0.658;1.4;-29.4;-29.7;136;2020-06-14 21:09:24:912
-0.237;-0.031;16.842;0.176;1.309;6.719;0.547;0.462;-0.557;1.4;-29.4;-29.7;145;2020-06-14 21:09:24:921
-0.237;-0.031;16.842;0.176;1.309;6.719;0.547;0.462;-0.557;1.4;-29.4;-29.7;156;2020-06-14 21:09:24:932
-0.378;-0.331;16.619;0.176;1.309;6.719;0.547;0.462;-0.557;1.7;-30.9;-28.8;166;2020-06-14 21:09:24:942
-0.378;-0.331;16.619;0.245;0.775;6.147;0.525;0.396;-0.241;1.7;-30.9;-28.8;176;2020-06-14 21:09:24:952
-0.378;-0.331;16.619;0.245;0.775;6.147;0.525;0.396;-0.241;1.7;-30.9;-28.8;186;2020-06-14 21:09:24:962
-0.393;-0.651;14.667;0.264;0.166;4.441;0.525;0.396;-0.241;3.5;-30.8;-28.5;196;2020-06-14 21:09:24:972
-0.393;-0.651;14.667;0.264;0.166;4.441;0.406;0.282;-0.131;3.5;-30.8;-28.5;206;2020-06-14 21:09:24:982
-0.393;-0.651;14.667;0.264;0.166;4.441;0.406;0.282;-0.131;3.5;-30.8;-28.5;216;2020-06-14 21:09:24:992
-0.943;-1.283;13.525;-0.332;-0.427;2.882;0.406;0.282;-0.131;3.8;-31.3;-27.0;226;2020-06-14 21:09:25:002
-0.943;-1.283;13.525;-0.332;-0.427;2.882;0.773;0.077;0.042;3.8;-31.3;-27.0;236;2020-06-14 21:09:25:012
-0.943;-1.283;13.525;-0.332;-0.427;2.882;0.773;0.077;0.042;3.8;-31.3;-27.0;246;2020-06-14 21:09:25:022
-0.824;-1.489;10.085;0.065;-0.901;-0.636;0.773;0.077;0.042;4.7;-32.0;-27.6;256;2020-06-14 21:09:25:032
-0.824;-1.489;10.085;0.065;-0.901;-0.636;0.953;0.218;0.126;4.7;-32.0;-27.6;267;2020-06-14 21:09:25:043
-1.072;-1.324;8.01;0.065;-0.901;-0.636;0.953;0.218;0.126;4.7;-32.0;-27.6;276;2020-06-14 21:09:25:052
-1.072;-1.324;8.01;0.065;-0.901;-0.636;0.953;0.218;0.126;3.2;-32.1;-26.1;286;2020-06-14 21:09:25:062
-1.072;-1.324;8.01;-0.596;-0.865;-2.616;0.953;0.218;0.126;3.2;-32.1;-26.1;296;2020-06-14 21:09:25:072
-1.773;-1.484;6.692;-0.596;-0.865;-2.616;0.723;0.071;0.119;3.2;-32.1;-26.1;306;2020-06-14 21:09:25:082
-1.773;-1.484;6.692;-0.596;-0.865;-2.616;0.723;0.071;0.119;3.2;-33.2;-25.5;316;2020-06-14 21:09:25:092
-1.773;-1.484;6.692;-0.712;-1.921;-3.704;0.723;0.071;0.119;3.2;-33.2;-25.5;326;2020-06-14 21:09:25:102
-1.292;-2.025;6.538;-0.712;-1.921;-3.704;0.704;-0.352;-0.095;3.2;-33.2;-25.5;336;2020-06-14 21:09:25:112
-1.292;-2.025;6.538;-0.712;-1.921;-3.704;0.704;-0.352;-0.095;4.1;-33.2;-24.9;346;2020-06-14 21:09:25:122
-1.292;-2.025;6.538;-0.769;-1.652;-4.425;0.704;-0.352;-0.095;4.1;-33.2;-24.9;355;2020-06-14 21:09:25:131
-1.623;-1.383;4.65;-0.769;-1.652;-4.425;0.972;-0.748;-0.644;4.1;-33.2;-24.9;366;2020-06-14 21:09:25:142
-1.623;-1.383;4.65;-0.769;-1.652;-4.425;0.972;-0.748;-0.644;3.5;-34.0;-25.2;376;2020-06-14 21:09:25:152
-1.623;-1.383;4.65;-0.769;-1.652;-4.425;0.972;-0.748;-0.644;3.5;-34.0;-25.2;386;2020-06-14 21:09:25:162
-1.551;-1.321;2.916;-1.085;-1.727;-7.198;0.972;-0.748;-0.644;3.5;-34.0;-25.2;395;2020-06-14 21:09:25:171
-1.551;-1.321;2.916;-1.085;-1.727;-7.198;0.234;-0.943;-0.954;4.4;-34.9;-25.5;405;2020-06-14 21:09:25:181
-1.556;-1.412;3.27;-1.085;-1.727;-7.198;0.234;-0.943;-0.954;4.4;-34.9;-25.5;416;2020-06-14 21:09:25:192
-1.556;-1.412;3.27;-1.379;-1.964;-6.461;0.234;-0.943;-0.954;4.4;-34.9;-25.5;426;2020-06-14 21:09:25:202
-1.556;-1.412;3.27;-1.379;-1.964;-6.461;-0.38;-1.278;-0.905;4.4;-33.9;-24.9;436;2020-06-14 21:09:25:212
-2.822;-1.321;4.036;-1.379;-1.964;-6.461;-0.38;-1.278;-0.905;4.4;-33.9;-24.9;446;2020-06-14 21:09:25:222
-2.822;-1.321;4.036;-2.733;-1.608;-5.576;-0.38;-1.278;-0.905;4.4;-33.9;-24.9;457;2020-06-14 21:09:25:233
-2.822;-1.321;4.036;-2.733;-1.608;-5.576;-0.235;-1.171;-0.452;4.4;-33.9;-24.9;466;2020-06-14 21:09:25:242
-1.778;-1.486;4.88;-2.733;-1.608;-5.576;-0.235;-1.171;-0.452;2.9;-34.0;-24.0;476;2020-06-14 21:09:25:252
-1.778;-1.486;4.88;-2.052;-1.542;-5.185;-0.235;-1.171;-0.452;2.9;-34.0;-24.0;486;2020-06-14 21:09:25:262
-1.778;-1.486;4.88;-2.052;-1.542;-5.185;-0.235;-1.171;-0.452;2.9;-34.0;-24.0;496;2020-06-14 21:09:25:272
-1.017;-0.907;5.289;-2.052;-1.542;-5.185;-0.12;-0.763;-0.175;2.9;-34.0;-24.0;506;2020-06-14 21:09:25:282
-1.017;-0.907;5.289;-1.195;-0.839;-4.909;-0.12;-0.763;-0.175;2.9;-34.2;-26.1;515;2020-06-14 21:09:25:291
0.225;-0.697;3.299;-1.195;-0.839;-4.909;-0.12;-0.763;-0.175;2.9;-34.2;-26.1;525;2020-06-14 21:09:25:301
0.225;-0.697;3.299;-1.195;-0.839;-4.909;0.05;-0.416;-0.187;2.9;-34.2;-26.1;535;2020-06-14 21:09:25:311
0.225;-0.697;3.299;-0.726;-0.917;-5.238;0.05;-0.416;-0.187;2.9;-33.4;-24.0;546;2020-06-14 21:09:25:322
-0.18;-0.584;8.17;-0.726;-0.917;-5.238;0.05;-0.416;-0.187;2.9;-33.4;-24.0;556;2020-06-14 21:09:25:332
-0.18;-0.584;8.17;-0.726;-0.917;-5.238;0.071;0.273;-0.297;2.9;-33.4;-24.0;566;2020-06-14 21:09:25:342
-0.18;-0.584;8.17;-0.934;-0.505;-1.046;0.071;0.273;-0.297;2.9;-32.8;-24.3;576;2020-06-14 21:09:25:352
0.124;-0.369;7.73;-0.934;-0.505;-1.046;0.071;0.273;-0.297;2.9;-32.8;-24.3;586;2020-06-14 21:09:25:362
0.124;-0.369;7.73;-0.934;-0.505;-1.046;0.627;0.111;-0.31;2.9;-32.8;-24.3;595;2020-06-14 21:09:25:371
0.124;-0.369;7.73;-0.386;-0.486;-2.598;0.627;0.111;-0.31;4.4;-33.2;-24.9;605;2020-06-14 21:09:25:381
0.478;0.06;7.223;-0.386;-0.486;-2.598;0.627;0.111;-0.31;4.4;-33.2;-24.9;615;2020-06-14 21:09:25:391
0.478;0.06;7.223;-0.386;-0.486;-2.598;0.627;0.111;-0.31;4.4;-33.2;-24.9;625;2020-06-14 21:09:25:401
0.478;0.06;7.223;-0.066;-0.032;-2.789;0.698;0.257;-0.16;4.4;-33.2;-24.9;636;2020-06-14 21:09:25:412
