ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-2.16,0.8,7.43,-3.88,0.12,-2.01,0.22,-0.05,-0.4,-4.0,-35.0,-22.0
-2.16,0.8,7.43,-4.35,-0.18,-2.94,0.22,-0.05,-0.4,-3.0,-35.0,-22.0
-2.16,0.8,7.43,-4.35,-0.18,-2.94,0.22,-0.05,-0.4,-3.0,-35.0,-22.0
-3.51,0.74,6.63,-4.35,-0.18,-2.94,0.31,0.21,-0.33,-3.0,-35.0,-22.0
-3.51,0.74,6.63,-3.96,-0.5,-2.78,0.31,0.21,-0.33,-3.0,-35.0,-23.0
-2.74,0.21,7.01,-3.96,-0.5,-2.78,0.31,0.21,-0.33,-3.0,-35.0,-23.0
-2.74,0.21,7.01,-3.96,-0.5,-2.78,0.31,0.21,-0.33,-3.0,-35.0,-23.0
-2.74,0.21,7.01,-3.15,-0.74,-2.66,0.45,0.28,-0.31,-3.0,-35.0,-23.0
-3.04,0.53,7.58,-3.15,-0.74,-2.66,0.45,0.28,-0.31,-2.0,-36.0,-23.0
-3.04,0.53,7.58,-3.15,-0.74,-2.66,0.45,0.28,-0.31,-2.0,-36.0,-23.0
-3.04,0.53,7.58,-3.75,-0.5,-1.74,0.64,0.33,-0.34,-2.0,-36.0,-23.0
-3.45,0.63,7.68,-3.75,-0.5,-1.74,0.64,0.33,-0.34,-1.0,-36.0,-21.0
-3.45,0.63,7.68,-3.75,-0.5,-1.74,0.64,0.33,-0.34,-1.0,-36.0,-21.0
-3.54,0.12,6.37,-3.79,-1.27,-2.66,0.56,0.19,-0.39,-1.0,-36.0,-21.0
-3.54,0.12,6.37,-3.79,-1.27,-2.66,0.56,0.19,-0.39,-1.0,-37.0,-21.0
-3.54,0.12,6.37,-3.79,-1.27,-2.66,0.56,0.19,-0.39,-1.0,-37.0,-21.0
-3.27,0.35,6.51,-3.67,-1.1,-3.75,0.56,0.19,-0.39,-1.0,-37.0,-21.0
-3.27,0.35,6.51,-3.67,-1.1,-3.75,-0.17,0.24,-0.22,-1.0,-37.0,-21.0
-3.27,0.35,6.51,-3.67,-1.1,-3.75,-0.17,0.24,-0.22,0.0,-36.0,-21.0
-2.0,-0.15,10.52,-2.15,-1.52,0.99,-0.17,0.24,-0.22,0.0,-36.0,-21.0
-2.0,-0.15,10.52,-2.15,-1.52,0.99,0.24,-0.06,0.12,0.0,-36.0,-21.0
-2.0,-0.15,10.52,-2.15,-1.52,0.99,0.24,-0.06,0.12,-1.0,-37.0,-20.0
-1.8,-0.58,10.19,-1.62,-1.79,0.14,0.24,-0.06,0.12,-1.0,-37.0,-20.0
-1.8,-0.58,10.19,-1.62,-1.79,0.14,0.67,-0.29,0.39,-1.0,-37.0,-20.0
-1.8,-0.58,10.19,-1.62,-1.79,0.14,0.67,-0.29,0.39,0.0,-38.0,-19.0
-0.16,1.16,7.18,-1.62,-1.79,0.14,0.67,-0.29,0.39,0.0,-38.0,-19.0
-0.16,1.16,7.18,-0.43,-0.28,-2.03,-0.04,-0.21,0.41,0.0,-38.0,-19.0
-0.16,1.16,7.18,-0.43,-0.28,-2.03,-0.04,-0.21,0.41,-2.0,-37.0,-20.0
-0.53,1.28,8.68,-0.43,-0.28,-2.03,-0.04,-0.21,0.41,-2.0,-37.0,-20.0
-0.53,1.28,8.68,-1.05,-0.09,-0.62,-0.04,-0.21,0.41,-2.0,-37.0,-20.0
-0.55,1.57,8.35,-1.05,-0.09,-0.62,-0.4,-0.09,0.38,-2.0,-37.0,-20.0
-0.55,1.57,8.35,-1.05,-0.09,-0.62,-0.4,-0.09,0.38,-2.0,-36.0,-19.0
-0.55,1.57,8.35,0.02,-0.62,-0.24,-0.4,-0.09,0.38,-2.0,-36.0,-19.0
1.02,0.41,10.51,0.02,-0.62,-0.24,-0.7,0.22,0.74,-2.0,-36.0,-19.0
1.02,0.41,10.51,0.84,-0.93,2.0,-0.7,0.22,0.74,-4.0,-36.0,-21.0
1.02,0.41,10.51,0.84,-0.93,2.0,-0.7,0.22,0.74,-4.0,-36.0,-21.0
1.75,0.11,11.97,0.84,-0.93,2.0,-0.43,0.7,1.08,-4.0,-36.0,-21.0
1.75,0.11,11.97,2.41,-0.84,2.19,-0.43,0.7,1.08,-4.0,-36.0,-21.0
1.75,0.11,11.97,2.41,-0.84,2.19,-0.43,0.7,1.08,-4.0,-36.0,-21.0
3.08,0.86,11.18,2.41,-0.84,2.19,-0.43,0.7,1.08,-4.0,-36.0,-21.0
3.08,0.86,11.18,2.41,-0.84,2.19,-0.97,0.84,1.09,-4.0,-36.0,-21.0
3.08,0.86,11.18,3.23,-0.05,2.19,-0.97,0.84,1.09,-5.0,-35.0,-24.0
3.47,0.38,12.64,3.23,-0.05,2.19,-0.97,0.84,1.09,-5.0,-35.0,-24.0
3.47,0.38,12.64,3.23,-0.05,2.19,-1.17,0.96,1.04,-5.0,-35.0,-24.0
3.45,0.1,15.13,3.63,-0.4,5.13,-1.17,0.96,1.04,-5.0,-35.0,-24.0
3.45,0.1,15.13,3.63,-0.4,5.13,-1.17,0.96,1.04,-4.0,-35.0,-24.0
3.45,0.1,15.13,3.63,-0.4,5.13,-0.71,0.8,0.95,-4.0,-35.0,-24.0
3.45,0.1,15.13,3.63,-0.4,5.13,-0.71,0.8,0.95,-4.0,-35.0,-24.0
4.14,0.25,16.12,4.61,0.02,6.4,-0.71,0.8,0.95,-4.0,-35.0,-24.0
4.14,0.25,16.12,4.61,0.02,6.4,-0.71,0.8,0.95,-4.0,-33.0,-25.0
5.01,0.76,14.19,5.57,0.63,4.43,-0.31,0.34,0.7,-4.0,-33.0,-25.0
5.01,0.76,14.19,5.57,0.63,4.43,-0.31,0.34,0.7,-4.0,-33.0,-25.0
5.01,0.76,14.19,5.57,0.63,4.43,-0.31,0.34,0.7,-8.0,-32.0,-26.0
5.01,0.69,13.83,5.58,0.6,4.04,-0.11,0.17,0.35,-8.0,-32.0,-26.0
5.01,0.69,13.83,5.58,0.6,4.04,-0.11,0.17,0.35,-8.0,-32.0,-26.0
5.01,0.69,13.83,5.58,0.6,4.04,-0.11,0.17,0.35,-8.0,-32.0,-26.0
4.56,0.82,12.69,5.13,0.72,2.88,0.02,0.15,0.11,-8.0,-32.0,-25.0
