ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-11.3074,-2.4132,12.3293,-8.0877,-4.7067,2.7366,2.8943,0.9902,0.0002,-4.22,31.7,-26.72
-10.9925,-3.9251,7.7109,-7.4737,-7.0027,-1.6382,2.8943,0.9902,0.0002,-4.22,31.7,-26.72
-10.9925,-3.9251,7.7109,-7.4737,-7.0027,-1.6382,2.8943,0.9902,0.0002,-4.22,31.7,-26.72
-10.783,-4.046,4.0909,-7.4737,-7.0027,-1.6382,2.2754,0.8475,1.123,-3.37,25.72,-31.54
-10.783,-4.046,4.0909,-6.9728,-7.8261,-5.2724,2.2754,0.8475,1.123,-3.37,25.72,-31.54
-10.783,-4.046,4.0909,-6.9728,-7.8261,-5.2724,2.2754,0.8475,1.123,-3.37,25.72,-31.54
-10.1414,-3.7072,3.4504,-6.9728,-7.8261,-5.2724,2.2754,0.8475,1.123,-3.37,25.72,-31.54
-10.1414,-3.7072,3.4504,-5.8443,-7.938,-5.4629,1.5105,0.7165,1.9603,-2.47,23.76,-33.74
-10.1414,-3.7072,3.4504,-5.8443,-7.938,-5.4629,1.5105,0.7165,1.9603,-2.47,23.76,-33.74
-8.7336,-2.9602,3.1009,-5.8443,-7.938,-5.4629,1.5105,0.7165,1.9603,-2.47,23.76,-33.74
-8.7336,-2.9602,3.1009,-4.4865,-7.5604,-5.647,1.3454,0.4065,2.5142,-2.47,23.76,-33.74
-6.5082,-2.242,2.0738,-4.4865,-7.5604,-5.647,1.3454,0.4065,2.5142,3.98,25.6,-26.9
-6.5082,-2.242,2.0738,-4.4865,-7.5604,-5.647,1.3454,0.4065,2.5142,3.98,25.6,-26.9
-6.5082,-2.242,2.0738,-4.4865,-7.5604,-5.647,1.3454,0.4065,2.5142,3.98,25.6,-26.9
-3.78,-2.2192,0.6037,-1.2805,-7.7713,-6.9881,1.1792,0.1135,2.9669,3.98,25.6,-26.9
-3.78,-2.2192,0.6037,-1.2805,-7.7713,-6.9881,1.1792,0.1135,2.9669,7.44,21.05,-26.37
-3.78,-2.2192,0.6037,-1.2805,-7.7713,-6.9881,1.1792,0.1135,2.9669,7.44,21.05,-26.37
-1.9448,-1.8769,-0.0188,0.9142,-7.7596,-7.8227,0.6115,0.0784,2.9957,7.44,21.05,-26.37
-1.9448,-1.8769,-0.0188,0.9142,-7.7596,-7.8227,0.6115,0.0784,2.9957,7.44,21.05,-26.37
