sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.197;1.892;8.61;1.5633;-1.4171;-2.5898;2.8915;-2.8131;12.7298;-7.5;9.0;-42.9;5;2020-06-18 17:10:01:670
5.197;1.892;8.61;1.137;-0.8491;1.0028;2.8915;-2.8131;12.7298;-7.5;9.0;-42.9;15;2020-06-18 17:10:01:680
5.57;1.951;10.434;1.137;-0.8491;1.0028;1.1102;-1.8087;6.3683;-6.62;12.31;-41.88;25;2020-06-18 17:10:01:690
5.57;1.951;10.434;1.137;-0.8491;1.0028;1.1102;-1.8087;6.3683;-6.62;12.31;-41.88;35;2020-06-18 17:10:01:700
5.57;1.951;10.434;1.137;-0.8491;1.0028;1.1102;-1.8087;6.3683;-6.62;12.31;-41.88;45;2020-06-18 17:10:01:710
5.982;1.863;10.797;1.3127;-0.4785;2.4978;-0.2004;-0.893;2.8947;-5.76;16.04;-41.51;55;2020-06-18 17:10:01:720
5.982;1.863;10.797;1.3127;-0.4785;2.4978;-0.2004;-0.893;2.8947;-5.76;16.04;-41.51;66;2020-06-18 17:10:01:731
5.982;1.863;10.797;1.3127;-0.4785;2.4978;-0.2004;-0.893;2.8947;-5.76;16.04;-41.51;75;2020-06-18 17:10:01:740
6.178;1.902;12.347;1.4876;-0.0467;3.438;-0.2004;-0.893;2.8947;-5.76;16.04;-41.51;85;2020-06-18 17:10:01:750
6.178;1.902;12.347;1.4876;-0.0467;3.438;-1.0305;-0.2599;0.3446;-5.73;18.88;-39.03;95;2020-06-18 17:10:01:760
6.178;1.902;12.347;1.4876;-0.0467;3.438;-1.0305;-0.2599;0.3446;-5.73;18.88;-39.03;105;2020-06-18 17:10:01:770
5.805;1.745;13.563;1.1085;0.0571;5.122;-1.0305;-0.2599;0.3446;-5.73;18.88;-39.03;115;2020-06-18 17:10:01:780
5.805;1.745;13.563;1.1085;0.0571;5.122;-1.4999;0.2807;-0.9992;-6.55;20.6;-37.99;125;2020-06-18 17:10:01:790
5.805;1.745;13.563;1.1085;0.0571;5.122;-1.4999;0.2807;-0.9992;-6.55;20.6;-37.99;135;2020-06-18 17:10:01:800
4.55;1.441;13.906;0.3869;-0.0446;5.3951;-1.4999;0.2807;-0.9992;-6.55;20.6;-37.99;145;2020-06-18 17:10:01:810
4.55;1.441;13.906;0.3869;-0.0446;5.3951;-1.4999;0.2807;-0.9992;-6.55;20.6;-37.99;155;2020-06-18 17:10:01:820
4.55;1.441;13.906;0.3869;-0.0446;5.3951;-1.8136;0.8258;-2.1504;-7.42;21.93;-35.96;165;2020-06-18 17:10:01:830
3.991;1.323;13.857;-0.0426;5.0E-4;5.0171;-1.8136;0.8258;-2.1504;-7.42;21.93;-35.96;175;2020-06-18 17:10:01:840
3.991;1.323;13.857;-0.0426;5.0E-4;5.0171;-1.8136;0.8258;-2.1504;-7.42;21.93;-35.96;185;2020-06-18 17:10:01:850
3.991;1.323;13.857;-0.0426;5.0E-4;5.0171;-1.8105;1.0147;-2.6873;-8.61;22.02;-35.21;195;2020-06-18 17:10:01:860
2.785;1.216;14.092;-0.8218;0.0306;5.051;-1.8105;1.0147;-2.6873;-8.61;22.02;-35.21;205;2020-06-18 17:10:01:870
2.785;1.216;14.092;-0.8218;0.0306;5.051;-1.8105;1.0147;-2.6873;-8.61;22.02;-35.21;215;2020-06-18 17:10:01:880
2.785;1.216;14.092;-0.8218;0.0306;5.051;-1.8105;1.0147;-2.6873;-8.61;22.02;-35.21;225;2020-06-18 17:10:01:890
1.51;1.51;13.072;-1.5968;0.3997;3.8373;-1.6079;1.3097;-3.3711;-8.04;21.08;-32.99;235;2020-06-18 17:10:01:900
1.51;1.51;13.072;-1.5968;0.3997;3.8373;-1.6079;1.3097;-3.3711;-8.04;21.08;-32.99;244;2020-06-18 17:10:01:909
1.51;1.51;13.072;-1.5968;0.3997;3.8373;-1.6079;1.3097;-3.3711;-8.04;21.08;-32.99;255;2020-06-18 17:10:01:920
0.568;1.471;13.033;-1.992;0.367;3.6313;-1.2138;1.4863;-3.4905;-7.44;21.14;-32.24;265;2020-06-18 17:10:01:930
0.568;1.471;13.033;-1.992;0.367;3.6313;-1.2138;1.4863;-3.4905;-7.44;21.14;-32.24;275;2020-06-18 17:10:01:940
0.568;1.471;13.033;-1.992;0.367;3.6313;-1.2138;1.4863;-3.4905;-7.44;21.14;-32.24;285;2020-06-18 17:10:01:950
-0.794;0.166;14.965;-2.7028;-0.8428;5.3996;-1.2113;1.8053;-3.5694;-7.82;21.6;-31.58;295;2020-06-18 17:10:01:960
-0.794;0.166;14.965;-2.7028;-0.8428;5.3996;-1.2113;1.8053;-3.5694;-7.82;21.6;-31.58;305;2020-06-18 17:10:01:970
-0.794;0.166;14.965;-2.7028;-0.8428;5.3996;-1.2113;1.8053;-3.5694;-7.82;21.6;-31.58;315;2020-06-18 17:10:01:980
-2.647;-0.97;16.24;-3.7576;-1.6933;6.5235;-1.5249;2.2558;-3.9347;-8.17;21.94;-32.66;325;2020-06-18 17:10:01:990
-2.647;-0.97;16.24;-3.7576;-1.6933;6.5235;-1.5249;2.2558;-3.9347;-8.17;21.94;-32.66;335;2020-06-18 17:10:02:000
-2.647;-0.97;16.24;-3.7576;-1.6933;6.5235;-1.5249;2.2558;-3.9347;-8.17;21.94;-32.66;345;2020-06-18 17:10:02:010
-3.628;-1.108;15.848;-3.7576;-1.6933;6.5235;-1.5249;2.2558;-3.9347;-8.17;21.94;-32.66;355;2020-06-18 17:10:02:020
-3.628;-1.108;15.848;-3.6396;-1.3505;5.5153;-1.3675;2.5528;-4.166;-8.22;21.97;-32.99;365;2020-06-18 17:10:02:030
-3.628;-1.108;15.848;-3.6396;-1.3505;5.5153;-1.3675;2.5528;-4.166;-8.22;21.97;-32.99;375;2020-06-18 17:10:02:040
-3.55;-1.078;14.779;-3.6396;-1.3505;5.5153;-1.3675;2.5528;-4.166;-8.22;21.97;-32.99;385;2020-06-18 17:10:02:050
-3.55;-1.078;14.779;-2.5208;-1.0164;4.0048;-1.3675;2.5528;-4.166;-8.22;21.97;-32.99;395;2020-06-18 17:10:02:060
-3.55;-1.078;14.779;-2.5208;-1.0164;4.0048;-0.7773;2.0982;-3.6696;-8.7;21.9;-32.5;406;2020-06-18 17:10:02:071
-2.912;-0.823;13.023;-2.5208;-1.0164;4.0048;-0.7773;2.0982;-3.6696;-8.7;21.9;-32.5;415;2020-06-18 17:10:02:080
-2.912;-0.823;13.023;-1.7051;-0.5681;2.9513;-0.7773;2.0982;-3.6696;-8.7;21.9;-32.5;425;2020-06-18 17:10:02:090
-2.912;-0.823;13.023;-1.7051;-0.5681;2.9513;-0.7773;2.0982;-3.6696;-8.7;21.9;-32.5;435;2020-06-18 17:10:02:100
-2.942;-0.863;12.033;-1.7051;-0.5681;2.9513;-0.2514;1.4833;-3.2022;-9.42;21.25;-32.54;446;2020-06-18 17:10:02:111
