sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.007;-2.116;5.519;1.57;-4.394;-4.614;1.283;0.081;0.416;-23.0;-25.8;-28.0;5;2020-06-14 09:53:08:656
0.007;-2.116;5.519;0.274;-2.505;-4.134;1.219;-0.104;-0.548;-23.0;-25.8;-28.0;14;2020-06-14 09:53:08:665
0.007;-2.116;5.519;0.274;-2.505;-4.134;1.219;-0.104;-0.548;-23.0;-25.8;-28.0;24;2020-06-14 09:53:08:675
-0.709;0.38;4.679;0.274;-2.505;-4.134;1.219;-0.104;-0.548;-23.0;-26.8;-26.8;34;2020-06-14 09:53:08:685
-0.709;0.38;4.679;0.874;-1.295;-6.581;1.115;-0.554;-1.132;-23.0;-26.8;-26.8;44;2020-06-14 09:53:08:695
-0.709;0.38;4.679;0.874;-1.295;-6.581;1.115;-0.554;-1.132;-23.0;-26.8;-26.8;54;2020-06-14 09:53:08:705
0.72;1.088;4.033;0.874;-1.295;-6.581;1.115;-0.554;-1.132;-22.4;-27.7;-27.1;64;2020-06-14 09:53:08:715
0.72;1.088;4.033;0.956;0.126;-6.528;0.775;-0.272;-1.217;-22.4;-27.7;-27.1;74;2020-06-14 09:53:08:725
1.172;2.572;3.93;0.956;0.126;-6.528;0.775;-0.272;-1.217;-22.4;-27.7;-27.1;84;2020-06-14 09:53:08:735
1.172;2.572;3.93;0.956;0.126;-6.528;0.775;-0.272;-1.217;-22.4;-27.7;-27.1;94;2020-06-14 09:53:08:745
1.172;2.572;3.93;0.801;-0.248;-4.939;0.072;-0.182;-0.374;-20.6;-29.4;-25.9;105;2020-06-14 09:53:08:756
-0.232;2.261;4.773;0.801;-0.248;-4.939;0.072;-0.182;-0.374;-20.6;-29.4;-25.9;114;2020-06-14 09:53:08:765
-0.232;2.261;4.773;0.801;-0.248;-4.939;0.072;-0.182;-0.374;-20.6;-29.4;-25.9;124;2020-06-14 09:53:08:775
-0.232;2.261;4.773;0.801;-0.248;-4.939;0.072;-0.182;-0.374;-20.6;-29.4;-25.9;134;2020-06-14 09:53:08:785
0.162;2.512;6.873;0.263;0.642;-3.095;0.02;-0.041;0.039;-21.2;-30.8;-22.9;144;2020-06-14 09:53:08:795
0.162;2.512;6.873;0.263;0.642;-3.095;0.02;-0.041;0.039;-21.2;-30.8;-22.9;154;2020-06-14 09:53:08:805
0.162;2.512;6.873;1.446;0.824;-2.275;0.02;-0.041;0.039;-21.2;-30.8;-22.9;164;2020-06-14 09:53:08:815
1.407;3.036;7.347;1.446;0.824;-2.275;0.116;-0.376;0.196;-21.2;-30.8;-22.9;175;2020-06-14 09:53:08:826
1.407;3.036;7.347;1.446;0.824;-2.275;0.116;-0.376;0.196;-20.6;-30.1;-24.1;184;2020-06-14 09:53:08:835
1.407;3.036;7.347;2.924;0.949;-2.895;0.116;-0.376;0.196;-20.6;-30.1;-24.1;194;2020-06-14 09:53:08:845
