ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.9053,-0.074,2.6831,-2.032,4.9679,8.2074,-2.9457,-5.3191,-5.9923,1.1886,0.8631,-2.159,-11.97,16.41,-36.08,26.52,-26.2,6.7,5,2020-06-14 01:10:12:659
-5.4847,-0.4188,1.8786,-2.032,4.9679,8.2074,-2.9457,-5.3191,-5.9923,1.1886,0.8631,-2.159,-11.97,16.41,-36.08,26.52,-26.2,6.7,15,2020-06-14 01:10:12:669
-5.4847,-0.4188,1.8786,-2.5986,4.9995,8.0264,-2.8499,-5.7415,-6.5012,0.5686,1.0836,-1.7201,-11.97,16.41,-36.08,26.52,-26.2,6.7,26,2020-06-14 01:10:12:680
-5.4847,-0.4188,1.8786,-2.5986,4.9995,8.0264,-2.8499,-5.7415,-6.5012,0.5686,1.0836,-1.7201,-11.07,14.46,-36.86,37.72,-30.65,17.94,37,2020-06-14 01:10:12:691
-5.9264,-1.5572,0.478,-2.5986,4.9995,8.0264,-2.8499,-5.7415,-6.5012,0.5686,1.0836,-1.7201,-11.07,14.46,-36.86,37.72,-30.65,17.94,46,2020-06-14 01:10:12:700
-5.9264,-1.5572,0.478,-3.1468,4.9259,7.8742,-2.7713,-6.8315,-7.9021,0.134,1.2253,-1.4283,-11.07,14.46,-36.86,37.72,-30.65,17.94,55,2020-06-14 01:10:12:709
-5.9264,-1.5572,0.478,-3.1468,4.9259,7.8742,-2.7713,-6.8315,-7.9021,0.134,1.2253,-1.4283,-11.07,14.46,-36.86,37.72,-30.65,17.94,64,2020-06-14 01:10:12:718
-5.7827,-2.9495,-1.0064,-3.1468,4.9259,7.8742,-2.7713,-6.8315,-7.9021,0.134,1.2253,-1.4283,-7.73,13.14,-36.93,37.72,-30.65,17.94,75,2020-06-14 01:10:12:729
-5.7827,-2.9495,-1.0064,-3.1468,4.9259,7.8742,-2.7713,-6.8315,-7.9021,0.134,1.2253,-1.4283,-7.73,13.14,-36.93,37.72,-30.65,17.94,85,2020-06-14 01:10:12:739
-5.3961,-4.5021,-2.1688,-3.7116,4.6875,7.7731,-1.9075,-8.3391,-9.5076,-0.9014,1.7495,-1.0362,-7.73,13.14,-36.93,37.72,-30.65,17.94,95,2020-06-14 01:10:12:749
