ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.9313,-0.3104,9.8009,0.8872,0.0483,0.1052,-0.312,0.3045,0.0031,36.53,-10.31,-27.21
0.9313,-0.3104,9.8009,-0.099,0.2202,-0.2113,-0.312,0.3045,0.0031,36.53,-10.31,-27.21
-0.2203,-0.2829,10.1636,-0.099,0.2202,-0.2113,-0.312,0.3045,0.0031,36.53,-11.02,-25.82
-0.2203,-0.2829,10.1636,-0.099,0.2202,-0.2113,-0.3099,-0.1813,0.0371,36.53,-11.02,-25.82
-0.2203,-0.2829,10.1636,0.4762,0.0045,1.454,-0.3099,-0.1813,0.0371,36.53,-11.02,-25.82
0.9888,-0.3954,10.6316,0.4762,0.0045,1.454,-0.3099,-0.1813,0.0371,36.53,-11.02,-25.82
0.9888,-0.3954,10.6316,0.4762,0.0045,1.454,-0.2354,0.183,-0.0236,35.1,-9.61,-25.82
0.9888,-0.3954,10.6316,0.32299999999999995,0.2322,-0.5098,-0.2354,0.183,-0.0236,35.1,-9.61,-25.82
0.4273,-0.5115,9.3364,0.32299999999999995,0.2322,-0.5098,-0.2354,0.183,-0.0236,35.1,-9.61,-25.82
0.4273,-0.5115,9.3364,0.32299999999999995,0.2322,-0.5098,-0.2354,0.183,-0.0236,35.1,-9.61,-25.82
0.4273,-0.5115,9.3364,0.32299999999999995,0.2322,-0.5098,-0.6796,0.5655,0.002,35.1,-9.61,-25.82
0.2969,-0.49,10.3096,0.2942,0.3405,0.5774,-0.6796,0.5655,0.002,35.1,-8.19,-27.9
