sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.862,-1.386,6.347,-2.362,-2.331,-4.697,0.474,-1.6,0.049,-2.6,-38.2,-26.2,6,2020-06-14 09:46:41:890
-0.862,-1.386,6.347,-2.362,-2.331,-4.697,0.474,-1.6,0.049,-4.4,-38.2,-26.2,15,2020-06-14 09:46:41:899
-0.977,-1.553,5.292,-2.362,-2.331,-4.697,0.474,-1.6,0.049,-4.4,-38.2,-26.2,25,2020-06-14 09:46:41:909
-0.977,-1.553,5.292,-1.244,-2.584,-5.094,0.474,-1.6,0.049,-4.4,-38.2,-26.2,35,2020-06-14 09:46:41:919
-0.977,-1.553,5.292,-1.244,-2.584,-5.094,1.25,-0.96,-0.385,-2.6,-40.5,-22.9,46,2020-06-14 09:46:41:930
0.55,-0.464,3.121,-1.244,-2.584,-5.094,1.25,-0.96,-0.385,-2.6,-40.5,-22.9,55,2020-06-14 09:46:41:939
0.55,-0.464,3.121,-0.961,-2.073,-7.127,1.25,-0.96,-0.385,-2.6,-40.5,-22.9,65,2020-06-14 09:46:41:949
0.914,-0.338,3.638,-0.961,-2.073,-7.127,1.005,-0.236,-0.548,-3.5,-41.2,-21.7,75,2020-06-14 09:46:41:959
0.914,-0.338,3.638,-0.961,-2.073,-7.127,1.005,-0.236,-0.548,-3.5,-41.2,-21.7,86,2020-06-14 09:46:41:970
0.914,-0.338,3.638,-0.961,-2.073,-7.127,1.005,-0.236,-0.548,-3.5,-41.2,-21.7,95,2020-06-14 09:46:41:979
0.914,-0.338,3.638,-0.961,-2.073,-7.127,1.005,-0.236,-0.548,-3.5,-41.2,-21.7,105,2020-06-14 09:46:41:989
-0.438,0.667,3.679,-1.894,-1.268,-5.983,0.666,-0.287,-0.644,-3.5,-40.8,-22.9,115,2020-06-14 09:46:41:999
-0.438,0.667,3.679,-1.894,-1.268,-5.983,0.666,-0.287,-0.644,-3.5,-40.8,-22.9,125,2020-06-14 09:46:42:009
-0.438,0.667,3.679,-1.894,-1.268,-5.983,0.666,-0.287,-0.644,-3.5,-40.8,-22.9,141,2020-06-14 09:46:42:025
-0.096,0.301,3.401,-1.529,-1.907,-6.132,0.779,0.185,-0.101,-3.5,-40.8,-22.9,145,2020-06-14 09:46:42:029
-0.096,0.301,3.401,-1.529,-1.907,-6.132,0.779,0.185,-0.101,-4.4,-40.5,-20.5,155,2020-06-14 09:46:42:039
-0.096,0.301,3.401,-1.529,-1.907,-6.132,0.779,0.185,-0.101,-4.4,-40.5,-20.5,165,2020-06-14 09:46:42:049
1.617,0.016,1.753,0.596,-2.651,-7.603,0.611,0.775,-0.272,-4.4,-40.5,-20.5,176,2020-06-14 09:46:42:060
1.617,0.016,1.753,0.596,-2.651,-7.603,0.611,0.775,-0.272,-2.9,-42.1,-20.8,185,2020-06-14 09:46:42:069
1.883,-0.728,2.406,0.596,-2.651,-7.603,0.611,0.775,-0.272,-2.9,-42.1,-20.8,195,2020-06-14 09:46:42:079
1.883,-0.728,2.406,0.417,-3.379,-7.003,0.611,0.775,-0.272,-2.9,-42.1,-20.8,205,2020-06-14 09:46:42:089
