sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.088;0.509;1.431;-0.7802;-0.3646;-8.3118;0.1459;0.1489;-0.7652;-18.4;16.01;-27.62;9;2020-06-18 15:13:17:565
0.617;0.833;0.48;-0.2924;-0.2766;-9.2059;0.5159;0.0027;-0.6112;-18.07;13.11;-29.9;19;2020-06-18 15:13:17:575
0.617;0.833;0.48;-0.2924;-0.2766;-9.2059;0.5159;0.0027;-0.6112;-18.07;13.11;-29.9;29;2020-06-18 15:13:17:585
0.617;0.833;0.48;-0.2924;-0.2766;-9.2059;0.5159;0.0027;-0.6112;-18.07;13.11;-29.9;40;2020-06-18 15:13:17:596
1.294;0.941;0.794;0.1633;-0.6601;-8.8145;1.4696;-0.9529;1.2234;-18.05;13.25;-31.28;50;2020-06-18 15:13:17:606
1.294;0.941;0.794;0.1633;-0.6601;-8.8145;1.4696;-0.9529;1.2234;-18.05;13.25;-31.28;60;2020-06-18 15:13:17:616
1.294;0.941;0.794;0.1633;-0.6601;-8.8145;1.4696;-0.9529;1.2234;-18.05;13.25;-31.28;70;2020-06-18 15:13:17:626
1.284;1.117;1.549;-0.277;-0.9104;-8.1566;1.4696;-0.9529;1.2234;-18.05;13.25;-31.28;80;2020-06-18 15:13:17:636
1.284;1.117;1.549;-0.277;-0.9104;-8.1566;2.5458;-1.658;3.2712;-18.17;12.62;-30.04;89;2020-06-18 15:13:17:645
1.284;1.117;1.549;-0.277;-0.9104;-8.1566;2.5458;-1.658;3.2712;-18.17;12.62;-30.04;99;2020-06-18 15:13:17:655
0.98;1.167;1.627;-1.43;-1.5393;-7.4853;2.5458;-1.658;3.2712;-18.17;12.62;-30.04;110;2020-06-18 15:13:17:666
0.98;1.167;1.627;-1.43;-1.5393;-7.4853;3.2434;-1.3813;3.2248;-18.61;12.54;-29.73;120;2020-06-18 15:13:17:676
0.98;1.167;1.627;-1.43;-1.5393;-7.4853;3.2434;-1.3813;3.2248;-18.61;12.54;-29.73;130;2020-06-18 15:13:17:686
0.784;1.176;2.255;-2.2713;-2.3563;-6.3674;3.2434;-1.3813;3.2248;-18.61;12.54;-29.73;140;2020-06-18 15:13:17:696
0.784;1.176;2.255;-2.2713;-2.3563;-6.3674;3.2434;-1.3813;3.2248;-18.61;12.54;-29.73;149;2020-06-18 15:13:17:705
0.784;1.176;2.255;-2.2713;-2.3563;-6.3674;2.5323;-0.799;1.7345;-18.33;13.24;-29.59;160;2020-06-18 15:13:17:716
0.784;1.176;2.255;-2.2713;-2.3563;-6.3674;2.5323;-0.799;1.7345;-18.33;13.24;-29.59;170;2020-06-18 15:13:17:726
1.068;1.078;4.53;-1.9915;-2.6081;-4.0262;2.5323;-0.799;1.7345;-18.33;13.24;-29.59;180;2020-06-18 15:13:17:736
1.068;1.078;4.53;-1.9915;-2.6081;-4.0262;-0.1653;-0.164;-0.356;-18.3;12.9;-29.8;189;2020-06-18 15:13:17:745
1.068;1.078;4.53;-1.9915;-2.6081;-4.0262;-0.1653;-0.164;-0.356;-18.3;12.9;-29.8;200;2020-06-18 15:13:17:756
1.637;0.951;8.12;-1.3637;-2.4156;-1.9186;-0.1653;-0.164;-0.356;-18.3;12.9;-29.8;209;2020-06-18 15:13:17:765
1.637;0.951;8.12;-1.3637;-2.4156;-1.9186;-2.8664;0.3291;-1.8559;-18.5;12.8;-29.7;220;2020-06-18 15:13:17:776
1.637;0.951;8.12;-1.3637;-2.4156;-1.9186;-2.8664;0.3291;-1.8559;-18.5;12.8;-29.7;230;2020-06-18 15:13:17:786
0.941;0.853;11.072;-1.174;-1.1162;1.7012;-2.8664;0.3291;-1.8559;-18.5;12.8;-29.7;239;2020-06-18 15:13:17:795
0.941;0.853;11.072;-1.174;-1.1162;1.7012;-3.3206;0.9695;-2.7493;-18.56;13.62;-28.84;249;2020-06-18 15:13:17:805
0.941;0.853;11.072;-1.174;-1.1162;1.7012;-3.3206;0.9695;-2.7493;-18.56;13.62;-28.84;260;2020-06-18 15:13:17:816
0.392;0.588;11.013;-1.2531;-1.0228;1.5596;-3.3206;0.9695;-2.7493;-18.56;13.62;-28.84;269;2020-06-18 15:13:17:825
0.392;0.588;11.013;-1.2531;-1.0228;1.5596;-3.3206;0.9695;-2.7493;-18.56;13.62;-28.84;279;2020-06-18 15:13:17:835
0.392;0.588;11.013;-1.2531;-1.0228;1.5596;-1.8538;1.4407;-1.7921;-18.08;17.53;-25.89;290;2020-06-18 15:13:17:846
0.392;0.872;12.582;-1.2531;-1.0228;1.5596;-1.8538;1.4407;-1.7921;-18.08;17.53;-25.89;300;2020-06-18 15:13:17:856
-0.147;0.872;12.582;-1.2289;-0.2407;2.8993;-1.8538;1.4407;-1.7921;-18.08;17.53;-25.89;309;2020-06-18 15:13:17:865
-0.147;0.872;12.582;-1.2289;-0.2407;2.8993;-1.3049;1.4739;-1.305;-18.36;18.74;-24.41;319;2020-06-18 15:13:17:875
-0.147;0.872;12.582;-1.2289;-0.2407;2.8993;-1.3049;1.4739;-1.305;-18.36;18.74;-24.41;329;2020-06-18 15:13:17:885
-0.254;0.627;15.004;-0.9049;-0.2678;5.2603;-1.3049;1.4739;-1.305;-18.36;18.74;-24.41;340;2020-06-18 15:13:17:896
-0.254;0.627;15.004;-0.9049;-0.2678;5.2603;-0.7642;1.2651;-0.3206;-16.68;20.33;-21.96;350;2020-06-18 15:13:17:906
-0.686;0.813;16.465;-0.9049;-0.2678;5.2603;-0.7642;1.2651;-0.3206;-16.68;20.33;-21.96;360;2020-06-18 15:13:17:916
-0.686;0.813;16.465;-1.0044;0.0825;6.6916;-0.7642;1.2651;-0.3206;-16.68;20.33;-21.96;370;2020-06-18 15:13:17:926
-0.686;0.813;16.465;-1.0044;0.0825;6.6916;-0.7642;1.2651;-0.3206;-16.68;20.33;-21.96;380;2020-06-18 15:13:17:936
-0.647;0.676;16.24;-1.0044;0.0825;6.6916;-0.4929;1.0406;0.2945;-15.69;21.59;-20.37;390;2020-06-18 15:13:17:946
-0.647;0.676;16.24;-0.6868;-0.1771;6.3331;-0.4929;1.0406;0.2945;-15.69;21.59;-20.37;400;2020-06-18 15:13:17:956
-0.647;0.676;16.24;-0.6868;-0.1771;6.3331;-0.4929;1.0406;0.2945;-15.69;21.59;-20.37;410;2020-06-18 15:13:17:966
-0.48;0.421;17.191;-0.6868;-0.1771;6.3331;-0.3953;0.6671;0.8079;-15.18;23.51;-19.94;419;2020-06-18 15:13:17:975
-0.48;0.421;17.191;-0.6868;-0.1771;6.3331;-0.3953;0.6671;0.8079;-15.18;23.51;-19.94;429;2020-06-18 15:13:17:985
