sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.304;0.127;6.158;-0.2289;-0.3213;-3.6378;-0.2998;0.1513;-1.165;-18.39;20.77;-29.67;11;2020-06-18 15:14:40:031
0.107;0.686;4.972;-0.2289;-0.3213;-3.6378;-0.2998;0.1513;-1.165;-18.39;20.77;-29.67;21;2020-06-18 15:14:40:041
0.107;0.686;4.972;-0.2289;-0.3213;-3.6378;-0.2998;0.1513;-1.165;-18.39;20.77;-29.67;31;2020-06-18 15:14:40:051
0.107;0.686;4.972;0.4179;0.3649;-4.7446;0.0542;0.0016;-0.8703;-17.97;17.6;-31.26;41;2020-06-18 15:14:40:061
0.107;0.686;4.972;0.4179;0.3649;-4.7446;0.0542;0.0016;-0.8703;-17.97;17.6;-31.26;51;2020-06-18 15:14:40:071
0.617;1.01;4.893;0.4179;0.3649;-4.7446;0.0542;0.0016;-0.8703;-17.97;17.6;-31.26;61;2020-06-18 15:14:40:081
0.617;1.01;4.893;0.6937;0.3593;-5.799;0.4438;-0.3371;-0.2576;-17.02;16.6;-30.92;71;2020-06-18 15:14:40:091
0.617;1.01;4.893;0.6937;0.3593;-5.799;0.4438;-0.3371;-0.2576;-17.02;16.6;-30.92;80;2020-06-18 15:14:40:100
0.912;1.039;3.069;0.6937;0.3593;-5.799;0.4438;-0.3371;-0.2576;-17.02;16.6;-30.92;90;2020-06-18 15:14:40:110
0.912;1.039;3.069;0.6937;0.3593;-5.799;0.4438;-0.3371;-0.2576;-17.02;16.6;-30.92;101;2020-06-18 15:14:40:121
0.912;1.039;3.069;0.5274;0.0342;-6.8359;0.8991;-0.7895;0.7366;-17.61;15.43;-32.49;111;2020-06-18 15:14:40:131
0.872;1.157;2.785;0.5274;0.0342;-6.8359;0.8991;-0.7895;0.7366;-17.61;15.43;-32.49;121;2020-06-18 15:14:40:141
0.872;1.157;2.785;0.5274;0.0342;-6.8359;0.8991;-0.7895;0.7366;-17.61;15.43;-32.49;130;2020-06-18 15:14:40:150
