sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.096;1.447;7.218;2.781;-0.722;-2.463;-0.184;0.148;0.844;-21.5;-27.9;-26.2;5;2020-06-14 09:51:28:656
1.096;1.447;7.218;2.781;-0.722;-2.463;-0.221;0.17;1.001;-21.5;-27.9;-26.2;15;2020-06-14 09:51:28:666
1.474;1.352;7.091;2.781;-0.722;-2.463;-0.221;0.17;1.001;-21.2;-27.5;-27.4;24;2020-06-14 09:51:28:675
1.474;1.352;7.091;2.809;-1.062;-1.202;-0.221;0.17;1.001;-21.2;-27.5;-27.4;34;2020-06-14 09:51:28:685
1.474;1.352;7.091;2.809;-1.062;-1.202;-0.452;0.243;1.028;-21.2;-27.5;-27.4;44;2020-06-14 09:51:28:695
1.72;0.639;8.189;2.809;-1.062;-1.202;-0.452;0.243;1.028;-21.2;-27.5;-27.4;55;2020-06-14 09:51:28:706
1.72;0.639;8.189;3.321;-1.499;-1.188;-0.452;0.243;1.028;-22.1;-25.6;-28.9;65;2020-06-14 09:51:28:716
2.462;0.38;8.182;3.321;-1.499;-1.188;-0.473;0.141;0.75;-22.1;-25.6;-28.9;74;2020-06-14 09:51:28:725
2.462;0.38;8.182;3.321;-1.499;-1.188;-0.473;0.141;0.75;-22.1;-25.6;-28.9;84;2020-06-14 09:51:28:735
2.462;0.38;8.182;4.839;-1.688;-0.148;-0.473;0.141;0.75;-22.1;-25.6;-28.9;94;2020-06-14 09:51:28:745
3.572;0.339;9.171;4.839;-1.688;-0.148;-0.473;0.141;0.75;-22.4;-25.6;-28.3;105;2020-06-14 09:51:28:756
3.572;0.339;9.171;4.839;-1.688;-0.148;-0.239;0.072;0.431;-22.4;-25.6;-28.3;114;2020-06-14 09:51:28:765
3.572;0.339;9.171;3.947;-1.123;-1.859;-0.239;0.072;0.431;-22.4;-25.6;-28.3;125;2020-06-14 09:51:28:776
2.627;1.483;7.809;3.947;-1.123;-1.859;-0.239;0.072;0.431;-22.1;-24.7;-29.2;134;2020-06-14 09:51:28:785
2.627;1.483;7.809;3.947;-1.123;-1.859;-0.734;0.003;0.243;-22.1;-24.7;-29.2;144;2020-06-14 09:51:28:795
2.627;1.483;7.809;3.947;-1.123;-1.859;-0.734;0.003;0.243;-22.1;-24.7;-29.2;155;2020-06-14 09:51:28:806
2.316;1.093;8.642;3.517;-0.601;-0.756;-0.734;0.003;0.243;-23.0;-23.9;-30.1;165;2020-06-14 09:51:28:816
2.316;1.093;8.642;3.517;-0.601;-0.756;-1.444;-0.033;0.419;-23.0;-23.9;-30.1;174;2020-06-14 09:51:28:825
3.546;-1.893;12.001;3.517;-0.601;-0.756;-1.444;-0.033;0.419;-23.0;-23.9;-30.1;184;2020-06-14 09:51:28:835
3.546;-1.893;12.001;4.642;-3.489;2.7;-1.444;-0.033;0.419;-23.0;-22.1;-31.3;194;2020-06-14 09:51:28:845
3.546;-1.893;12.001;4.642;-3.489;2.7;-1.444;-0.033;0.419;-23.0;-22.1;-31.3;205;2020-06-14 09:51:28:856
3.429;-1.8;13.408;4.642;-3.489;2.7;-1.329;-0.24;0.309;-23.0;-22.1;-31.3;214;2020-06-14 09:51:28:865
3.429;-1.8;13.408;4.086;-1.921;3.57;-1.329;-0.24;0.309;-23.0;-22.1;-31.3;224;2020-06-14 09:51:28:875
3.429;-1.8;13.408;4.086;-1.921;3.57;-1.329;-0.24;0.309;-24.2;-21.8;-31.3;234;2020-06-14 09:51:28:885
3.048;-0.467;11.386;4.086;-1.921;3.57;-0.716;-0.302;-0.012;-24.2;-21.8;-31.3;244;2020-06-14 09:51:28:895
3.048;-0.467;11.386;3.471;-1.021;1.473;-0.716;-0.302;-0.012;-24.2;-21.8;-31.3;254;2020-06-14 09:51:28:905
3.048;-0.467;11.386;3.471;-1.021;1.473;-0.716;-0.302;-0.012;-25.1;-20.4;-31.9;265;2020-06-14 09:51:28:916
1.459;-0.374;9.841;3.471;-1.021;1.473;-0.922;0.132;-0.38;-25.1;-20.4;-31.9;274;2020-06-14 09:51:28:925
1.459;-0.374;9.841;1.921;-0.653;0.207;-0.922;0.132;-0.38;-25.1;-20.4;-31.9;284;2020-06-14 09:51:28:935
1.459;-0.374;9.841;1.921;-0.653;0.207;-0.922;0.132;-0.38;-23.6;-20.6;-32.8;294;2020-06-14 09:51:28:945
0.94;-0.721;13.954;1.921;-0.653;0.207;-0.922;0.132;-0.38;-23.6;-20.6;-32.8;305;2020-06-14 09:51:28:956
0.94;-0.721;13.954;2.051;-0.715;5.201;-1.745;0.047;-0.54;-23.6;-20.6;-32.8;314;2020-06-14 09:51:28:965
0.94;-0.721;13.954;2.051;-0.715;5.201;-1.745;0.047;-0.54;-23.6;-20.6;-32.8;324;2020-06-14 09:51:28:975
0.792;-1.235;16.595;2.051;-0.715;5.201;-1.745;0.047;-0.54;-23.6;-20.6;-32.8;334;2020-06-14 09:51:28:985
0.792;-1.235;16.595;1.142;-0.551;6.525;-0.852;-0.559;-0.738;-23.0;-19.0;-33.1;344;2020-06-14 09:51:28:995
0.792;-1.235;16.595;1.142;-0.551;6.525;-0.852;-0.559;-0.738;-23.0;-19.0;-33.1;354;2020-06-14 09:51:29:005
-0.077;-0.467;14.126;1.142;-0.551;6.525;-0.852;-0.559;-0.738;-23.0;-19.0;-33.1;364;2020-06-14 09:51:29:015
-0.077;-0.467;14.126;0.547;0.323;3.655;-0.379;-0.508;-0.884;-23.3;-19.2;-34.0;374;2020-06-14 09:51:29:025
0.079;-0.338;13.272;0.547;0.323;3.655;-0.379;-0.508;-0.884;-23.3;-19.2;-34.0;385;2020-06-14 09:51:29:036
0.079;-0.338;13.272;0.46;0.481;3.848;-0.379;-0.508;-0.884;-23.3;-19.2;-34.0;395;2020-06-14 09:51:29:046
0.079;-0.338;13.272;0.46;0.481;3.848;-0.235;-0.107;-1.107;-23.0;-20.1;-33.7;405;2020-06-14 09:51:29:056
-0.343;-0.266;13.827;0.46;0.481;3.848;-0.235;-0.107;-1.107;-23.0;-20.1;-33.7;414;2020-06-14 09:51:29:065
-0.343;-0.266;13.827;-0.454;0.595;3.966;-0.235;-0.107;-1.107;-23.0;-20.1;-33.7;424;2020-06-14 09:51:29:075
-0.343;-0.266;13.827;-0.454;0.595;3.966;-0.235;-0.107;-1.107;-23.3;-21.3;-33.4;435;2020-06-14 09:51:29:086
-1.843;0.071;14.042;-0.454;0.595;3.966;0.261;0.023;-1.391;-23.3;-21.3;-33.4;444;2020-06-14 09:51:29:095
-1.843;0.071;14.042;-0.454;0.595;3.966;0.261;0.023;-1.391;-23.3;-21.3;-33.4;455;2020-06-14 09:51:29:106
-1.843;0.071;14.042;-1.821;0.983;3.69;0.261;0.023;-1.391;-21.5;-22.0;-32.8;465;2020-06-14 09:51:29:116
-2.46;0.409;12.824;-1.821;0.983;3.69;0.599;-0.101;-1.47;-21.5;-22.0;-32.8;475;2020-06-14 09:51:29:126
-2.46;0.409;12.824;-1.821;0.983;3.69;0.599;-0.101;-1.47;-21.5;-22.0;-32.8;484;2020-06-14 09:51:29:135
-2.46;0.409;12.824;-2.412;1.203;1.75;0.599;-0.101;-1.47;-21.5;-22.0;-32.8;494;2020-06-14 09:51:29:145
-2.654;0.557;11.14;-2.412;1.203;1.75;0.622;-0.055;-1.419;-19.7;-24.2;-33.1;504;2020-06-14 09:51:29:155
-2.654;0.557;11.14;-2.412;1.203;1.75;0.622;-0.055;-1.419;-19.7;-24.2;-33.1;515;2020-06-14 09:51:29:166
-2.654;0.557;11.14;-2.233;0.982;0.741;0.622;-0.055;-1.419;-19.7;-24.2;-33.1;524;2020-06-14 09:51:29:175
-2.676;0.71;10.551;-2.233;0.982;0.741;0.622;-0.055;-1.419;-18.2;-25.6;-31.9;534;2020-06-14 09:51:29:185
-2.676;0.71;10.551;-2.233;0.982;0.741;0.254;-0.299;-1.444;-18.2;-25.6;-31.9;544;2020-06-14 09:51:29:195
-2.676;0.71;10.551;-2.534;0.684;0.65;0.254;-0.299;-1.444;-18.2;-25.6;-31.9;554;2020-06-14 09:51:29:205
-2.68;0.021;11.061;-2.534;0.684;0.65;0.254;-0.299;-1.444;-18.2;-25.6;-31.9;565;2020-06-14 09:51:29:216
-2.68;0.021;11.061;-2.534;0.684;0.65;0.128;-0.407;-1.445;-17.6;-27.3;-31.3;575;2020-06-14 09:51:29:226
-2.68;0.021;11.061;-2.845;0.423;2.181;0.128;-0.407;-1.445;-17.6;-27.3;-31.3;585;2020-06-14 09:51:29:236
-3.173;0.287;11.75;-2.845;0.423;2.181;0.128;-0.407;-1.445;-17.6;-27.3;-31.3;595;2020-06-14 09:51:29:246
-3.173;0.287;11.75;-2.845;0.423;2.181;0.501;-0.444;-1.288;-17.3;-28.7;-31.9;604;2020-06-14 09:51:29:255
-2.795;0.361;9.632;-2.876;0.662;0.156;0.501;-0.444;-1.288;-17.3;-28.7;-31.9;615;2020-06-14 09:51:29:266
-2.795;0.361;9.632;-2.876;0.662;0.156;0.501;-0.444;-1.288;-17.3;-28.7;-31.9;625;2020-06-14 09:51:29:276
-2.795;0.361;9.632;-2.876;0.662;0.156;0.486;-0.227;-0.952;-15.8;-29.2;-31.6;634;2020-06-14 09:51:29:285
-2.422;0.275;9.199;-2.542;0.299;-0.632;0.486;-0.227;-0.952;-15.8;-29.2;-31.6;644;2020-06-14 09:51:29:295
-2.422;0.275;9.199;-2.542;0.299;-0.632;0.486;-0.227;-0.952;-15.8;-29.2;-31.6;654;2020-06-14 09:51:29:305
-2.422;0.275;9.199;-2.542;0.299;-0.632;0.486;-0.227;-0.952;-16.4;-30.5;-30.1;664;2020-06-14 09:51:29:315
