ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.0396,0.5311,10.5487,-0.3073,0.6656,9.7792,-0.6905,-0.1643,0.5412,0.1716,0.0527,-0.2002,39.63,-4.95,-25.39,265.32,-3.89,1.8,8,2020-06-18 18:34:45:345
-1.0396,0.5311,10.5487,-0.3373,0.7268,9.7739,-0.6905,-0.1643,0.5412,0.2718,-0.056,-0.1885,39.94,-5.69,-25.68,265.32,-3.89,1.8,18,2020-06-18 18:34:45:355
-1.6002,0.5886,9.5425,-0.3373,0.7268,9.7739,-0.6905,-0.1643,0.5412,0.2718,-0.056,-0.1885,39.94,-5.69,-25.68,265.32,-3.89,1.8,28,2020-06-18 18:34:45:365
-1.6002,0.5886,9.5425,-0.3373,0.7268,9.7739,-1.2838,-0.1775,-0.4452,0.2718,-0.056,-0.1885,39.94,-5.69,-25.68,265.32,-3.89,1.8,38,2020-06-18 18:34:45:375
-1.6002,0.5886,9.5425,-0.4065,0.7765,9.7674,-1.2838,-0.1775,-0.4452,0.1679,0.0111,-0.066,39.17,-6.13,-24.61,264.17,-4.54,2.38,47,2020-06-18 18:34:45:384
-2.1655,0.6005,9.6264,-0.4065,0.7765,9.7674,-1.2838,-0.1775,-0.4452,0.1679,0.0111,-0.066,39.17,-6.13,-24.61,264.17,-4.54,2.38,58,2020-06-18 18:34:45:395
-2.1655,0.6005,9.6264,-0.4065,0.7765,9.7674,-1.7095,-0.1909,-0.4156,0.1679,0.0111,-0.066,39.17,-6.13,-24.61,264.17,-4.54,2.38,67,2020-06-18 18:34:45:404
-2.314,0.6485,9.6839,-0.4855,0.8119,9.7609,-1.7095,-0.1909,-0.4156,0.1679,0.0111,-0.066,39.17,-6.13,-24.61,264.17,-4.54,2.38,78,2020-06-18 18:34:45:415
-2.314,0.6485,9.6839,-0.4855,0.8119,9.7609,-1.7095,-0.1909,-0.4156,0.1392,0.074,0.1327,40.7,-4.93,-24.9,264.17,-4.54,2.38,87,2020-06-18 18:34:45:424
-2.314,0.6485,9.6839,-0.4855,0.8119,9.7609,-1.9235,-0.1775,-0.1763,0.1392,0.074,0.1327,40.7,-4.93,-24.9,264.17,-4.54,2.38,98,2020-06-18 18:34:45:435
-2.4482,0.6293,9.5066,-0.5118,0.8569,9.7557,-1.9235,-0.1775,-0.1763,0.1392,0.074,0.1327,40.7,-4.93,-24.9,264.17,-4.54,2.38,107,2020-06-18 18:34:45:444
-2.4482,0.6293,9.5066,-0.5118,0.8569,9.7557,-1.9235,-0.1775,-0.1763,0.1434,0.0623,0.3777,39.78,-7.02,-25.83,263.32,-5.01,3.0,117,2020-06-18 18:34:45:454
-2.4482,0.6293,9.5066,-0.5118,0.8569,9.7557,-1.7569,-0.1878,-0.8344,0.1434,0.0623,0.3777,39.78,-7.02,-25.83,263.32,-5.01,3.0,128,2020-06-18 18:34:45:465
-2.35,0.7802,9.1665,-0.5433,0.8927,9.7508,-1.7569,-0.1878,-0.8344,0.1434,0.0623,0.3777,39.78,-7.02,-25.83,263.32,-5.01,3.0,137,2020-06-18 18:34:45:474
-2.35,0.7802,9.1665,-0.5433,0.8927,9.7508,-1.7569,-0.1878,-0.8344,0.0225,0.1608,0.4699,40.55,-7.31,-26.27,263.32,-5.01,3.0,148,2020-06-18 18:34:45:485
-2.35,0.7802,9.1665,-0.5433,0.8927,9.7508,-1.9591,-0.1492,-0.4714,0.0225,0.1608,0.4699,40.55,-7.31,-26.27,263.32,-5.01,3.0,158,2020-06-18 18:34:45:495
-2.7548,0.6772,9.6983,-0.5833,0.9088,9.747,-1.9591,-0.1492,-0.4714,0.0225,0.1608,0.4699,40.55,-7.31,-26.27,263.32,-5.01,3.0,168,2020-06-18 18:34:45:505
-2.7548,0.6772,9.6983,-0.5833,0.9088,9.747,-1.9591,-0.1492,-0.4714,0.0225,0.1608,0.4699,40.55,-7.31,-26.27,263.32,-5.01,3.0,178,2020-06-18 18:34:45:515
-2.8099,0.682,9.3198,-0.5833,0.9088,9.747,-2.2862,-0.1342,-0.4423,0.0539,0.058,0.6009,41.94,-7.25,-23.91,263.63,-5.32,3.42,187,2020-06-18 18:34:45:524
-2.8099,0.682,9.3198,-0.607,0.9323,9.7433,-2.2862,-0.1342,-0.4423,0.0539,0.058,0.6009,41.94,-7.25,-23.91,263.63,-5.32,3.42,198,2020-06-18 18:34:45:535
-2.8099,0.682,9.3198,-0.607,0.9323,9.7433,-2.2862,-0.1342,-0.4423,0.0539,0.058,0.6009,41.94,-7.25,-23.91,263.63,-5.32,3.42,208,2020-06-18 18:34:45:545
-2.6949,0.4017,9.4108,-0.607,0.9323,9.7433,-2.175,-0.4212,-0.6523,0.0017,0.1784,0.6936,41.63,-8.29,-23.91,263.63,-5.32,3.42,217,2020-06-18 18:34:45:554
-2.6949,0.4017,9.4108,-0.6576,0.9446,9.7389,-2.175,-0.4212,-0.6523,0.0017,0.1784,0.6936,41.63,-8.29,-23.91,263.63,-5.32,3.42,227,2020-06-18 18:34:45:564
-2.6949,0.4017,9.4108,-0.6576,0.9446,9.7389,-2.175,-0.4212,-0.6523,0.0017,0.1784,0.6936,41.63,-8.29,-23.91,263.63,-5.32,3.42,238,2020-06-18 18:34:45:575
-2.2637,0.2676,9.5905,-0.6576,0.9446,9.7389,-1.8067,-0.6758,-0.4327,0.0262,0.2615,0.8635,40.09,-9.35,-24.4,260.52,-5.53,3.86,247,2020-06-18 18:34:45:584
-2.2637,0.2676,9.5905,-0.7195,0.9646,9.7325,-1.8067,-0.6758,-0.4327,0.0262,0.2615,0.8635,40.09,-9.35,-24.4,260.52,-5.53,3.86,257,2020-06-18 18:34:45:594
-1.478,0.2987,9.5018,-0.7195,0.9646,9.7325,-1.8067,-0.6758,-0.4327,0.0262,0.2615,0.8635,40.09,-9.35,-24.4,260.52,-5.53,3.86,268,2020-06-18 18:34:45:605
-1.478,0.2987,9.5018,-0.7195,0.9646,9.7325,-0.6625,-0.6801,-0.4127,0.0997,0.1123,0.9876,41.94,-8.58,-23.59,260.52,-5.53,3.86,278,2020-06-18 18:34:45:615
-1.478,0.2987,9.5018,-0.7195,0.9646,9.7325,-0.6625,-0.6801,-0.4127,0.0997,0.1123,0.9876,41.94,-8.58,-23.59,260.52,-5.53,3.86,288,2020-06-18 18:34:45:625
-0.194,0.349,8.7616,-0.7358,1.0075,9.727,-0.6625,-0.6801,-0.4127,0.0997,0.1123,0.9876,41.94,-8.58,-23.59,260.52,-5.53,3.86,298,2020-06-18 18:34:45:635
-0.194,0.349,8.7616,-0.7358,1.0075,9.727,-0.6625,-0.6801,-0.4127,0.0997,0.1123,0.9876,41.94,-8.58,-23.59,260.52,-5.53,3.86,308,2020-06-18 18:34:45:645
0.3426,0.3203,8.6538,-0.7406,1.0312,9.7241,0.6767,-0.7278,-1.2366,0.0539,0.1533,0.9998,41.48,-11.69,-24.18,256.9,-6.04,4.36,317,2020-06-18 18:34:45:654
0.3426,0.3203,8.6538,-0.7406,1.0312,9.7241,0.6767,-0.7278,-1.2366,0.0539,0.1533,0.9998,41.48,-11.69,-24.18,256.9,-6.04,4.36,328,2020-06-18 18:34:45:665
0.3426,0.3203,8.6538,-0.7406,1.0312,9.7241,0.6767,-0.7278,-1.2366,0.0539,0.1533,0.9998,41.48,-11.69,-24.18,256.9,-6.04,4.36,338,2020-06-18 18:34:45:675
1.078,0.337,9.1042,-0.7693,1.0548,9.7194,1.869,-0.7121,-0.8128,0.0252,0.1762,0.8145,41.48,-11.69,-24.18,256.9,-6.04,4.36,347,2020-06-18 18:34:45:684
1.078,0.337,9.1042,-0.7693,1.0548,9.7194,1.869,-0.7121,-0.8128,0.0252,0.1762,0.8145,41.02,-13.32,-24.48,256.9,-6.04,4.36,357,2020-06-18 18:34:45:694
1.1187,0.3418,8.3161,-0.7693,1.0548,9.7194,1.869,-0.7121,-0.8128,0.0252,0.1762,0.8145,41.02,-13.32,-24.48,256.9,-6.04,4.36,368,2020-06-18 18:34:45:705
1.1187,0.3418,8.3161,-0.7614,1.0981,9.7152,1.877,-0.7778,-1.4842,0.0252,0.1762,0.8145,41.02,-13.32,-24.48,256.9,-6.04,4.36,378,2020-06-18 18:34:45:715
1.1187,0.3418,8.3161,-0.7614,1.0981,9.7152,1.877,-0.7778,-1.4842,0.1253,0.0468,0.7532,40.1,-14.91,-21.7,252.41,-6.43,4.48,387,2020-06-18 18:34:45:724
1.375,0.3251,7.6549,-0.7614,1.0981,9.7152,1.877,-0.7778,-1.4842,0.1253,0.0468,0.7532,40.1,-14.91,-21.7,252.41,-6.43,4.48,398,2020-06-18 18:34:45:735
1.375,0.3251,7.6549,-0.7401,1.1352,9.7126,2.1607,-0.8184,-2.2313,0.1253,0.0468,0.7532,40.1,-14.91,-21.7,252.41,-6.43,4.48,407,2020-06-18 18:34:45:744
1.375,0.3251,7.6549,-0.7401,1.1352,9.7126,2.1607,-0.8184,-2.2313,0.0284,0.074,0.6792,40.25,-15.49,-21.07,252.41,-6.43,4.48,418,2020-06-18 18:34:45:755
