ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.37,0.34,13.54,-1.02,-0.12,3.18,1.2,0.66,-0.09,6.0,-33.0,-23.0,8,2020-06-14 21:14:31:566
-2.37,0.34,13.54,-1.02,-0.12,3.18,0.47,0.23,0.29,6.0,-33.0,-23.0,17,2020-06-14 21:14:31:575
-1.83,-0.09,12.65,-1.02,-0.12,3.18,0.47,0.23,0.29,6.0,-33.0,-23.0,28,2020-06-14 21:14:31:586
-1.83,-0.09,12.65,-0.39,-0.82,2.07,0.47,0.23,0.29,6.0,-33.0,-24.0,38,2020-06-14 21:14:31:596
-1.2,-0.54,11.42,-0.39,-0.82,2.07,-0.08,0.11,0.43,6.0,-33.0,-24.0,48,2020-06-14 21:14:31:606
-1.2,-0.54,11.42,-0.39,-0.82,2.07,-0.08,0.11,0.43,6.0,-33.0,-24.0,58,2020-06-14 21:14:31:616
-1.2,-0.54,11.42,-0.18,-1.03,1.04,-0.08,0.11,0.43,4.0,-33.0,-24.0,68,2020-06-14 21:14:31:626
-1.61,-0.57,11.21,-0.18,-1.03,1.04,-0.08,0.11,0.43,4.0,-33.0,-24.0,78,2020-06-14 21:14:31:636
-1.61,-0.57,11.21,-0.18,-1.03,1.04,-0.28,-0.01,0.49,4.0,-33.0,-24.0,88,2020-06-14 21:14:31:646
-1.61,-0.57,11.21,-0.83,-0.54,0.98,-0.28,-0.01,0.49,4.0,-33.0,-24.0,97,2020-06-14 21:14:31:655
-1.96,-0.31,9.84,-0.83,-0.54,0.98,-0.28,-0.01,0.49,5.0,-33.0,-23.0,108,2020-06-14 21:14:31:666
-1.96,-0.31,9.84,-0.83,-0.54,0.98,-0.33,-0.34,0.69,5.0,-33.0,-23.0,118,2020-06-14 21:14:31:676
-1.96,-0.31,9.84,0.0,-0.72,-1.11,-0.33,-0.34,0.69,5.0,-33.0,-23.0,128,2020-06-14 21:14:31:686
-0.72,-0.51,8.73,0.0,-0.72,-1.11,-0.33,-0.34,0.69,5.0,-33.0,-23.0,138,2020-06-14 21:14:31:696
-0.72,-0.51,8.73,0.0,-0.72,-1.11,-0.38,-0.26,0.71,3.0,-32.0,-26.0,148,2020-06-14 21:14:31:706
-0.72,-0.51,8.73,0.33,-0.74,-2.02,-0.38,-0.26,0.71,3.0,-32.0,-26.0,158,2020-06-14 21:14:31:716
-0.74,-0.45,7.6,0.33,-0.74,-2.02,-0.38,-0.26,0.71,3.0,-32.0,-26.0,168,2020-06-14 21:14:31:726
-0.74,-0.45,7.6,0.33,-0.74,-2.02,-0.38,-0.26,0.71,3.0,-32.0,-26.0,177,2020-06-14 21:14:31:735
-0.74,-0.45,7.6,0.1,-0.15,-3.29,-0.06,-0.25,0.63,2.0,-33.0,-26.0,188,2020-06-14 21:14:31:746
-0.87,0.15,6.68,0.1,-0.15,-3.29,-0.06,-0.25,0.63,2.0,-33.0,-26.0,198,2020-06-14 21:14:31:756
-0.87,0.15,6.68,-0.13,0.23,-3.52,-0.06,-0.25,0.63,2.0,-33.0,-26.0,208,2020-06-14 21:14:31:766
-0.85,0.43,6.39,-0.13,0.23,-3.52,0.32,-0.32,0.55,2.0,-33.0,-25.0,218,2020-06-14 21:14:31:776
-0.85,0.43,6.39,-0.13,0.23,-3.52,0.32,-0.32,0.55,2.0,-33.0,-25.0,228,2020-06-14 21:14:31:786
-0.85,0.43,6.39,0.5,0.03,-3.97,0.32,-0.32,0.55,2.0,-33.0,-25.0,238,2020-06-14 21:14:31:796
-0.14,0.45,5.76,0.5,0.03,-3.97,0.84,-0.25,0.34,2.0,-33.0,-25.0,247,2020-06-14 21:14:31:805
