ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
6.1631,4.1098,9.4958,6.0222,1.2249,-0.4634,1.7896,-0.3552,-0.5559,5.4,32.28,-18.62
6.1631,4.1098,9.4958,6.0222,1.2249,-0.4634,1.7896,-0.3552,-0.5559,5.4,32.28,-18.62
6.8838,4.0668,6.2217,6.5689,0.6702,-3.3242,1.6554,-0.4894,-1.3069,5.4,32.28,-18.62
6.8838,4.0668,6.2217,6.5689,0.6702,-3.3242,1.6554,-0.4894,-1.3069,5.4,32.28,-18.62
6.8838,4.0668,6.2217,6.5689,0.6702,-3.3242,1.6554,-0.4894,-1.3069,0.95,29.82,-21.51
6.8838,4.0668,6.2217,6.5689,0.6702,-3.3242,1.6554,-0.4894,-1.3069,0.95,29.82,-21.51
6.1535,2.4698,3.0398,5.9452,-1.2724,-6.3028,0.8011,-0.2306,-2.1335,0.95,29.82,-21.51
6.1535,2.4698,3.0398,5.9452,-1.2724,-6.3028,0.8011,-0.2306,-2.1335,0.95,29.82,-21.51
6.1535,2.4698,3.0398,5.9452,-1.2724,-6.3028,0.8011,-0.2306,-2.1335,-2.37,30.49,-21.46
3.4517,0.0229,3.3654,3.3216,-3.8598,-5.9517,-0.5369,0.1806,-2.6225,-2.37,30.49,-21.46
3.4517,0.0229,3.3654,3.3216,-3.8598,-5.9517,-0.5369,0.1806,-2.6225,-2.37,30.49,-21.46
3.4517,0.0229,3.3654,3.3216,-3.8598,-5.9517,-0.5369,0.1806,-2.6225,-2.37,30.49,-21.46
0.35,-1.4351,4.7289,0.715,-4.8902,-4.6564,-0.9268,-0.1549,-2.5042,-3.15,29.19,-22.92
0.35,-1.4351,4.7289,0.715,-4.8902,-4.6564,-0.9268,-0.1549,-2.5042,-3.15,29.19,-22.92
0.35,-1.4351,4.7289,0.715,-4.8902,-4.6564,-0.9268,-0.1549,-2.5042,-3.15,29.19,-22.92
-1.7832,-3.5097,4.9324,-1.5315,-6.6929,-4.5195,-0.7318,-0.9826,-2.4904,-5.67,30.52,-20.01
-1.7832,-3.5097,4.9324,-1.5315,-6.6929,-4.5195,-0.7318,-0.9826,-2.4904,-5.67,30.52,-20.01
-1.7832,-3.5097,4.9324,-1.5315,-6.6929,-4.5195,-0.7318,-0.9826,-2.4904,-5.67,30.52,-20.01
-5.0597,-5.1342,4.2417,-5.3744,-8.1012,-5.4275,-0.7318,-0.9826,-2.4904,-5.67,30.52,-20.01
-5.0597,-5.1342,4.2417,-5.3744,-8.1012,-5.4275,-0.5923,-2.1917,-2.1559,-12.33,32.51,-19.9
-7.4276,-6.1014,3.6024,-5.3744,-8.1012,-5.4275,-0.5923,-2.1917,-2.1559,-12.33,32.51,-19.9
-7.4276,-6.1014,3.6024,-8.7219,-8.9973,-5.5963,-0.5923,-2.1917,-2.1559,-12.33,32.51,-19.9
-7.4276,-6.1014,3.6024,-8.7219,-8.9973,-5.5963,-1.4797,-2.1108,-0.7487,-13.1,31.23,-17.8
-9.5021,-6.8388,5.8267,-8.7219,-8.9973,-5.5963,-1.4797,-2.1108,-0.7487,-13.1,31.23,-17.8
-9.5021,-6.8388,5.8267,-10.0398,-8.9083,-3.7761,-1.4797,-2.1108,-0.7487,-13.1,31.23,-17.8
-9.5021,-6.8388,5.8267,-10.0398,-8.9083,-3.7761,-1.4797,-2.1108,-0.7487,-13.1,31.23,-17.8
-8.4511,-6.2199,8.5094,-10.0398,-8.9083,-3.7761,-2.3202,-1.8136,1.222,-14.64,28.04,-13.37
