ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-10.9961,-0.5265,7.42,-1.6468,3.6949,8.9334,-9.2729,-4.6599,-2.7486,1.6476,-0.0618,-0.3668,-7.54,25.0,-30.41,14.35,-17.49,6.07,12,2020-06-14 00:12:21:752
-10.7471,-0.7911,5.7094,-1.6468,3.6949,8.9334,-9.2729,-4.6599,-2.7486,1.6476,-0.0618,-0.3668,-7.54,25.0,-30.41,14.35,-17.49,6.07,22,2020-06-14 00:12:21:762
-10.7471,-0.7911,5.7094,-1.702,4.0149,8.7837,-9.2729,-4.6599,-2.7486,1.6476,-0.0618,-0.3668,-7.54,25.0,-30.41,14.35,-17.49,6.07,32,2020-06-14 00:12:21:772
-10.7471,-0.7911,5.7094,-1.702,4.0149,8.7837,-7.9409,-5.2394,-4.1594,1.132,0.2045,0.7997,-4.67,20.37,-34.91,19.92,-24.17,10.97,42,2020-06-14 00:12:21:782
-9.1502,-0.985,4.6367,-1.702,4.0149,8.7837,-7.9409,-5.2394,-4.1594,1.132,0.2045,0.7997,-4.67,20.37,-34.91,19.92,-24.17,10.97,52,2020-06-14 00:12:21:792
-9.1502,-0.985,4.6367,-1.7157,4.2717,8.6591,-7.9409,-5.2394,-4.1594,1.132,0.2045,0.7997,-4.67,20.37,-34.91,19.92,-24.17,10.97,62,2020-06-14 00:12:21:802
-7.3725,-0.657,4.3578,-1.7157,4.2717,8.6591,-6.0814,-5.2626,-4.351,0.6399,0.5741,1.8074,-4.67,20.37,-34.91,19.92,-24.17,10.97,72,2020-06-14 00:12:21:812
-7.3725,-0.657,4.3578,-1.7157,4.2717,8.6591,-6.0814,-5.2626,-4.351,0.6399,0.5741,1.8074,-2.22,21.01,-33.48,19.92,-24.17,10.97,82,2020-06-14 00:12:21:822
-7.3725,-0.657,4.3578,-1.6647,4.5568,8.5226,-6.0814,-5.2626,-4.351,0.6399,0.5741,1.8074,-2.22,21.01,-33.48,19.92,-24.17,10.97,92,2020-06-14 00:12:21:832
-5.0633,-0.4774,3.2757,-1.6647,4.5568,8.5226,-3.7944,-5.218,-5.1276,0.7006,0.6093,2.5211,-2.22,21.01,-33.48,19.92,-24.17,10.97,101,2020-06-14 00:12:21:841
-5.0633,-0.4774,3.2757,-1.6647,4.5568,8.5226,-3.7944,-5.218,-5.1276,0.7006,0.6093,2.5211,-2.22,21.01,-33.48,19.92,-24.17,10.97,112,2020-06-14 00:12:21:852
-5.0633,-0.4774,3.2757,-1.467,4.8805,8.3785,-3.7944,-5.218,-5.1276,0.7006,0.6093,2.5211,-2.22,21.01,-33.48,19.92,-24.17,10.97,122,2020-06-14 00:12:21:862
-2.8654,-0.4751,1.9948,-1.467,4.8805,8.3785,-1.5246,-5.5234,-6.4097,0.5024,0.6807,2.8546,4.3,26.96,-26.39,0.85,-29.85,9.93,132,2020-06-14 00:12:21:872
-2.8654,-0.4751,1.9948,-1.467,4.8805,8.3785,-1.5246,-5.5234,-6.4097,0.5024,0.6807,2.8546,4.3,26.96,-26.39,0.85,-29.85,9.93,142,2020-06-14 00:12:21:882
-2.8654,-0.4751,1.9948,-1.2209,5.0957,8.2894,-1.5246,-5.5234,-6.4097,0.5024,0.6807,2.8546,4.3,26.96,-26.39,0.85,-29.85,9.93,152,2020-06-14 00:12:21:892
-0.9931,-0.244,1.6308,-1.2209,5.0957,8.2894,0.4044,-5.4471,-6.6442,-0.0217,0.767,3.0665,5.95,26.94,-27.82,0.85,-29.85,9.93,162,2020-06-14 00:12:21:902
-0.9931,-0.244,1.6308,-1.2209,5.0957,8.2894,0.4044,-5.4471,-6.6442,-0.0217,0.767,3.0665,5.95,26.94,-27.82,0.85,-29.85,9.93,172,2020-06-14 00:12:21:912
0.6517,-0.9299,1.9122,-0.9417,5.1702,8.2797,0.4044,-5.4471,-6.6442,-0.0217,0.767,3.0665,5.95,26.94,-27.82,0.85,-29.85,9.93,182,2020-06-14 00:12:21:922
0.6517,-0.9299,1.9122,-0.9417,5.1702,8.2797,1.8017,-6.3488,-6.3287,-0.3508,0.7297,2.9664,5.95,26.94,-27.82,0.85,-29.85,9.93,192,2020-06-14 00:12:21:932
0.6517,-0.9299,1.9122,-0.9417,5.1702,8.2797,1.8017,-6.3488,-6.3287,-0.3508,0.7297,2.9664,5.95,26.92,-26.43,0.85,-29.85,9.93,202,2020-06-14 00:12:21:942
1.8584,-2.0612,2.2126,-0.6374,5.1303,8.3333,1.8017,-6.3488,-6.3287,-0.3508,0.7297,2.9664,10.07,26.92,-26.43,349.33,-31.82,6.49,212,2020-06-14 00:12:21:952
1.8584,-2.0612,2.2126,-0.6374,5.1303,8.3333,2.9984,-7.7846,-5.9061,-0.5735,0.2024,2.9622,10.07,26.92,-26.43,349.33,-31.82,6.49,222,2020-06-14 00:12:21:962
3.6372,-3.3924,2.7393,-0.6374,5.1303,8.3333,2.9984,-7.7846,-5.9061,-0.5735,0.2024,2.9622,10.07,26.92,-26.43,349.33,-31.82,6.49,232,2020-06-14 00:12:21:972
3.6372,-3.3924,2.7393,-0.1533,4.9802,8.4466,2.9984,-7.7846,-5.9061,-0.5735,0.2024,2.9622,14.19,26.9,-25.75,349.33,-31.82,6.49,242,2020-06-14 00:12:21:982
3.6372,-3.3924,2.7393,-0.1533,4.9802,8.4466,2.9984,-7.7846,-5.9061,-0.5735,0.2024,2.9622,14.19,26.9,-25.75,349.33,-31.82,6.49,252,2020-06-14 00:12:21:992
4.4381,-2.7076,3.9616,-0.1533,4.9802,8.4466,4.1595,-7.8246,-4.832,-1.1604,-0.7212,2.9334,14.19,26.9,-25.75,349.33,-31.82,6.49,262,2020-06-14 00:12:22:002
4.4381,-2.7076,3.9616,0.473,4.6055,8.645,4.1595,-7.8246,-4.832,-1.1604,-0.7212,2.9334,14.19,26.9,-25.75,349.33,-31.82,6.49,272,2020-06-14 00:12:22:012
4.4381,-2.7076,3.9616,0.473,4.6055,8.645,4.1595,-7.8246,-4.832,-1.1604,-0.7212,2.9334,18.26,28.19,-22.18,330.99,-28.01,-3.13,282,2020-06-14 00:12:22:022
6.0015,-1.7284,5.5741,0.473,4.6055,8.645,4.7322,-6.1836,-3.3978,-2.0137,0.7254,3.6695,18.26,28.19,-22.18,330.99,-28.01,-3.13,292,2020-06-14 00:12:22:032
6.0015,-1.7284,5.5741,0.828,3.9818,8.9236,4.7322,-6.1836,-3.3978,-2.0137,0.7254,3.6695,18.26,28.19,-22.18,330.99,-28.01,-3.13,302,2020-06-14 00:12:22:042
6.0015,-1.7284,5.5741,0.828,3.9818,8.9236,4.7322,-6.1836,-3.3978,-2.0137,0.7254,3.6695,18.26,28.19,-22.18,330.99,-28.01,-3.13,312,2020-06-14 00:12:22:052
11.3322,-1.2579,6.1642,0.828,3.9818,8.9236,9.6796,-4.8789,-2.7383,-2.0776,1.0343,3.8943,19.91,28.18,-22.2,330.99,-28.01,-3.13,322,2020-06-14 00:12:22:062
11.3322,-1.2579,6.1642,1.0555,3.2768,9.1825,9.6796,-4.8789,-2.7383,-2.0776,1.0343,3.8943,19.91,28.18,-22.2,330.99,-28.01,-3.13,332,2020-06-14 00:12:22:072
11.3322,-1.2579,6.1642,1.0555,3.2768,9.1825,9.6796,-4.8789,-2.7383,-2.0776,1.0343,3.8943,19.91,28.18,-22.2,330.99,-28.01,-3.13,342,2020-06-14 00:12:22:082
13.7719,-0.1231,6.4587,1.0555,3.2768,9.1825,12.6408,-2.9987,-2.6647,-2.4515,0.196,2.4029,19.91,28.18,-22.2,330.99,-28.01,-3.13,351,2020-06-14 00:12:22:091
13.7719,-0.1231,6.4587,1.3099,2.4862,9.3954,12.6408,-2.9987,-2.6647,-2.4515,0.196,2.4029,19.91,28.18,-22.2,330.99,-28.01,-3.13,362,2020-06-14 00:12:22:102
13.7719,-0.1231,6.4587,1.3099,2.4862,9.3954,12.6408,-2.9987,-2.6647,-2.4515,0.196,2.4029,24.71,30.69,-21.41,321.19,-14.69,-7.94,372,2020-06-14 00:12:22:112
13.4463,-0.3074,8.1203,1.3099,2.4862,9.3954,12.0889,-2.4066,-1.2385,-3.194,-0.2514,1.2556,24.71,30.69,-21.41,321.19,-14.69,-7.94,382,2020-06-14 00:12:22:122
