ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.4108,-0.3074,6.5389,-1.712,3.7584,8.8946,-5.7104,-4.2056,-2.4366,0.855,0.5187,1.8553,-2.11,24.9,-31.11,12.74,-22.53,10.89,13,2020-06-14 00:11:49:424
-5.1387,-0.171,5.2952,-1.6799,4.0734,8.761,-5.7104,-4.2056,-2.4366,0.855,0.5187,1.8553,-2.11,24.9,-31.11,12.74,-22.53,10.89,23,2020-06-14 00:11:49:434
-5.1387,-0.171,5.2952,-1.6799,4.0734,8.761,-3.1205,-4.3927,-3.7256,0.855,0.5187,1.8553,-0.41,23.6,-30.46,12.74,-22.53,10.89,33,2020-06-14 00:11:49:444
-5.1387,-0.171,5.2952,-1.6799,4.0734,8.761,-3.1205,-4.3927,-3.7256,0.6399,0.4644,2.3709,-0.41,23.6,-30.46,12.74,-22.53,10.89,43,2020-06-14 00:11:49:454
-2.8151,0.2372,4.4297,-1.543,4.3445,8.6553,-3.1205,-4.3927,-3.7256,0.6399,0.4644,2.3709,-0.41,23.6,-30.46,12.74,-22.53,10.89,53,2020-06-14 00:11:49:464
-2.8151,0.2372,4.4297,-1.543,4.3445,8.6553,-0.8175,-4.2705,-4.5173,0.6399,0.4644,2.3709,-0.41,23.6,-30.46,12.74,-22.53,10.89,63,2020-06-14 00:11:49:474
-2.8151,0.2372,4.4297,-1.543,4.3445,8.6553,-0.8175,-4.2705,-4.5173,0.6409,0.3046,2.6213,3.68,24.22,-31.18,2.43,-26.3,10.11,73,2020-06-14 00:11:49:484
-0.488,0.3162,3.6683,-1.2929,4.6096,8.5586,-0.8175,-4.2705,-4.5173,0.6409,0.3046,2.6213,3.68,24.22,-31.18,2.43,-26.3,10.11,83,2020-06-14 00:11:49:494
-0.488,0.3162,3.6683,-1.2929,4.6096,8.5586,1.8382,-4.4331,-5.2935,0.6409,0.3046,2.6213,3.68,24.22,-31.18,2.43,-26.3,10.11,93,2020-06-14 00:11:49:504
2.1648,0.1451,2.8064,-1.2929,4.6096,8.5586,1.8382,-4.4331,-5.2935,0.6612,0.3068,2.5488,3.68,24.22,-31.18,2.43,-26.3,10.11,103,2020-06-14 00:11:49:514
2.1648,0.1451,2.8064,-0.9872,4.8585,8.4611,1.8382,-4.4331,-5.2935,0.6612,0.3068,2.5488,5.45,20.98,-30.58,2.43,-26.3,10.11,113,2020-06-14 00:11:49:524
2.1648,0.1451,2.8064,-0.9872,4.8585,8.4611,3.5918,-4.8422,-5.8689,0.6612,0.3068,2.5488,5.45,20.98,-30.58,2.43,-26.3,10.11,123,2020-06-14 00:11:49:534
3.5726,0.0229,1.9529,-0.9872,4.8585,8.4611,3.5918,-4.8422,-5.8689,0.5578,0.3643,2.3432,5.45,20.98,-30.58,2.43,-26.3,10.11,133,2020-06-14 00:11:49:544
3.5726,0.0229,1.9529,-0.6414,5.0883,8.3587,4.4694,-5.1016,-6.6078,0.5578,0.3643,2.3432,5.45,20.98,-30.58,2.43,-26.3,10.11,143,2020-06-14 00:11:49:554
3.5726,0.0229,1.9529,-0.6414,5.0883,8.3587,4.4694,-5.1016,-6.6078,0.5578,0.3643,2.3432,7.52,21.61,-28.87,350.42,-31.26,4.39,153,2020-06-14 00:11:49:564
4.6919,-0.0321,1.3399,-0.6414,5.0883,8.3587,4.4694,-5.1016,-6.6078,0.0412,-0.1513,2.3944,7.52,21.61,-28.87,350.42,-31.26,4.39,163,2020-06-14 00:11:49:574
4.6919,-0.0321,1.3399,-0.208,5.1259,8.3578,5.7346,-4.9099,-6.7906,0.0412,-0.1513,2.3944,7.52,21.61,-28.87,350.42,-31.26,4.39,173,2020-06-14 00:11:49:584
4.6919,-0.0321,1.3399,-0.208,5.1259,8.3578,5.7346,-4.9099,-6.7906,0.0412,-0.1513,2.3944,7.52,21.61,-28.87,350.42,-31.26,4.39,183,2020-06-14 00:11:49:594
6.6492,0.7987,2.2066,-0.208,5.1259,8.3578,5.7346,-4.9099,-6.7906,-1.3799,-0.3889,2.4753,8.42,19.65,-31.07,350.42,-31.26,4.39,193,2020-06-14 00:11:49:604
6.6492,0.7987,2.2066,0.314,4.8147,8.5376,7.5566,-3.4948,-5.0515,-1.3799,-0.3889,2.4753,8.42,19.65,-31.07,350.42,-31.26,4.39,203,2020-06-14 00:11:49:614
