ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-5.501,0.545,10.989,-6.377000000000001,-0.8240000000000001,0.623,0.018000000000000002,0.22899999999999998,-0.243,2.6,-41.2,-19.9
-5.501,0.545,10.989,-6.294,-0.772,1.2770000000000001,0.09300000000000001,0.5429999999999999,0.08800000000000001,2.6,-41.2,-19.9
-5.501,0.545,10.989,-6.294,-0.772,1.2770000000000001,0.09300000000000001,0.5429999999999999,0.08800000000000001,4.4,-41.2,-20.5
-6.242999999999999,0.763,10.963,-6.294,-0.772,1.2770000000000001,0.09300000000000001,0.5429999999999999,0.08800000000000001,4.4,-41.2,-20.5
-6.242999999999999,0.763,10.963,-6.832999999999999,-0.741,1.21,0.16899999999999998,0.623,0.581,4.4,-41.2,-20.5
-6.473,0.603,11.042,-6.832999999999999,-0.741,1.21,0.16899999999999998,0.623,0.581,3.5,-41.0,-21.4
-6.473,0.603,11.042,-6.8839999999999995,-1.238,1.295,0.16899999999999998,0.623,0.581,3.5,-41.0,-21.4
-6.473,0.603,11.042,-6.8839999999999995,-1.238,1.295,0.16899999999999998,0.623,0.581,3.5,-41.0,-21.4
-6.54,0.033,11.384,-6.8839999999999995,-1.238,1.295,0.304,0.657,1.126,2.9,-41.0,-19.6
-6.54,0.033,11.384,-6.019,-1.446,1.6280000000000001,0.304,0.657,1.126,2.9,-41.0,-19.6
-6.54,0.033,11.384,-6.019,-1.446,1.6280000000000001,0.304,0.657,1.126,2.9,-41.0,-19.6
-6.54,0.033,11.384,-6.019,-1.446,1.6280000000000001,0.304,0.657,1.126,2.9,-41.0,-19.6
-5.102,0.27699999999999997,10.812000000000001,-3.862,-1.074,1.266,0.465,0.442,1.494,2.0,-42.4,-20.8
-5.102,0.27699999999999997,10.812000000000001,-3.862,-1.074,1.266,0.465,0.442,1.494,2.0,-42.4,-20.8
-5.102,0.27699999999999997,10.812000000000001,-3.862,-1.074,1.266,0.465,0.442,1.494,2.0,-42.4,-20.8
-5.102,0.27699999999999997,10.812000000000001,-3.862,-1.074,1.266,0.465,0.442,1.494,2.0,-42.4,-20.8
-2.0340000000000003,0.7559999999999999,10.912,-2.059,-0.986,1.209,0.662,0.257,1.6909999999999998,-0.7,-41.9,-18.7
-2.0340000000000003,0.7559999999999999,10.912,-2.059,-0.986,1.209,0.662,0.257,1.6909999999999998,-0.7,-41.9,-18.7
-2.0340000000000003,0.7559999999999999,10.912,-2.059,-0.986,1.209,0.662,0.257,1.6909999999999998,-0.7,-41.9,-18.7
2.031,2.105,8.855,1.956,0.002,-0.772,0.606,0.221,1.2,-2.8,-41.5,-16.9
2.031,2.105,8.855,1.956,0.002,-0.772,0.606,0.221,1.2,-2.8,-41.5,-16.9
3.778,2.3280000000000003,9.324,3.667,0.075,-0.266,0.606,0.221,1.2,-2.8,-41.5,-16.9
3.778,2.3280000000000003,9.324,3.667,0.075,-0.266,0.513,0.177,0.91,-6.1,-41.0,-17.8
