sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.327,-0.79,6.392,0.167,-2.435,-3.367,0.451,-0.184,-0.018,-6.8,-38.6,-24.4,4,2020-06-14 09:55:55:436
0.327,-0.79,6.392,0.167,-2.435,-3.367,0.451,-0.184,-0.018,-6.8,-38.6,-24.4,14,2020-06-14 09:55:55:446
-0.127,0.674,5.421,-0.351,-1.068,-4.288,0.451,-0.184,-0.018,-6.8,-38.6,-24.4,26,2020-06-14 09:55:55:458
-0.127,0.674,5.421,-0.351,-1.068,-4.288,0.29,-0.11,-0.023,-7.1,-39.5,-22.9,34,2020-06-14 09:55:55:466
-0.127,0.674,5.421,-0.351,-1.068,-4.288,0.29,-0.11,-0.023,-7.1,-39.5,-22.9,44,2020-06-14 09:55:55:476
0.409,1.009,5.981,0.167,-0.808,-3.682,0.29,-0.11,-0.023,-7.1,-39.5,-22.9,55,2020-06-14 09:55:55:487
0.409,1.009,5.981,0.167,-0.808,-3.682,0.29,-0.11,-0.023,-5.9,-39.8,-21.1,64,2020-06-14 09:55:55:496
0.409,1.009,5.981,0.167,-0.808,-3.682,0.264,0.131,-0.043,-5.9,-39.8,-21.1,74,2020-06-14 09:55:55:506
0.603,1.251,5.576,0.394,-0.63,-4.045,0.264,0.131,-0.043,-5.9,-39.8,-21.1,84,2020-06-14 09:55:55:516
0.603,1.251,5.576,0.394,-0.63,-4.045,0.264,0.131,-0.043,-5.9,-39.8,-21.1,95,2020-06-14 09:55:55:527
0.399,1.215,7.749,0.394,-0.63,-4.045,-0.158,0.072,-0.124,-7.7,-39.5,-21.1,104,2020-06-14 09:55:55:536
0.399,1.215,7.749,0.159,-0.569,-1.5,-0.158,0.072,-0.124,-7.7,-39.5,-21.1,114,2020-06-14 09:55:55:546
0.399,1.215,7.749,0.159,-0.569,-1.5,-0.158,0.072,-0.124,-7.7,-39.5,-21.1,125,2020-06-14 09:55:55:557
0.909,1.325,9.797,0.159,-0.569,-1.5,-0.089,-0.258,-0.175,-7.4,-38.9,-22.6,134,2020-06-14 09:55:55:566
0.909,1.325,9.797,0.878,-0.366,0.069,-0.089,-0.258,-0.175,-7.4,-38.9,-22.6,144,2020-06-14 09:55:55:576
0.909,1.325,9.797,0.878,-0.366,0.069,-0.089,-0.258,-0.175,-7.4,-38.9,-22.6,154,2020-06-14 09:55:55:586
1.94,1.986,8.888,0.878,-0.366,0.069,-0.089,-0.258,-0.175,-6.2,-39.6,-23.2,164,2020-06-14 09:55:55:596
1.94,1.986,8.888,1.854,0.22,-0.698,-0.031,-0.264,-0.121,-6.2,-39.6,-23.2,174,2020-06-14 09:55:55:606
1.94,1.986,8.888,1.854,0.22,-0.698,-0.031,-0.264,-0.121,-6.2,-39.6,-23.2,184,2020-06-14 09:55:55:616
3.309,2.361,9.774,3.266,0.646,0.307,-0.031,-0.264,-0.121,-7.1,-39.3,-22.6,194,2020-06-14 09:55:55:626
3.309,2.361,9.774,3.266,0.646,0.307,-0.024,-0.038,-0.058,-7.1,-39.3,-22.6,204,2020-06-14 09:55:55:636
3.309,2.361,9.774,3.266,0.646,0.307,-0.024,-0.038,-0.058,-7.1,-39.3,-22.6,214,2020-06-14 09:55:55:646
4.847,2.11,11.281,4.627,0.142,1.928,-0.024,-0.038,-0.058,-7.1,-39.3,-22.6,224,2020-06-14 09:55:55:656
4.847,2.11,11.281,4.627,0.142,1.928,0.584,0.33,-0.017,-7.7,-39.1,-21.7,235,2020-06-14 09:55:55:667
4.699,1.653,11.85,4.627,0.142,1.928,0.584,0.33,-0.017,-7.7,-39.1,-21.7,245,2020-06-14 09:55:55:677
4.699,1.653,11.85,4.352,-0.195,2.262,0.584,0.33,-0.017,-7.7,-39.1,-21.7,254,2020-06-14 09:55:55:686
4.699,1.653,11.85,4.352,-0.195,2.262,1.213,0.235,-0.557,-5.6,-39.8,-22.3,264,2020-06-14 09:55:55:696
4.993,2.505,8.45,4.352,-0.195,2.262,1.213,0.235,-0.557,-5.6,-39.8,-22.3,275,2020-06-14 09:55:55:707
4.993,2.505,8.45,5.357,-0.004,-2.978,1.213,0.235,-0.557,-5.6,-39.8,-22.3,284,2020-06-14 09:55:55:716
4.993,2.505,8.45,5.357,-0.004,-2.978,1.213,0.235,-0.557,-6.2,-40.5,-21.7,294,2020-06-14 09:55:55:726
5.707,0.543,5.419,5.357,-0.004,-2.978,0.279,-0.046,-0.71,-6.2,-40.5,-21.7,304,2020-06-14 09:55:55:736
5.707,0.543,5.419,4.751,-2.533,-3.093,0.279,-0.046,-0.71,-6.2,-40.5,-21.7,314,2020-06-14 09:55:55:746
5.707,0.543,5.419,4.751,-2.533,-3.093,0.279,-0.046,-0.71,-6.2,-40.5,-21.7,324,2020-06-14 09:55:55:756
1.907,0.6,9.065,0.755,-1.249,0.588,0.099,-0.018,-1.064,-4.1,-41.0,-20.2,334,2020-06-14 09:55:55:766
1.907,0.6,9.065,0.755,-1.249,0.588,0.099,-0.018,-1.064,-4.1,-41.0,-20.2,344,2020-06-14 09:55:55:776
1.395,1.129,10.412,0.755,-1.249,0.588,0.099,-0.018,-1.064,-4.1,-41.0,-20.2,354,2020-06-14 09:55:55:786
1.395,1.129,10.412,1.707,-1.784,0.407,1.073,-0.376,-0.986,-2.9,-41.7,-19.6,364,2020-06-14 09:55:55:796
1.395,1.129,10.412,1.707,-1.784,0.407,1.073,-0.376,-0.986,-2.9,-41.7,-19.6,374,2020-06-14 09:55:55:806
1.261,0.579,7.333,1.707,-1.784,0.407,1.073,-0.376,-0.986,-2.9,-41.7,-19.6,384,2020-06-14 09:55:55:816
1.261,0.579,7.333,0.178,-2.566,-3.35,2.32,-0.499,-1.211,-1.4,-42.7,-17.2,394,2020-06-14 09:55:55:826
1.261,0.579,7.333,0.178,-2.566,-3.35,2.32,-0.499,-1.211,-1.4,-42.7,-17.2,404,2020-06-14 09:55:55:836
-1.661,1.285,3.473,0.178,-2.566,-3.35,2.32,-0.499,-1.211,-1.4,-42.7,-17.2,414,2020-06-14 09:55:55:846
