ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.392638,-0.563092,8.838633,-0.173093,-0.592992,-0.836596,0.019518,0.058921,0.595804,-35.7281,5.3359,-26.0094,5,2020-06-13 21:53:14:902
0.579935,-0.503205,9.47344,0.792028,-0.537915,-0.476797,0.019518,0.058921,0.595804,-35.7281,5.3359,-26.0094,15,2020-06-13 21:53:14:912
0.579935,-0.503205,9.47344,0.792028,-0.537915,-0.476797,0.019518,0.058921,0.595804,-35.7281,5.3359,-26.0094,25,2020-06-13 21:53:14:922
0.579935,-0.503205,9.47344,0.792028,-0.537915,-0.476797,0.026973,0.151576,0.570244,-35.0993,6.4413,-25.9843,35,2020-06-13 21:53:14:932
0.402668,0.11723,8.903312,0.780868,0.059899,-0.836491,0.026973,0.151576,0.570244,-35.0993,6.4413,-25.9843,45,2020-06-13 21:53:14:942
0.402668,0.11723,8.903312,0.780868,0.059899,-0.836491,0.026973,0.151576,0.570244,-35.0993,6.4413,-25.9843,55,2020-06-13 21:53:14:952
0.402668,0.11723,8.903312,0.780868,0.059899,-0.836491,-0.031602,0.074896,0.493564,-35.0681,7.0975,-25.995,65,2020-06-13 21:53:14:962
0.326012,-0.004941,8.769163,0.616501,-0.045499,-0.938031,-0.031602,0.074896,0.493564,-35.0681,7.0975,-25.995,75,2020-06-13 21:53:14:972
0.326012,-0.004941,8.769163,0.616501,-0.045499,-0.938031,-0.031602,0.074896,0.493564,-35.0681,7.0975,-25.995,85,2020-06-13 21:53:14:982
0.764389,-0.153462,9.068601,0.616501,-0.045499,-0.938031,-0.240342,-0.138104,0.455224,-34.8935,7.5393,-26.524,95,2020-06-13 21:53:14:992
0.764389,-0.153462,9.068601,0.616501,-0.045499,-0.938031,-0.240342,-0.138104,0.455224,-34.8935,7.5393,-26.524,105,2020-06-13 21:53:15:002
0.764389,-0.153462,9.068601,1.126738,-0.125287,-0.605453,-0.240342,-0.138104,0.455224,-34.8935,7.5393,-26.524,116,2020-06-13 21:53:15:013
0.764389,-0.153462,9.068601,1.126738,-0.125287,-0.605453,-0.240342,-0.138104,0.455224,-34.8935,7.5393,-26.524,125,2020-06-13 21:53:15:022
1.00873,-0.186999,10.314261,1.126738,-0.125287,-0.605453,-0.293592,-0.143429,0.430729,-35.5085,8.3671,-26.5814,136,2020-06-13 21:53:15:033
1.00873,-0.186999,10.314261,1.536304,-0.181596,0.660333,-0.293592,-0.143429,0.430729,-35.5085,8.3671,-26.5814,145,2020-06-13 21:53:15:042
1.368055,-0.404989,10.352589,1.536304,-0.181596,0.660333,-0.293592,-0.143429,0.430729,-35.5085,8.3671,-26.5814,155,2020-06-13 21:53:15:052
1.368055,-0.404989,10.352589,1.536304,-0.181596,0.660333,-0.134907,-0.116804,0.409429,-35.5085,8.3671,-26.5814,165,2020-06-13 21:53:15:062
1.368055,-0.404989,10.352589,1.543999,-0.358331,0.638376,-0.134907,-0.116804,0.409429,-35.6388,9.0854,-26.3621,176,2020-06-13 21:53:15:073
1.368055,-0.404989,10.352589,1.543999,-0.358331,0.638376,-0.134907,-0.116804,0.409429,-35.6388,9.0854,-26.3621,186,2020-06-13 21:53:15:083
1.387219,-0.771501,10.865226,1.543999,-0.358331,0.638376,-0.025212,-0.006044,0.560659,-35.6388,9.0854,-26.3621,195,2020-06-13 21:53:15:092
1.387219,-0.771501,10.865226,1.640287,-0.60334,1.081703,-0.025212,-0.006044,0.560659,-35.0232,9.6806,-26.3091,205,2020-06-13 21:53:15:102
1.387219,-0.771501,10.865226,1.640287,-0.60334,1.081703,-0.025212,-0.006044,0.560659,-35.0232,9.6806,-26.3091,215,2020-06-13 21:53:15:112
2.115451,-0.781083,10.755033,2.346224,-0.580052,0.988112,0.042948,0.046141,0.626689,-35.0232,9.6806,-26.3091,226,2020-06-13 21:53:15:123
2.115451,-0.781083,10.755033,2.346224,-0.580052,0.988112,0.042948,0.046141,0.626689,-35.1494,10.1119,-25.8719,235,2020-06-13 21:53:15:132
2.32865,-0.587047,10.968232,2.346224,-0.580052,0.988112,0.042948,0.046141,0.626689,-35.1494,10.1119,-25.8719,246,2020-06-13 21:53:15:143
2.32865,-0.587047,10.968232,2.346224,-0.580052,0.988112,0.042948,0.046141,0.626689,-35.1494,10.1119,-25.8719,256,2020-06-13 21:53:15:153
2.32865,-0.587047,10.968232,2.346224,-0.580052,0.988112,0.042948,0.046141,0.626689,-35.1494,10.1119,-25.8719,265,2020-06-13 21:53:15:162
2.32865,-0.587047,10.968232,2.346224,-0.580052,0.988112,0.144123,0.222931,0.602194,-35.1494,10.1119,-25.8719,275,2020-06-13 21:53:15:172
2.438843,-0.531951,10.755033,2.595235,-0.326885,1.028398,0.144123,0.222931,0.602194,-35.4033,11.0289,-25.8118,285,2020-06-13 21:53:15:182
2.438843,-0.531951,10.755033,2.595235,-0.326885,1.028398,0.144123,0.222931,0.602194,-35.4033,11.0289,-25.8118,295,2020-06-13 21:53:15:192
2.050772,-0.407385,10.098666,2.595235,-0.326885,1.028398,0.144123,0.222931,0.602194,-35.4033,11.0289,-25.8118,305,2020-06-13 21:53:15:202
2.050772,-0.407385,10.098666,2.408766,-0.36138,0.278227,0.226128,0.266596,0.371089,-35.1973,12.1597,-25.7129,315,2020-06-13 21:53:15:212
2.050772,-0.407385,10.098666,2.408766,-0.36138,0.278227,0.226128,0.266596,0.371089,-35.1973,12.1597,-25.7129,325,2020-06-13 21:53:15:222
2.065145,-0.354684,9.42553,2.408766,-0.36138,0.278227,0.226128,0.266596,0.371089,-35.1973,12.1597,-25.7129,335,2020-06-13 21:53:15:232
2.065145,-0.354684,9.42553,2.43743,-0.428559,-0.760811,0.328368,0.079156,0.210274,-35.1973,12.1597,-25.7129,345,2020-06-13 21:53:15:242
2.065145,-0.354684,9.42553,2.43743,-0.428559,-0.760811,0.328368,0.079156,0.210274,-34.9572,12.2136,-26.4092,355,2020-06-13 21:53:15:252
2.148988,-0.402594,8.103215,2.43743,-0.428559,-0.760811,0.328368,0.079156,0.210274,-34.9572,12.2136,-26.4092,365,2020-06-13 21:53:15:262
2.148988,-0.402594,8.103215,2.472668,-0.638677,-1.941742,0.445518,-0.040124,0.109099,-34.9572,12.2136,-26.4092,375,2020-06-13 21:53:15:272
2.148988,-0.402594,8.103215,2.472668,-0.638677,-1.941742,0.445518,-0.040124,0.109099,-34.6128,12.0211,-26.655,385,2020-06-13 21:53:15:282
1.818409,-0.443317,7.02524,2.472668,-0.638677,-1.941742,0.445518,-0.040124,0.109099,-34.6128,12.0211,-26.655,395,2020-06-13 21:53:15:292
1.818409,-0.443317,7.02524,2.15034,-0.733387,-2.914351,0.520068,0.028036,0.108034,-34.6128,12.0211,-26.655,405,2020-06-13 21:53:15:302
1.818409,-0.443317,7.02524,2.15034,-0.733387,-2.914351,0.520068,0.028036,0.108034,-34.6128,12.0211,-26.655,415,2020-06-13 21:53:15:312
1.818409,-0.134298,5.638245,2.15034,-0.733387,-2.914351,0.520068,0.028036,0.108034,-34.065,11.7115,-26.3163,427,2020-06-13 21:53:15:324
1.818409,-0.134298,5.638245,2.15034,-0.733387,-2.914351,0.520068,0.028036,0.108034,-34.065,11.7115,-26.3163,435,2020-06-13 21:53:15:332
1.818409,-0.134298,5.638245,2.15034,-0.733387,-2.914351,0.520068,0.028036,0.108034,-34.065,11.7115,-26.3163,445,2020-06-13 21:53:15:342
1.818409,-0.134298,5.638245,2.15034,-0.733387,-2.914351,0.520068,0.028036,0.108034,-34.065,11.7115,-26.3163,455,2020-06-13 21:53:15:352
1.818409,-0.134298,5.638245,2.15034,-0.733387,-2.914351,0.520068,0.028036,0.108034,-34.065,11.7115,-26.3163,465,2020-06-13 21:53:15:362
1.796849,-0.062433,5.362763,2.133611,-0.501664,-4.163356,0.467883,0.055726,0.082474,-34.203,11.5162,-26.1592,475,2020-06-13 21:53:15:372
1.796849,-0.062433,5.362763,2.133611,-0.501664,-4.163356,0.467883,0.055726,0.082474,-34.203,11.5162,-26.1592,485,2020-06-13 21:53:15:382
