ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.9633,-5.1605,23.2038,0.0443,-1.7914,9.6415,4.4314,-2.4839,12.3467,-0.3113,0.3465,-4.4366,-14.1,36.94,-12.48,22.2,10.53,-0.26,12,2020-06-14 00:54:43:838
2.9633,-5.1605,23.2038,0.0443,-1.7914,9.6415,0.8167,-4.6365,13.98,-0.3113,0.3465,-4.4366,-14.1,36.94,-12.48,22.2,10.53,-0.26,22,2020-06-14 00:54:43:848
0.2495,-7.1956,23.8406,0.127,-1.7367,9.6508,0.8167,-4.6365,13.98,0.7689,0.861,-4.2022,-14.1,36.94,-12.48,22.2,10.53,-0.26,32,2020-06-14 00:54:43:858
0.2495,-7.1956,23.8406,0.127,-1.7367,9.6508,0.8167,-4.6365,13.98,0.7689,0.861,-4.2022,-14.1,36.94,-12.48,22.2,10.53,-0.26,42,2020-06-14 00:54:43:868
0.2495,-7.1956,23.8406,0.127,-1.7367,9.6508,-1.1435,-7.3717,12.5749,0.7689,0.861,-4.2022,-23.0,32.47,-13.27,22.2,10.53,-0.26,52,2020-06-14 00:54:43:878
-2.0645,-9.6329,21.6152,-0.1059,-1.2564,9.7253,-1.1435,-7.3717,12.5749,2.0558,1.5662,-3.8762,-23.0,32.47,-13.27,22.2,10.53,-0.26,62,2020-06-14 00:54:43:888
-2.0645,-9.6329,21.6152,-0.1059,-1.2564,9.7253,-1.1435,-7.3717,12.5749,2.0558,1.5662,-3.8762,-23.0,32.47,-13.27,22.2,10.53,-0.26,72,2020-06-14 00:54:43:898
-4.6275,-11.0502,18.9876,-0.1059,-1.2564,9.7253,-3.3535,-9.8084,9.585,2.0558,1.5662,-3.8762,-23.0,32.47,-13.27,22.2,10.53,-0.26,82,2020-06-14 00:54:43:908
-4.6275,-11.0502,18.9876,-0.5232,-0.6479,9.7712,-3.3535,-9.8084,9.585,2.6054,1.8773,-3.416,-23.53,27.67,-15.01,43.03,7.36,0.62,93,2020-06-14 00:54:43:919
-4.6275,-11.0502,18.9876,-0.5232,-0.6479,9.7712,-3.3535,-9.8084,9.585,2.6054,1.8773,-3.416,-23.53,27.67,-15.01,43.03,7.36,0.62,102,2020-06-14 00:54:43:928
-6.8506,-11.1101,16.9334,-0.5232,-0.6479,9.7712,-5.7569,-10.8948,6.7177,2.6054,1.8773,-3.416,-23.53,27.67,-15.01,43.03,7.36,0.62,112,2020-06-14 00:54:43:938
-6.8506,-11.1101,16.9334,-1.1766,0.0163,9.7358,-5.7569,-10.8948,6.7177,2.8973,2.5335,-2.2879,-23.53,27.67,-15.01,43.03,7.36,0.62,122,2020-06-14 00:54:43:948
-6.8506,-11.1101,16.9334,-1.1766,0.0163,9.7358,-5.7569,-10.8948,6.7177,2.8973,2.5335,-2.2879,-28.28,22.48,-22.25,43.03,7.36,0.62,133,2020-06-14 00:54:43:959
-8.1051,-11.0814,14.1477,-1.1766,0.0163,9.7358,-5.7569,-10.8948,6.7177,2.8973,2.5335,-2.2879,-28.28,22.48,-22.25,43.03,7.36,0.62,142,2020-06-14 00:54:43:968
