ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.5773,1.8558,6.4596,-0.1453,2.0949,9.5792,-0.2173,-0.1449,-2.7253,0.0167,0.2572,0.0336,40.55,-10.37,-23.6,263.67,-12.33,0.87,9,2020-06-18 18:48:06:217
-0.5773,1.8558,6.4596,-0.2081,2.1103,9.5747,-0.2173,-0.1449,-2.7253,0.0167,0.2572,0.0336,40.55,-10.37,-23.6,263.67,-12.33,0.87,18,2020-06-18 18:48:06:226
-0.5773,1.8558,6.4596,-0.2081,2.1103,9.5747,-0.2122,-0.2074,-3.1228,0.0167,0.2572,0.0336,40.55,-10.37,-23.6,263.67,-12.33,0.87,28,2020-06-18 18:48:06:236
0.1773,1.9947,6.7039,-0.2081,2.1103,9.5747,-0.2122,-0.2074,-3.1228,-0.1208,0.1113,0.1652,38.71,-12.62,-24.7,263.67,-12.33,0.87,39,2020-06-18 18:48:06:247
0.1773,1.9947,6.7039,-0.2364,2.0892,9.5786,0.5464,-0.1906,-3.0551,-0.1208,0.1113,0.1652,38.71,-12.62,-24.7,263.67,-12.33,0.87,48,2020-06-18 18:48:06:256
0.2443,1.7887,6.6296,-0.2364,2.0892,9.5786,0.5464,-0.1906,-3.0551,-0.1208,0.1113,0.1652,38.71,-12.62,-24.7,263.67,-12.33,0.87,59,2020-06-18 18:48:06:267
0.2443,1.7887,6.6296,-0.2364,2.0892,9.5786,0.5464,-0.1906,-3.0551,-0.0888,0.0729,0.0283,40.71,-9.9,-21.9,263.13,-12.3,1.41,69,2020-06-18 18:48:06:277
0.2443,1.7887,6.6296,-0.2525,2.0632,9.5838,0.666,-0.5728,-3.1509,-0.0888,0.0729,0.0283,40.71,-9.9,-21.9,263.13,-12.3,1.41,78,2020-06-18 18:48:06:286
0.2324,1.6234,6.3039,-0.2525,2.0632,9.5838,0.666,-0.5728,-3.1509,-0.0888,0.0729,0.0283,40.71,-9.9,-21.9,263.13,-12.3,1.41,89,2020-06-18 18:48:06:297
0.2324,1.6234,6.3039,-0.2525,2.0632,9.5838,0.666,-0.5728,-3.1509,-0.0302,-0.0933,-0.0484,39.63,-10.23,-23.47,263.13,-12.3,1.41,98,2020-06-18 18:48:06:306
