ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.3857,0.809,9.0012,-0.2049,1.2321,9.7268,-0.5716,-0.3535,-0.8039,0.3133,-0.3607,-0.2385,38.4,-9.24,-25.37,259.79,-6.3,2.17,6,2020-06-18 18:48:13:213
-0.8121,0.8904,9.0778,-0.2049,1.2321,9.7268,-0.5716,-0.3535,-0.8039,0.3575,-0.2035,-0.1309,40.56,-10.38,-24.37,260.47,-7.22,1.21,15,2020-06-18 18:48:13:222
-0.8121,0.8904,9.0778,-0.1514,1.3304,9.7148,-0.5716,-0.3535,-0.8039,0.3575,-0.2035,-0.1309,40.56,-10.38,-24.37,260.47,-7.22,1.21,25,2020-06-18 18:48:13:232
-0.4288,0.9287,7.5327,-0.1514,1.3304,9.7148,-0.2724,-0.469,-1.9539,0.3575,-0.2035,-0.1309,40.56,-10.38,-24.37,260.47,-7.22,1.21,36,2020-06-18 18:48:13:243
-0.4288,0.9287,7.5327,-0.1514,1.3304,9.7148,-0.2724,-0.469,-1.9539,0.3112,-0.1801,-0.0218,39.17,-9.95,-24.26,260.47,-7.22,1.21,45,2020-06-18 18:48:13:252
-0.4288,0.9287,7.5327,-0.1001,1.4231,9.7023,-0.2724,-0.469,-1.9539,0.3112,-0.1801,-0.0218,39.17,-9.95,-24.26,260.47,-7.22,1.21,56,2020-06-18 18:48:13:263
0.0144,0.9096,6.8908,-0.1001,1.4231,9.7023,-0.2848,-0.5516,-2.6493,0.3112,-0.1801,-0.0218,39.17,-9.95,-24.26,260.47,-7.22,1.21,65,2020-06-18 18:48:13:272
0.0144,0.9096,6.8908,-0.1001,1.4231,9.7023,-0.2848,-0.5516,-2.6493,0.2563,-0.0938,0.1247,39.17,-9.95,-24.26,260.47,-7.22,1.21,76,2020-06-18 18:48:13:283
0.0144,0.9096,6.8908,-0.0684,1.4961,9.6916,-0.2848,-0.5516,-2.6493,0.2563,-0.0938,0.1247,39.02,-10.12,-25.5,261.18,-8.78,0.4,85,2020-06-18 18:48:13:292
0.7833,0.9862,6.1362,-0.0684,1.4961,9.6916,0.8097,-0.5966,-3.4947,0.2563,-0.0938,0.1247,39.02,-10.12,-25.5,261.18,-8.78,0.4,96,2020-06-18 18:48:13:303
0.7833,0.9862,6.1362,-0.0684,1.4961,9.6916,0.8097,-0.5966,-3.4947,0.1924,0.017,0.0134,39.02,-10.12,-25.5,261.18,-8.78,0.4,106,2020-06-18 18:48:13:313
0.7833,0.9862,6.1362,-0.064,1.5519,9.6829,0.8097,-0.5966,-3.4947,0.1924,0.017,0.0134,37.79,-11.75,-24.89,261.18,-8.78,0.4,115,2020-06-18 18:48:13:322
0.1605,0.9599,5.0031,-0.064,1.5519,9.6829,0.3484,-0.6442,-4.7183,0.1924,0.017,0.0134,37.79,-11.75,-24.89,261.18,-8.78,0.4,126,2020-06-18 18:48:13:333
0.1605,0.9599,5.0031,-0.064,1.5519,9.6829,0.3484,-0.6442,-4.7183,0.2143,0.1091,0.0059,37.79,-11.75,-24.89,261.18,-8.78,0.4,135,2020-06-18 18:48:13:342
-0.1174,0.8928,3.3287,-0.0879,1.6106,9.6731,0.3484,-0.6442,-4.7183,0.2143,0.1091,0.0059,39.63,-9.51,-24.56,261.85,-9.45,0.52,146,2020-06-18 18:48:13:353
