ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.2624,-0.4175,10.0384,-0.249,-0.7838,9.7721,-0.9241,0.3914,0.2248,-0.4707,-0.2696,-0.1277,41.78,-4.32,-24.57,261.65,4.58,1.46,18,2020-06-18 19:10:52:553
-1.2624,-0.4175,10.0384,-0.2127,-0.904,9.7626,-0.9241,0.3914,0.2248,-0.4707,-0.2696,-0.1277,41.78,-4.32,-24.57,261.65,4.58,1.46,29,2020-06-18 19:10:52:564
-1.2624,-0.4175,10.0384,-0.2127,-0.904,9.7626,-0.8071,0.4657,0.6812,-0.5975,-0.22,0.0443,41.78,-4.32,-24.57,261.65,4.58,1.46,39,2020-06-18 19:10:52:574
-0.7666,-0.4415,10.702,-0.2127,-0.904,9.7626,-0.8071,0.4657,0.6812,-0.5975,-0.22,0.0443,40.86,-4.8,-26.6,261.65,4.58,1.46,48,2020-06-18 19:10:52:583
-0.7666,-0.4415,10.702,-0.198,-1.048,9.7485,-0.8071,0.4657,0.6812,-0.5975,-0.22,0.0443,40.86,-4.8,-26.6,261.65,4.58,1.46,58,2020-06-18 19:10:52:593
-0.5342,-0.5924,11.641,-0.198,-1.048,9.7485,-0.4202,0.6421,1.5379,-0.5975,-0.22,0.0443,40.86,-4.8,-26.6,261.65,4.58,1.46,68,2020-06-18 19:10:52:603
-0.5342,-0.5924,11.641,-0.198,-1.048,9.7485,-0.4202,0.6421,1.5379,-0.7301,0.0963,0.2376,41.32,-2.73,-26.3,261.77,6.13,1.16,78,2020-06-18 19:10:52:613
-0.5342,-0.5924,11.641,-0.2453,-1.2149,9.728,-0.4202,0.6421,1.5379,-0.7301,0.0963,0.2376,41.32,-2.73,-26.3,261.77,6.13,1.16,88,2020-06-18 19:10:52:623
-0.2348,-1.0188,12.8172,-0.2453,-1.2149,9.728,5.0E-4,0.3424,2.7462,-0.7301,0.0963,0.2376,41.32,-2.73,-26.3,261.77,6.13,1.16,99,2020-06-18 19:10:52:634
-0.2348,-1.0188,12.8172,-0.2453,-1.2149,9.728,5.0E-4,0.3424,2.7462,-0.7093,0.1565,0.2531,38.4,-2.68,-29.78,261.77,6.13,1.16,109,2020-06-18 19:10:52:644
