sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.402;1.853;15.455;0.1759;0.2319;5.9591;-0.5966;0.2554;-0.2351;-15.8;12.4;-30.1;5;2020-06-19 13:10:50:841
0.402;1.853;15.455;0.1759;0.2319;5.9591;-0.5966;0.2554;-0.2351;-15.8;12.4;-30.1;15;2020-06-19 13:10:50:851
0.009;1.598;14.357;-0.0469;0.0434;5.0956;-0.5931;0.1138;-0.0217;-15.5;12.9;-29.7;26;2020-06-19 13:10:50:862
0.009;1.598;14.357;-0.0469;0.0434;5.0956;-0.5931;0.1138;-0.0217;-15.5;12.9;-29.7;36;2020-06-19 13:10:50:872
0.009;1.598;14.357;-0.0469;0.0434;5.0956;-0.5931;0.1138;-0.0217;-15.5;12.9;-29.7;46;2020-06-19 13:10:50:882
0.009;1.598;14.357;-0.3872;0.0775;3.8259;-0.508;0.1561;-0.0762;-15.3;13.3;-29.6;55;2020-06-19 13:10:50:891
-0.274;1.549;12.758;-0.3872;0.0775;3.8259;-0.508;0.1561;-0.0762;-15.3;13.3;-29.6;66;2020-06-19 13:10:50:902
-0.274;1.549;12.758;-0.3872;0.0775;3.8259;-0.508;0.1561;-0.0762;-15.3;13.3;-29.6;76;2020-06-19 13:10:50:912
-0.274;1.549;12.758;-0.282;0.2692;2.7039;-0.508;0.1561;-0.0762;-15.3;13.3;-29.6;86;2020-06-19 13:10:50:922
-0.264;1.726;11.974;-0.282;0.2692;2.7039;-0.289;0.1842;-0.3535;-15.2;13.6;-29.6;96;2020-06-19 13:10:50:932
-0.264;1.726;11.974;-0.282;0.2692;2.7039;-0.289;0.1842;-0.3535;-15.2;13.6;-29.6;106;2020-06-19 13:10:50:942
-0.264;1.726;11.974;-0.282;0.2692;2.7039;-0.289;0.1842;-0.3535;-15.2;13.6;-29.6;116;2020-06-19 13:10:50:952
-0.441;1.931;11.003;-0.4006;0.4759;1.7596;-0.289;0.1842;-0.3535;-15.2;13.6;-29.6;125;2020-06-19 13:10:50:961
-0.441;1.931;11.003;-0.4006;0.4759;1.7596;-0.0974;0.2036;-0.306;-15.2;13.7;-29.6;135;2020-06-19 13:10:50:971
-0.441;1.931;11.003;-0.4006;0.4759;1.7596;-0.0974;0.2036;-0.306;-15.2;13.7;-29.6;145;2020-06-19 13:10:50:981
-0.608;2.392;8.943;-0.5015;0.9238;-0.752;-0.0974;0.2036;-0.306;-15.2;13.7;-29.6;155;2020-06-19 13:10:50:991
-0.608;2.392;8.943;-0.5015;0.9238;-0.752;-0.0974;0.2036;-0.306;-15.2;13.7;-29.6;166;2020-06-19 13:10:51:002
-0.735;2.49;8.345;-0.5093;0.8159;-1.3143;0.4944;0.287;-0.3624;-15.4;13.7;-30.4;176;2020-06-19 13:10:51:012
-0.735;2.49;8.345;-0.5093;0.8159;-1.3143;0.4944;0.287;-0.3624;-15.4;13.7;-30.4;185;2020-06-19 13:10:51:021
-0.735;2.49;8.345;-0.5093;0.8159;-1.3143;0.4944;0.287;-0.3624;-15.4;13.7;-30.4;197;2020-06-19 13:10:51:033
-0.735;2.49;8.345;-0.5093;0.8159;-1.3143;0.4944;0.287;-0.3624;-15.4;13.7;-30.4;205;2020-06-19 13:10:51:041
-0.863;2.451;7.825;-0.4952;0.5437;-1.7868;0.7356;0.3429;-0.5646;-15.71;12.84;-32.03;216;2020-06-19 13:10:51:052
-0.863;2.451;7.825;-0.4952;0.5437;-1.7868;0.7356;0.3429;-0.5646;-15.71;12.84;-32.03;226;2020-06-19 13:10:51:062
-0.863;2.451;7.825;-0.4952;0.5437;-1.7868;0.7356;0.3429;-0.5646;-15.71;12.84;-32.03;235;2020-06-19 13:10:51:071
-1.01;2.353;7.59;-0.4758;0.2201;-1.9664;0.7695;0.4028;-0.6292;-16.13;12.19;-33.2;246;2020-06-19 13:10:51:082
-1.01;2.353;7.59;-0.4758;0.2201;-1.9664;0.7695;0.4028;-0.6292;-16.13;12.19;-33.2;256;2020-06-19 13:10:51:092
-0.892;2.285;7.355;-0.4758;0.2201;-1.9664;0.7695;0.4028;-0.6292;-16.13;12.19;-33.2;266;2020-06-19 13:10:51:102
-0.892;2.285;7.355;-0.1541;-0.0352;-2.4204;0.731;0.336;-0.7913;-16.65;10.85;-34.27;276;2020-06-19 13:10:51:112
-0.892;2.285;7.355;-0.1541;-0.0352;-2.4204;0.731;0.336;-0.7913;-16.65;10.85;-34.27;285;2020-06-19 13:10:51:121
-0.892;2.285;7.355;-0.1541;-0.0352;-2.4204;0.731;0.336;-0.7913;-16.65;10.85;-34.27;295;2020-06-19 13:10:51:131
-1.167;2.294;5.795;-0.3195;-0.2441;-3.639;0.7813;0.3288;-0.8682;-17.27;10.02;-35.58;305;2020-06-19 13:10:51:141
-1.167;2.294;5.795;-0.3195;-0.2441;-3.639;0.7813;0.3288;-0.8682;-17.27;10.02;-35.58;316;2020-06-19 13:10:51:152
-1.117;2.412;5.05;0.1646;-0.2786;-4.3917;0.7813;0.3288;-0.8682;-17.27;10.02;-35.58;325;2020-06-19 13:10:51:161
-1.117;2.412;5.05;0.1646;-0.2786;-4.3917;0.7813;0.3288;-0.8682;-17.27;10.02;-35.58;336;2020-06-19 13:10:51:172
-1.117;2.412;5.05;0.1646;-0.2786;-4.3917;1.1076;0.3884;-0.7004;-17.6;9.13;-35.44;345;2020-06-19 13:10:51:181
-1.117;2.412;5.05;0.1646;-0.2786;-4.3917;1.1076;0.3884;-0.7004;-17.6;9.13;-35.44;355;2020-06-19 13:10:51:191
-0.588;2.696;4.619;0.5334;-0.3656;-4.6288;1.1076;0.3884;-0.7004;-17.6;9.13;-35.44;365;2020-06-19 13:10:51:201
-0.588;2.696;4.619;0.5334;-0.3656;-4.6288;1.2348;0.3432;-0.2609;-17.36;8.64;-35.79;376;2020-06-19 13:10:51:212
-0.588;2.696;4.619;0.5334;-0.3656;-4.6288;1.2348;0.3432;-0.2609;-17.36;8.64;-35.79;386;2020-06-19 13:10:51:222
-0.813;2.745;3.932;0.4074;-0.7523;-5.148;1.2348;0.3432;-0.2609;-17.36;8.64;-35.79;395;2020-06-19 13:10:51:231
-0.813;2.745;3.932;0.4074;-0.7523;-5.148;1.2348;0.3432;-0.2609;-17.36;8.64;-35.79;405;2020-06-19 13:10:51:241
-0.813;2.745;3.932;0.4074;-0.7523;-5.148;1.5311;0.474;0.1017;-17.73;8.48;-35.94;415;2020-06-19 13:10:51:251
-0.912;2.863;3.854;0.4437;-1.117;-5.0051;1.5311;0.474;0.1017;-17.73;8.48;-35.94;426;2020-06-19 13:10:51:262
