ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.007205,-1.727305,6.110159,1.214918,-0.122434,-2.16208,0.038344,-0.48579,-0.688953,-21.5109,13.0672,-34.5791,4,2020-06-14 12:27:35:128
-2.860003,-2.29983,6.71622,0.342241,-0.922478,-2.869479,0.038344,-0.48579,-0.688953,-21.5109,13.0672,-34.5791,15,2020-06-14 12:27:35:139
-2.860003,-2.29983,6.71622,0.342241,-0.922478,-2.869479,0.038344,-0.48579,-0.688953,-21.5109,13.0672,-34.5791,25,2020-06-14 12:27:35:149
-3.442109,-2.402836,7.468407,0.342241,-0.922478,-2.869479,-0.423866,-0.34521,-0.498318,-22.4532,12.8537,-34.0793,35,2020-06-14 12:27:35:159
-3.442109,-2.402836,7.468407,-0.766107,-1.009215,-1.862154,-0.423866,-0.34521,-0.498318,-22.4532,12.8537,-34.0793,45,2020-06-14 12:27:35:169
-3.442109,-2.402836,7.468407,-0.766107,-1.009215,-1.862154,-0.423866,-0.34521,-0.498318,-22.4532,12.8537,-34.0793,55,2020-06-14 12:27:35:179
-1.808378,-1.995601,8.325997,-0.766107,-1.009215,-1.862154,-0.930806,-0.10026,-0.271473,-23.2952,12.6536,-33.734,65,2020-06-14 12:27:35:189
-1.808378,-1.995601,8.325997,1.144881,-0.37816,-0.487223,-0.930806,-0.10026,-0.271473,-23.2952,12.6536,-33.734,75,2020-06-14 12:27:35:199
-1.808378,-1.995601,8.325997,1.144881,-0.37816,-0.487223,-0.930806,-0.10026,-0.271473,-23.2952,12.6536,-33.734,85,2020-06-14 12:27:35:209
-2.203636,-2.371695,9.420739,0.639971,-0.442568,0.196215,-1.029851,0.173445,-0.530268,-23.2218,13.1616,-33.8194,101,2020-06-14 12:27:35:225
-2.203636,-2.371695,9.420739,0.639971,-0.442568,0.196215,-1.029851,0.173445,-0.530268,-23.2218,13.1616,-33.8194,109,2020-06-14 12:27:35:233
-2.203636,-2.371695,9.420739,0.639971,-0.442568,0.196215,-1.029851,0.173445,-0.530268,-23.2218,13.1616,-33.8194,115,2020-06-14 12:27:35:239
-2.862398,-2.75737,10.328634,0.639971,-0.442568,0.196215,-1.029851,0.173445,-0.530268,-23.2218,13.1616,-33.8194,126,2020-06-14 12:27:35:250
-2.862398,-2.75737,10.328634,-0.046761,-0.54042,1.250842,-0.548471,0.04458,-0.543048,-23.1113,13.9332,-33.5216,135,2020-06-14 12:27:35:259
-2.862398,-2.75737,10.328634,-0.046761,-0.54042,1.250842,-0.548471,0.04458,-0.543048,-23.1113,13.9332,-33.5216,145,2020-06-14 12:27:35:269
-1.861079,-2.630409,9.322524,-0.046761,-0.54042,1.250842,-0.548471,0.04458,-0.543048,-23.1113,13.9332,-33.5216,155,2020-06-14 12:27:35:279
-1.861079,-2.630409,9.322524,0.917962,0.018894,0.036058,-0.504806,0.032865,-0.800778,-23.5623,14.5671,-33.1872,165,2020-06-14 12:27:35:289
-1.861079,-2.630409,9.322524,0.917962,0.018894,0.036058,-0.504806,0.032865,-0.800778,-23.5623,14.5671,-33.1872,175,2020-06-14 12:27:35:299
-2.493491,-2.568126,11.071239,0.917962,0.018894,0.036058,-0.504806,0.032865,-0.800778,-23.5623,14.5671,-33.1872,185,2020-06-14 12:27:35:309
-2.493491,-2.568126,11.071239,-0.208592,0.030721,2.454126,-0.467531,-0.41337,-1.310913,-24.184,14.4362,-32.88,194,2020-06-14 12:27:35:318
-2.493491,-2.568126,11.071239,-0.208592,0.030721,2.454126,-0.467531,-0.41337,-1.310913,-24.184,14.4362,-32.88,205,2020-06-14 12:27:35:329
-2.493491,-2.568126,11.071239,-0.208592,0.030721,2.454126,-0.467531,-0.41337,-1.310913,-24.184,14.4362,-32.88,216,2020-06-14 12:27:35:340
-3.648122,-3.756294,12.144423,-1.246999,-0.858671,3.140055,0.117154,-0.275985,-1.408893,-24.184,14.4362,-32.88,225,2020-06-14 12:27:35:349
-3.648122,-3.756294,12.144423,-1.246999,-0.858671,3.140055,0.117154,-0.275985,-1.408893,-24.9637,14.0877,-32.6091,235,2020-06-14 12:27:35:359
