ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.6373,2.8146,3.2433,4.1014,-1.1963,-5.8229999999999995,1.2066,2.7206,-3.0427,7.51,28.15,-33.1
-1.1763,1.6103,0.9581,4.1014,-1.1963,-5.8229999999999995,0.8678,3.0211,-3.4539,7.51,28.15,-33.1
-1.1763,1.6103,0.9581,4.1014,-1.1963,-5.8229999999999995,0.8678,3.0211,-3.4539,7.51,28.15,-33.1
-1.1763,1.6103,0.9581,3.1484,-2.4621,-7.9368,0.8678,3.0211,-3.4539,7.94,28.25,-32.1
-3.0917,0.1283,-0.8232,3.1484,-2.4621,-7.9368,0.3363,3.1734,-3.8832,7.94,28.25,-32.1
-3.0917,0.1283,-0.8232,3.1484,-2.4621,-7.9368,0.3363,3.1734,-3.8832,7.94,28.25,-32.1
-5.4476,-2.0205,-1.6768,1.9046,-4.035,-8.4819,0.3363,3.1734,-3.8832,7.94,28.25,-32.1
-5.4476,-2.0205,-1.6768,1.9046,-4.035,-8.4819,0.0636,2.8581,-4.157,7.09,28.92,-30.65
-5.4476,-2.0205,-1.6768,1.9046,-4.035,-8.4819,0.0636,2.8581,-4.157,7.09,28.92,-30.65
-8.086,-4.708,-2.4501,0.5374,-5.2427,-8.5797,0.0636,2.8581,-4.157,7.09,28.92,-30.65
-8.086,-4.708,-2.4501,0.5374,-5.2427,-8.5797,-0.1197,1.6575,-4.0185,7.09,28.92,-30.65
-8.086,-4.708,-2.4501,0.5374,-5.2427,-8.5797,-0.1197,1.6575,-4.0185,8.74,28.9,-30.66
-12.4063,-6.949,-3.13,-4.0463,-7.4507,-9.0369,-0.1197,1.6575,-4.0185,8.74,28.9,-30.66
-12.4063,-6.949,-3.13,-4.0463,-7.4507,-9.0369,-0.1197,1.6575,-4.0185,8.74,28.9,-30.66
-15.8109,-8.2203,-2.7051,-4.0463,-7.4507,-9.0369,-0.9964,-0.2653,-2.7818,8.74,28.9,-30.66
-15.8109,-8.2203,-2.7051,-8.1199,-8.2193,-8.5225,-0.9964,-0.2653,-2.7818,5.37,30.87,-29.86
-15.8109,-8.2203,-2.7051,-8.1199,-8.2193,-8.5225,-0.9964,-0.2653,-2.7818,5.37,30.87,-29.86
-16.6812,-9.0714,-0.5216,-8.1199,-8.2193,-8.5225,-2.5091,-1.109,-0.1197,5.37,30.87,-29.86
-16.6812,-9.0714,-0.5216,-8.6318,-8.5683,-6.1738,-2.5091,-1.109,-0.1197,5.37,30.87,-29.86
-16.6812,-9.0714,-0.5216,-8.6318,-8.5683,-6.1738,-2.5091,-1.109,-0.1197,3.61,34.12,-29.03
-13.1868,-9.6293,2.3299,-5.425,-8.6409,-3.7721,-3.4529,-1.2421,1.8617,3.61,34.12,-29.03
-13.1868,-9.6293,2.3299,-5.425,-8.6409,-3.7721,-3.4529,-1.2421,1.8617,3.61,34.12,-29.03
-9.7104,-9.2426,5.5693,-5.425,-8.6409,-3.7721,-3.4529,-1.2421,1.8617,3.61,34.12,-29.03
-9.7104,-9.2426,5.5693,-2.009,-7.9622,-0.4257,-3.4529,-1.2421,1.8617,3.47,38.03,-23.21
-9.7104,-9.2426,5.5693,-2.009,-7.9622,-0.4257,-3.765,-1.6033,2.7033,3.47,38.03,-23.21
-8.6127,-8.2598,8.9343,-2.009,-7.9622,-0.4257,-3.765,-1.6033,2.7033,3.47,38.03,-23.21
