ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.0012,-4.3812,20.7796,-0.0795,-1.4739,9.6949,1.0062,-2.1533,11.0372,3.7099,-0.5732,1.2688,21.2,31.15,-8.6,325.56,17.51,0.17,6,2020-06-27 15:01:18:164
1.5387,-5.2299,13.05,-0.0795,-1.4739,9.6949,1.534,-4.4019,2.8349,3.7099,-0.5732,1.2688,21.2,31.15,-8.6,325.56,17.51,0.17,17,2020-06-27 15:01:18:175
1.5387,-5.2299,13.05,-0.0122,-0.4127,9.798,1.534,-4.4019,2.8349,3.5053,0.1608,0.8885,21.2,31.15,-8.6,325.56,17.51,0.17,26,2020-06-27 15:01:18:184
1.0156,-5.0384,9.7448,-0.0122,-0.4127,9.798,1.534,-4.4019,2.8349,3.5053,0.1608,0.8885,24.71,25.28,-14.51,314.26,2.41,0.07,37,2020-06-27 15:01:18:195
1.0156,-5.0384,9.7448,-0.0122,-0.4127,9.798,1.1381,-5.2815,-0.6263,3.5053,0.1608,0.8885,24.71,25.28,-14.51,314.26,2.41,0.07,46,2020-06-27 15:01:18:204
1.0156,-5.0384,9.7448,-0.1443,0.5279,9.7914,1.1381,-5.2815,-0.6263,3.1133,0.6753,0.6861,24.71,25.28,-14.51,314.26,2.41,0.07,57,2020-06-27 15:01:18:215
0.7845,-4.4362,6.8418,-0.1443,0.5279,9.7914,1.1381,-5.2815,-0.6263,3.1133,0.6753,0.6861,24.71,25.28,-14.51,314.26,2.41,0.07,67,2020-06-27 15:01:18:225
0.7845,-4.4362,6.8418,-0.1443,0.5279,9.7914,1.0362,-5.5995,-3.6249,3.1133,0.6753,0.6861,24.32,19.71,-21.27,314.26,2.41,0.07,76,2020-06-27 15:01:18:234
0.7845,-4.4362,6.8418,-0.3224,1.3522,9.7076,1.0362,-5.5995,-3.6249,2.7074,0.7222,0.5135,24.32,19.71,-21.27,314.26,2.41,0.07,87,2020-06-27 15:01:18:245
0.7845,-4.4362,6.8418,-0.3224,1.3522,9.7076,1.0362,-5.5995,-3.6249,2.7074,0.7222,0.5135,24.32,19.71,-21.27,314.26,2.41,0.07,98,2020-06-27 15:01:18:256
0.3632,-3.9275,4.4069,-0.3224,1.3522,9.7076,0.8084,-5.7718,-5.7414,2.7074,0.7222,0.5135,24.32,19.71,-21.27,314.26,2.41,0.07,107,2020-06-27 15:01:18:265
0.3632,-3.9275,4.4069,-0.4894,2.0834,9.5703,0.8084,-5.7718,-5.7414,2.4102,0.5549,0.4922,25.24,17.1,-24.21,312.79,-12.27,2.93,116,2020-06-27 15:01:18:274
0.9557,-2.7819,0.7713,-0.4894,2.0834,9.5703,0.8084,-5.7718,-5.7414,2.4102,0.5549,0.4922,25.24,17.1,-24.21,312.79,-12.27,2.93,127,2020-06-27 15:01:18:285
0.9557,-2.7819,0.7713,-0.5681,2.6203,9.433,1.5608,-5.3939,-9.3873,2.4102,0.5549,0.4922,25.24,17.1,-24.21,312.79,-12.27,2.93,137,2020-06-27 15:01:18:295
0.9557,-2.7819,0.7713,-0.5681,2.6203,9.433,1.5608,-5.3939,-9.3873,2.0182,0.3387,0.3526,25.24,17.1,-24.21,312.79,-12.27,2.93,147,2020-06-27 15:01:18:305
0.8923,-1.4782,-2.3412,-0.5681,2.6203,9.433,1.5608,-5.3939,-9.3873,2.0182,0.3387,0.3526,26.21,13.2,-25.77,312.79,-12.27,2.93,157,2020-06-27 15:01:18:315
0.8923,-1.4782,-2.3412,-0.6525,3.1155,9.2757,1.5095,-4.5303,-12.2647,2.0182,0.3387,0.3526,26.21,13.2,-25.77,312.79,-12.27,2.93,167,2020-06-27 15:01:18:325
0.8923,-1.4782,-2.3412,-0.6525,3.1155,9.2757,1.5095,-4.5303,-12.2647,1.2747,0.2599,0.0778,26.21,13.2,-25.77,312.79,-12.27,2.93,177,2020-06-27 15:01:18:335
0.5439,-0.7013,-4.3463,-0.6525,3.1155,9.2757,1.5095,-4.5303,-12.2647,1.2747,0.2599,0.0778,26.21,13.2,-25.77,312.79,-12.27,2.93,187,2020-06-27 15:01:18:345
0.5439,-0.7013,-4.3463,-0.6922,3.4189,9.1653,1.0157,-3.9976,-14.1311,1.2747,0.2599,0.0778,24.63,11.27,-26.53,310.3,-18.52,4.02,197,2020-06-27 15:01:18:355
0.5439,-0.7013,-4.3463,-0.6922,3.4189,9.1653,1.0157,-3.9976,-14.1311,1.2747,0.2599,0.0778,24.63,11.27,-26.53,310.3,-18.52,4.02,206,2020-06-27 15:01:18:364
-0.2653,0.0756,-3.798,-0.6922,3.4189,9.1653,1.0157,-3.9976,-14.1311,0.2392,-0.2461,-0.1193,24.63,11.27,-26.53,310.3,-18.52,4.02,217,2020-06-27 15:01:18:375
-0.2653,0.0756,-3.798,-0.6265,3.4661,9.1523,0.1242,-3.1679,-12.7199,0.2392,-0.2461,-0.1193,24.63,11.27,-26.53,310.3,-18.52,4.02,227,2020-06-27 15:01:18:385
0.2052,0.7807,-2.1616,-0.6265,3.4661,9.1523,0.1242,-3.1679,-12.7199,0.2392,-0.2461,-0.1193,25.5,9.97,-26.58,310.3,-18.52,4.02,236,2020-06-27 15:01:18:394
0.2052,0.7807,-2.1616,-0.6265,3.4661,9.1523,0.1242,-3.1679,-12.7199,-0.7472,-0.4145,0.2504,25.5,9.97,-26.58,310.3,-18.52,4.02,247,2020-06-27 15:01:18:405
0.2052,0.7807,-2.1616,-0.4914,3.2609,9.2356,1.563,-2.243,-10.6775,-0.7472,-0.4145,0.2504,25.5,9.97,-26.58,310.3,-18.52,4.02,256,2020-06-27 15:01:18:414
2.5766,1.9814,1.2861,-0.4914,3.2609,9.2356,1.563,-2.243,-10.6775,-0.7472,-0.4145,0.2504,25.5,9.97,-26.58,310.3,-18.52,4.02,267,2020-06-27 15:01:18:425
2.5766,1.9814,1.2861,-0.4914,3.2609,9.2356,1.563,-2.243,-10.6775,-1.5717,-0.3026,0.5998,25.7,12.03,-32.1,312.72,-19.42,3.05,277,2020-06-27 15:01:18:435
2.5766,1.9814,1.2861,-0.3167,2.8459,9.3793,4.5105,-0.2564,-5.3836,-1.5717,-0.3026,0.5998,25.7,12.03,-32.1,312.72,-19.42,3.05,286,2020-06-27 15:01:18:444
6.4037,3.3509,6.5928,-0.3167,2.8459,9.3793,4.5105,-0.2564,-5.3836,-1.5717,-0.3026,0.5998,25.7,12.03,-32.1,312.72,-19.42,3.05,297,2020-06-27 15:01:18:455
6.4037,3.3509,6.5928,-0.3167,2.8459,9.3793,4.5105,-0.2564,-5.3836,-1.5014,-0.4933,0.5785,25.7,12.03,-32.1,312.72,-19.42,3.05,307,2020-06-27 15:01:18:465
11.8074,3.807,9.2863,-0.1154,2.4988,9.4822,10.2544,1.2469,-1.0561,-1.5014,-0.4933,0.5785,23.18,13.35,-30.61,312.72,-19.42,3.05,318,2020-06-27 15:01:18:476
11.8074,3.807,9.2863,-0.1154,2.4988,9.4822,10.2544,1.2469,-1.0561,-1.5014,-0.4933,0.5785,23.18,13.35,-30.61,312.72,-19.42,3.05,328,2020-06-27 15:01:18:486
11.8074,3.807,9.2863,-0.1154,2.4988,9.4822,10.2544,1.2469,-1.0561,-1.2394,-0.1332,-0.4112,23.18,13.35,-30.61,312.72,-19.42,3.05,337,2020-06-27 15:01:18:495
14.4722,3.376,11.8912,0.0191,2.147,9.5687,14.3985,1.4129,1.4732,-1.2394,-0.1332,-0.4112,23.18,13.35,-30.61,312.72,-19.42,3.05,346,2020-06-27 15:01:18:504
14.4722,3.376,11.8912,0.0191,2.147,9.5687,14.3985,1.4129,1.4732,-1.2394,-0.1332,-0.4112,23.13,14.64,-29.86,312.59,-12.65,-0.11,357,2020-06-27 15:01:18:515
14.4722,3.376,11.8912,0.0191,2.147,9.5687,14.3985,1.4129,1.4732,-0.7462,-0.0555,-1.7843,23.13,14.64,-29.86,312.59,-12.65,-0.11,366,2020-06-27 15:01:18:524
11.9451,2.4243,13.7634,0.0377,1.9305,9.6147,11.7404,0.4162,4.0334,-0.7462,-0.0555,-1.7843,23.13,14.64,-29.86,312.59,-12.65,-0.11,378,2020-06-27 15:01:18:536
11.9451,2.4243,13.7634,0.0377,1.9305,9.6147,11.7404,0.4162,4.0334,-0.7462,-0.0555,-1.7843,23.13,14.64,-29.86,312.59,-12.65,-0.11,387,2020-06-27 15:01:18:545
7.6679,0.679,10.967,0.0377,1.9305,9.6147,11.7404,0.4162,4.0334,0.236,-0.2057,-2.8442,23.01,17.88,-29.75,312.59,-12.65,-0.11,397,2020-06-27 15:01:18:555
7.6679,0.679,10.967,0.009,1.9587,9.6091,7.1079,-1.6057,0.7135,0.236,-0.2057,-2.8442,23.01,17.88,-29.75,312.59,-12.65,-0.11,407,2020-06-27 15:01:18:565
