ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.4949,-2.9219,15.3029,-0.1401,-1.514,9.6881,0.4039,-1.871,3.6869,2.5636,-0.0885,0.7255,19.73,30.84,-20.38,324.37,8.88,0.83,9,2020-06-27 15:01:59:552
0.1034,-3.4606,12.1964,-0.1401,-1.514,9.6881,0.4039,-1.871,3.6869,2.5636,-0.0885,0.7255,19.73,30.84,-20.38,324.37,8.88,0.83,18,2020-06-27 15:01:59:561
0.1034,-3.4606,12.1964,-0.1421,-0.7622,9.776,0.4039,-1.871,3.6869,2.5636,-0.0885,0.7255,19.73,30.84,-20.38,324.37,8.88,0.83,29,2020-06-27 15:01:59:572
0.1034,-3.4606,12.1964,-0.1421,-0.7622,9.776,0.0359,-2.956,-0.1732,2.6627,-0.0171,0.505,19.73,30.84,-20.38,324.37,8.88,0.83,39,2020-06-27 15:01:59:582
-0.4257,-3.1721,9.2193,-0.1421,-0.7622,9.776,0.0359,-2.956,-0.1732,2.6627,-0.0171,0.505,19.85,27.59,-22.62,324.37,8.88,0.83,49,2020-06-27 15:01:59:592
-0.4257,-3.1721,9.2193,-0.1489,-0.0038,9.8055,0.0359,-2.956,-0.1732,2.6627,-0.0171,0.505,19.85,27.59,-22.62,324.37,8.88,0.83,58,2020-06-27 15:01:59:601
-0.4257,-3.1721,9.2193,-0.1489,-0.0038,9.8055,-1.0623,-3.0462,-2.9349,2.6627,-0.0171,0.505,19.85,27.59,-22.62,324.37,8.88,0.83,69,2020-06-27 15:01:59:612
-1.4385,-2.4479,6.7903,-0.1489,-0.0038,9.8055,-1.0623,-3.0462,-2.9349,2.4049,0.2204,0.3867,19.85,27.59,-22.62,324.37,8.88,0.83,79,2020-06-27 15:01:59:622
-1.4385,-2.4479,6.7903,-0.2148,0.6884,9.7801,-1.0623,-3.0462,-2.9349,2.4049,0.2204,0.3867,21.97,25.18,-24.33,321.15,-4.03,1.26,90,2020-06-27 15:01:59:633
-1.8383,-1.8433,3.8239,-0.2148,0.6884,9.7801,-1.5559,-2.996,-6.0468,2.4049,0.2204,0.3867,21.97,25.18,-24.33,321.15,-4.03,1.26,99,2020-06-27 15:01:59:642
-1.8383,-1.8433,3.8239,-0.2148,0.6884,9.7801,-1.5559,-2.996,-6.0468,1.9245,0.5368,0.6317,21.97,25.18,-24.33,321.15,-4.03,1.26,109,2020-06-27 15:01:59:652
-1.8383,-1.8433,3.8239,-0.3284,1.1787,9.73,-1.5559,-2.996,-6.0468,1.9245,0.5368,0.6317,21.97,25.18,-24.33,321.15,-4.03,1.26,118,2020-06-27 15:01:59:661
-0.8459,-1.4794,2.1683,-0.3284,1.1787,9.73,-0.3331,-2.9667,-7.9803,1.9245,0.5368,0.6317,20.24,26.01,-25.97,321.15,-4.03,1.26,129,2020-06-27 15:01:59:672
-0.8459,-1.4794,2.1683,-0.3284,1.1787,9.73,-0.3331,-2.9667,-7.9803,1.9245,0.5368,0.6317,20.24,26.01,-25.97,321.15,-4.03,1.26,139,2020-06-27 15:01:59:682
-0.8459,-1.4794,2.1683,-0.4563,1.565,9.6702,-0.3331,-2.9667,-7.9803,1.0073,0.5421,0.8,20.24,26.01,-25.97,321.15,-4.03,1.26,149,2020-06-27 15:01:59:692
0.1633,-0.8749,2.5155,-0.4563,1.565,9.6702,0.6841,-2.6652,-7.5562,1.0073,0.5421,0.8,20.24,26.01,-25.97,321.15,-4.03,1.26,159,2020-06-27 15:01:59:702
0.1633,-0.8749,2.5155,-0.4563,1.565,9.6702,0.6841,-2.6652,-7.5562,1.0073,0.5421,0.8,21.99,23.41,-25.36,322.25,-9.18,2.7,168,2020-06-27 15:01:59:711
0.5272,-0.1315,4.0179,-0.5958,1.7683,9.6275,0.6841,-2.6652,-7.5562,0.4129,0.4559,0.7244,21.99,23.41,-25.36,322.25,-9.18,2.7,179,2020-06-27 15:01:59:722
0.5272,-0.1315,4.0179,-0.5958,1.7683,9.6275,1.1988,-1.8989,-5.5597,0.4129,0.4559,0.7244,21.99,23.41,-25.36,322.25,-9.18,2.7,188,2020-06-27 15:01:59:731
0.5272,-0.1315,4.0179,-0.5958,1.7683,9.6275,1.1988,-1.8989,-5.5597,0.4129,0.4559,0.7244,21.99,23.41,-25.36,322.25,-9.18,2.7,199,2020-06-27 15:01:59:742
1.243,0.1355,4.6415,-0.6347,1.909,9.5981,1.1988,-1.8989,-5.5597,0.5545,0.1842,0.7446,21.14,24.07,-24.62,322.25,-9.18,2.7,209,2020-06-27 15:01:59:752
1.243,0.1355,4.6415,-0.6347,1.909,9.5981,1.1988,-1.8989,-5.5597,0.5545,0.1842,0.7446,21.14,24.07,-24.62,322.25,-9.18,2.7,219,2020-06-27 15:01:59:762
1.243,0.1355,4.6415,-0.6347,1.909,9.5981,2.7814,-1.8747,-5.661,0.5545,0.1842,0.7446,21.14,24.07,-24.62,322.25,-9.18,2.7,229,2020-06-27 15:01:59:772
3.5319,0.4036,3.3355,-0.6019,2.081,9.5644,2.7814,-1.8747,-5.661,0.5545,0.1842,0.7446,21.14,24.07,-24.62,322.25,-9.18,2.7,239,2020-06-27 15:01:59:782
3.5319,0.4036,3.3355,-0.6019,2.081,9.5644,2.7814,-1.8747,-5.661,0.4203,0.0798,0.5806,22.86,22.12,-25.41,321.72,-12.25,3.6,250,2020-06-27 15:01:59:793
3.5319,0.4036,3.3355,-0.6019,2.081,9.5644,4.9592,-1.787,-6.2828,0.4203,0.0798,0.5806,22.86,22.12,-25.41,321.72,-12.25,3.6,259,2020-06-27 15:01:59:802
4.6644,0.5509,4.1076,-0.5724,2.1447,9.5521,4.9592,-1.787,-6.2828,0.4203,0.0798,0.5806,22.86,22.12,-25.41,321.72,-12.25,3.6,268,2020-06-27 15:01:59:811
4.6644,0.5509,4.1076,-0.5724,2.1447,9.5521,4.9592,-1.787,-6.2828,-0.09,-0.0331,0.0341,22.86,22.12,-25.41,321.72,-12.25,3.6,279,2020-06-27 15:01:59:822
4.6093,0.8238,5.9607,-0.5724,2.1447,9.5521,5.1986,-1.3528,-3.827,-0.09,-0.0331,0.0341,24.53,21.44,-27.58,321.72,-12.25,3.6,288,2020-06-27 15:01:59:831
4.6093,0.8238,5.9607,-0.5223,2.1208,9.5603,5.1986,-1.3528,-3.827,-0.09,-0.0331,0.0341,24.53,21.44,-27.58,321.72,-12.25,3.6,299,2020-06-27 15:01:59:842
4.6093,0.8238,5.9607,-0.5223,2.1208,9.5603,5.1986,-1.3528,-3.827,-0.0505,-0.2557,-0.1811,24.53,21.44,-27.58,321.72,-12.25,3.6,309,2020-06-27 15:01:59:852
4.9517,0.4874,7.0393,-0.5223,2.1208,9.5603,5.1986,-1.3528,-3.827,-0.0505,-0.2557,-0.1811,24.53,21.44,-27.58,321.72,-12.25,3.6,319,2020-06-27 15:01:59:862
4.9517,0.4874,7.0393,-0.444,2.0993,9.569,5.4591,-1.6888,-2.6603,-0.0505,-0.2557,-0.1811,23.73,20.81,-26.17,319.13,-12.36,2.66,328,2020-06-27 15:01:59:871
5.2007,0.3366,8.3238,-0.444,2.0993,9.569,5.4591,-1.6888,-2.6603,-0.2124,-0.1716,-0.3217,23.73,20.81,-26.17,319.13,-12.36,2.66,339,2020-06-27 15:01:59:882
5.2007,0.3366,8.3238,-0.3662,2.0331,9.5866,5.4591,-1.6888,-2.6603,-0.2124,-0.1716,-0.3217,23.73,20.81,-26.17,319.13,-12.36,2.66,349,2020-06-27 15:01:59:892
5.2007,0.3366,8.3238,-0.3662,2.0331,9.5866,5.4591,-1.6888,-2.6603,-0.2124,-0.1716,-0.3217,23.73,20.81,-26.17,319.13,-12.36,2.66,358,2020-06-27 15:01:59:901
5.8399,0.649,10.0476,-0.3662,2.0331,9.5866,5.7451,-1.7554,-0.4268,-0.2124,-0.1716,-0.3217,22.83,22.76,-25.39,319.13,-12.36,2.66,369,2020-06-27 15:01:59:912
5.8399,0.649,10.0476,-0.3051,2.0029,9.5951,5.7451,-1.7554,-0.4268,-0.0175,-0.2174,-0.4996,22.83,22.76,-25.39,319.13,-12.36,2.66,379,2020-06-27 15:01:59:922
5.8399,0.649,10.0476,-0.3051,2.0029,9.5951,5.7451,-1.7554,-0.4268,-0.0175,-0.2174,-0.4996,22.83,22.76,-25.39,319.13,-12.36,2.66,388,2020-06-27 15:01:59:931
7.1447,0.8525,10.6366,-0.3051,2.0029,9.5951,7.3994,-1.2704,0.8778,-0.0175,-0.2174,-0.4996,22.83,22.76,-25.39,319.13,-12.36,2.66,399,2020-06-27 15:01:59:942
7.1447,0.8525,10.6366,-0.2654,2.0618,9.5838,7.3994,-1.2704,0.8778,0.4331,-0.1098,-1.2623,21.21,22.13,-24.68,322.98,-11.78,1.82,409,2020-06-27 15:01:59:952
7.1447,0.8525,10.6366,-0.2654,2.0618,9.5838,7.3994,-1.2704,0.8778,0.4331,-0.1098,-1.2623,21.21,22.13,-24.68,322.98,-11.78,1.82,418,2020-06-27 15:01:59:961
5.0199,1.0165,9.965,-0.2654,2.0618,9.5838,6.0578,-1.0981,0.4624,0.4331,-0.1098,-1.2623,21.21,22.13,-24.68,322.98,-11.78,1.82,429,2020-06-27 15:01:59:972
5.0199,1.0165,9.965,-0.2546,2.206,9.5519,6.0578,-1.0981,0.4624,0.6121,-0.424,-1.9899,21.21,22.13,-24.68,322.98,-11.78,1.82,439,2020-06-27 15:01:59:982
1.3771,0.7125,8.7596,-0.2546,2.206,9.5519,6.0578,-1.0981,0.4624,0.6121,-0.424,-1.9899,22.78,21.87,-26.25,322.98,-11.78,1.82,449,2020-06-27 15:01:59:992
1.3771,0.7125,8.7596,-0.2546,2.206,9.5519,1.4599,-1.6063,-0.9662,0.6121,-0.424,-1.9899,22.78,21.87,-26.25,322.98,-11.78,1.82,459,2020-06-27 15:02:00:002
1.3771,0.7125,8.7596,-0.2177,2.3231,9.525,1.4599,-1.6063,-0.9662,0.3415,-0.5615,-1.8205,22.78,21.87,-26.25,322.98,-11.78,1.82,468,2020-06-27 15:02:00:011
0.0663,1.1291,8.2328,-0.2177,2.3231,9.525,1.4599,-1.6063,-0.9662,0.3415,-0.5615,-1.8205,22.78,21.87,-26.25,322.98,-11.78,1.82,479,2020-06-27 15:02:00:022
0.0663,1.1291,8.2328,-0.2177,2.3231,9.525,0.3275,-1.209,-1.3535,-0.189,-0.0033,-1.4807,19.39,24.48,-26.14,328.11,-13.7,1.31,490,2020-06-27 15:02:00:033
0.0663,1.1291,8.2328,-0.2516,2.3081,9.5278,0.3275,-1.209,-1.3535,-0.189,-0.0033,-1.4807,19.39,24.48,-26.14,328.11,-13.7,1.31,499,2020-06-27 15:02:00:042
1.7494,1.1518,8.8577,-0.2516,2.3081,9.5278,0.3275,-1.209,-1.3535,-0.189,-0.0033,-1.4807,19.39,24.48,-26.14,328.11,-13.7,1.31,509,2020-06-27 15:02:00:052
1.7494,1.1518,8.8577,-0.2516,2.3081,9.5278,2.1503,-1.2507,-0.3725,-0.189,-0.0033,-1.4807,19.39,24.48,-26.14,328.11,-13.7,1.31,518,2020-06-27 15:02:00:061
1.7494,1.1518,8.8577,-0.4534,2.1824,9.55,2.1503,-1.2507,-0.3725,-0.5395,0.7264,-1.9675,15.25,25.14,-28.22,328.11,-13.7,1.31,529,2020-06-27 15:02:00:072
-0.2449,0.4503,11.489,-0.4534,2.1824,9.55,2.1503,-1.2507,-0.3725,-0.5395,0.7264,-1.9675,15.25,25.14,-28.22,328.11,-13.7,1.31,539,2020-06-27 15:02:00:082
-0.2449,0.4503,11.489,-0.7381,2.0159,9.5688,-0.2262,-1.8802,2.1975,-0.5395,0.7264,-1.9675,15.25,25.14,-28.22,328.11,-13.7,1.31,549,2020-06-27 15:02:00:092
-0.2449,0.4503,11.489,-0.7381,2.0159,9.5688,-0.2262,-1.8802,2.1975,0.0017,-0.0629,-2.6738,15.25,25.14,-28.22,328.11,-13.7,1.31,560,2020-06-27 15:02:00:103
-4.0637,-0.657,11.884,-0.7381,2.0159,9.5688,-0.2262,-1.8802,2.1975,0.0017,-0.0629,-2.6738,16.82,27.07,-27.45,335.23,-11.86,4.41,570,2020-06-27 15:02:00:113
-4.0637,-0.657,11.884,-0.8365,1.9915,9.5658,-3.7736,-2.8125,2.1459,0.0017,-0.0629,-2.6738,16.82,27.07,-27.45,335.23,-11.86,4.41,579,2020-06-27 15:02:00:122
-7.4012,-1.7931,10.3038,-0.8365,1.9915,9.5658,-3.7736,-2.8125,2.1459,0.53,-0.2696,-2.6535,16.82,27.07,-27.45,335.23,-11.86,4.41,588,2020-06-27 15:02:00:131
-7.4012,-1.7931,10.3038,-0.8365,1.9915,9.5658,-7.4067,-4.0798,-0.2682,0.53,-0.2696,-2.6535,16.82,27.07,-27.45,335.23,-11.86,4.41,599,2020-06-27 15:02:00:142
-7.4012,-1.7931,10.3038,-1.0662,2.0377,9.5332,-7.4067,-4.0798,-0.2682,0.53,-0.2696,-2.6535,12.63,29.04,-27.36,335.23,-11.86,4.41,608,2020-06-27 15:02:00:151
-10.3233,-2.6059,8.3166,-1.0662,2.0377,9.5332,-7.4067,-4.0798,-0.2682,0.53,-0.2696,-2.6535,12.63,29.04,-27.36,335.23,-11.86,4.41,619,2020-06-27 15:02:00:162
