ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.24,2.57,6.43,-4.6,-0.76,-1.72,-0.3,-0.02,-0.32,-4.0,-41.0,-10.0,5,2020-06-14 21:21:12:765
-3.75,2.17,5.88,-4.23,-1.13,-2.83,-0.37,0.07,-0.07,-3.0,-40.0,-11.0,14,2020-06-14 21:21:12:774
-3.75,2.17,5.88,-4.23,-1.13,-2.83,-0.37,0.07,-0.07,-3.0,-40.0,-11.0,25,2020-06-14 21:21:12:785
-0.92,0.89,5.61,-4.23,-1.13,-2.83,-0.37,0.07,-0.07,-3.0,-40.0,-11.0,35,2020-06-14 21:21:12:795
-0.92,0.89,5.61,-1.12,-2.18,-2.95,-0.79,0.18,-0.06,-2.0,-40.0,-12.0,45,2020-06-14 21:21:12:805
-0.92,0.89,5.61,-1.12,-2.18,-2.95,-0.79,0.18,-0.06,-2.0,-40.0,-12.0,55,2020-06-14 21:21:12:815
-1.53,0.94,7.23,-1.12,-2.18,-2.95,-0.79,0.18,-0.06,-2.0,-40.0,-12.0,65,2020-06-14 21:21:12:825
-1.53,0.94,7.23,-2.51,-1.76,-0.51,-1.01,0.11,-0.45,-2.0,-39.0,-14.0,74,2020-06-14 21:21:12:834
-1.53,0.94,7.23,-2.51,-1.76,-0.51,-1.01,0.11,-0.45,-2.0,-39.0,-14.0,84,2020-06-14 21:21:12:844
-3.84,1.35,9.33,-2.51,-1.76,-0.51,-1.01,0.11,-0.45,-2.0,-39.0,-14.0,95,2020-06-14 21:21:12:855
