ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.0838,0.8808,4.3108,0.38799999999999996,-1.1455,-4.8194,-0.0121,-0.0656,-0.2151,33.96,-28.81,-17.82
0.0838,0.8808,4.3108,0.38799999999999996,-1.1455,-4.8194,-0.0121,-0.0656,-0.2151,33.96,-28.81,-17.82
1.0348,-0.2259,3.8198,1.1718,-2.1109999999999998,-5.5568,-0.4238,-0.0272,-0.2902,33.04,-29.41,-18.0
1.0348,-0.2259,3.8198,1.1718,-2.1109999999999998,-5.5568,-0.4238,-0.0272,-0.2902,33.04,-29.41,-18.0
1.0348,-0.2259,3.8198,1.1718,-2.1109999999999998,-5.5568,-0.4238,-0.0272,-0.2902,33.04,-29.41,-18.0
0.8288,-0.9589,4.1743,1.3622,-2.9313,-5.3477,-0.4238,-0.0272,-0.2902,34.73,-27.77,-18.59
0.8288,-0.9589,4.1743,1.3622,-2.9313,-5.3477,-0.7706,0.5479999999999999,-0.6284,34.73,-27.77,-18.59
-1.6146,-0.3576,5.3002,1.3622,-2.9313,-5.3477,-0.7706,0.5479999999999999,-0.6284,34.73,-27.77,-18.59
-1.6146,-0.3576,5.3002,-1.1084,-2.0911,-4.1152,-0.7706,0.5479999999999999,-0.6284,34.73,-27.77,-18.59
-1.6146,-0.3576,5.3002,-1.1084,-2.0911,-4.1152,-0.6502,-0.1902,-0.6077,37.34,-25.97,-18.55
-2.841,-0.1948,5.1972,-1.1084,-2.0911,-4.1152,-0.6502,-0.1902,-0.6077,37.34,-25.97,-18.55
-2.841,-0.1948,5.1972,-1.9492,-1.7412,-4.5016,-0.6502,-0.1902,-0.6077,37.34,-25.97,-18.55
-2.841,-0.1948,5.1972,-1.9492,-1.7412,-4.5016,-0.7232,-1.2757,-0.0441,34.57,-24.1,-19.57
0.8288,-0.6044,4.1312,-1.9492,-1.7412,-4.5016,-0.7232,-1.2757,-0.0441,34.57,-24.1,-19.57
0.8288,-0.6044,4.1312,2.3025,-2.0948,-5.9215,-0.7232,-1.2757,-0.0441,34.57,-24.1,-19.57
0.8288,-0.6044,4.1312,2.3025,-2.0948,-5.9215,-1.1562,-0.3164,-0.1704,34.57,-22.64,-20.2
3.7441,-1.3614,2.9502,2.3025,-2.0948,-5.9215,-1.1562,-0.3164,-0.1704,34.57,-22.64,-20.2
3.7441,-1.3614,2.9502,3.3207,-2.3158,-6.0928,-1.1562,-0.3164,-0.1704,34.57,-22.64,-20.2
0.7833,-1.7806,5.4079999999999995,3.3207,-2.3158,-6.0928,-1.8795,0.2865,-0.768,37.18,-21.6,-22.47
0.7833,-1.7806,5.4079999999999995,3.3207,-2.3158,-6.0928,-1.8795,0.2865,-0.768,37.18,-21.6,-22.47
0.7833,-1.7806,5.4079999999999995,-0.8523,-1.9878,-2.6943,-1.8795,0.2865,-0.768,37.18,-21.6,-22.47
-1.9978,-2.0081,7.6214,-0.8523,-1.9878,-2.6943,-1.969,-0.8725,-0.613,35.65,-19.89,-24.7
-1.9978,-2.0081,7.6214,-0.8523,-1.9878,-2.6943,-1.969,-0.8725,-0.613,35.65,-19.89,-24.7
-1.9978,-2.0081,7.6214,-2.324,-2.4974,-2.8096,-1.969,-0.8725,-0.613,35.65,-19.89,-24.7
-1.8517,-3.1771,6.4284,-2.324,-2.4974,-2.8096,-2.4478,-0.8235,-0.0511,35.65,-19.89,-24.7
-1.8517,-3.1771,6.4284,-2.324,-2.4974,-2.8096,-2.4478,-0.8235,-0.0511,35.49,-19.03,-26.1
-1.8517,-3.1771,6.4284,0.0397,-2.7063,-0.3835,-2.4478,-0.8235,-0.0511,35.49,-19.03,-26.1
1.0756,-3.9293,12.6183,0.0397,-2.7063,-0.3835,-2.4478,-0.8235,-0.0511,35.49,-19.03,-26.1
1.0756,-3.9293,12.6183,0.0397,-2.7063,-0.3835,-2.9794,-0.0022,0.0928,35.49,-19.03,-26.1
1.2001,-3.7808,16.9853,0.8989,-1.9019,7.3659,-2.9794,-0.0022,0.0928,32.57,-16.31,-28.68
1.2001,-3.7808,16.9853,0.8989,-1.9019,7.3659,-2.9794,-0.0022,0.0928,32.57,-16.31,-28.68
1.2001,-3.7808,16.9853,0.8989,-1.9019,7.3659,-2.3424,-0.3047,0.0187,32.57,-16.31,-28.68
1.4732,-4.1736,17.474,0.8687,-1.4247,7.6202,-2.3424,-0.3047,0.0187,33.49,-12.03,-29.33
1.4732,-4.1736,17.474,0.8687,-1.4247,7.6202,-2.3424,-0.3047,0.0187,33.49,-12.03,-29.33
1.4732,-4.1736,17.474,0.8687,-1.4247,7.6202,-2.0580000000000003,0.3062,-0.066,33.49,-12.03,-29.33
0.8935,-3.8838,20.4971,0.8661,-1.0296,10.715,-2.0580000000000003,0.3062,-0.066,33.49,-10.0,-31.52
0.8935,-3.8838,20.4971,0.8661,-1.0296,10.715,-2.0580000000000003,0.3062,-0.066,33.49,-10.0,-31.52
0.8935,-3.8838,20.4971,0.8661,-1.0296,10.715,-1.2878,-0.0373,-0.0899,33.49,-10.0,-31.52
1.2337,-3.34,18.952,0.8388,0.20600000000000002,10.0076,-1.2878,-0.0373,-0.0899,33.49,-10.0,-31.52
1.2337,-3.34,18.952,0.8388,0.20600000000000002,10.0076,-1.2878,-0.0373,-0.0899,33.48,-7.47,-30.16
1.26,-2.8945,16.6667,0.8388,0.20600000000000002,10.0076,-0.932,0.0159,-0.2902,33.48,-7.47,-30.16
1.26,-2.8945,16.6667,0.8117,0.9704,7.6172,-0.932,0.0159,-0.2902,33.48,-7.47,-30.16
1.26,-2.8945,16.6667,0.8117,0.9704,7.6172,-0.932,0.0159,-0.2902,32.86,-6.88,-29.25
0.9079,-3.1628,16.1876,0.8117,0.9704,7.6172,-0.7493,0.1991,-0.3728,32.86,-6.88,-29.25
0.9079,-3.1628,16.1876,0.3457,0.8729,7.4456,-0.7493,0.1991,-0.3728,32.86,-6.88,-29.25
0.8696,-3.4766,16.1613,0.3457,0.8729,7.4456,-0.7493,0.1991,-0.3728,36.09,-5.67,-30.42
0.8696,-3.4766,16.1613,0.3457,0.8729,7.4456,-0.214,0.0069,-0.3807,36.09,-5.67,-30.42
0.8696,-3.4766,16.1613,0.4414,0.5401,6.6182,-0.214,0.0069,-0.3807,36.09,-5.67,-30.42
1.0396,-3.7377,12.9633,0.4414,0.5401,6.6182,-0.214,0.0069,-0.3807,36.09,-5.67,-30.42
1.0396,-3.7377,12.9633,0.4414,0.5401,6.6182,-0.0952,0.0937,-0.3866,33.17,-4.09,-30.67
1.0396,-3.7377,12.9633,0.5579999999999999,0.325,3.5416,-0.0952,0.0937,-0.3866,33.17,-4.09,-30.67
0.7785,-3.8886,12.8507,0.5579999999999999,0.325,3.5416,-0.0952,0.0937,-0.3866,33.17,-4.09,-30.67
0.7785,-3.8886,12.8507,0.5579999999999999,0.325,3.5416,-0.0952,0.0937,-0.3866,34.71,-5.55,-31.08
0.7785,-3.8886,12.8507,0.1929,0.3231,4.7575,-0.166,0.4521,-0.3509,34.71,-5.55,-31.08
0.9318,-3.5939,14.8413,0.1929,0.3231,4.7575,-0.166,0.4521,-0.3509,34.71,-5.55,-31.08
0.9318,-3.5939,14.8413,0.1929,0.3231,4.7575,-0.166,0.4521,-0.3509,33.63,-3.48,-29.27
2.1679,-2.928,13.8544,1.2298,0.7032,5.3978,0.3629,0.1544,-0.3994,33.63,-3.48,-29.27
2.1679,-2.928,13.8544,1.2298,0.7032,5.3978,0.3629,0.1544,-0.3994,33.63,-3.48,-29.27
2.1679,-2.928,13.8544,1.7369,1.4615,4.9292,0.3629,0.1544,-0.3994,33.63,-3.48,-29.27
1.7679,-2.3052,14.4988,1.7369,1.4615,4.9292,0.4438,0.0665,-0.6748,35.32,-4.93,-29.37
1.7679,-2.3052,14.4988,1.7369,1.4615,4.9292,0.4438,0.0665,-0.6748,35.32,-4.93,-29.37
1.7679,-2.3052,14.4988,0.3009,2.0647,6.9061,0.4438,0.0665,-0.6748,36.09,-4.61,-28.58
0.5342,-1.9243,17.2728,0.3009,2.0647,6.9061,0.4438,0.0665,-0.6748,36.09,-4.61,-28.58
0.5342,-1.9243,17.2728,0.3009,2.0647,6.9061,0.7117,0.1011,-0.5922,36.09,-4.61,-28.58
0.5342,-1.9243,17.2728,0.3009,2.0647,6.9061,0.7117,0.1011,-0.5922,36.09,-4.61,-28.58
0.9318,-2.7699,18.3914,0.2217,1.1637,8.8081,0.7117,0.1011,-0.5922,35.78,-4.48,-29.51
0.9318,-2.7699,18.3914,0.2217,1.1637,8.8081,1.3243,-0.1364,-0.5288,35.78,-4.48,-29.51
1.6816,-4.085,19.1676,0.9383,-0.5820000000000001,9.6971,1.3243,-0.1364,-0.5288,35.78,-4.48,-29.51
1.6816,-4.085,19.1676,0.9383,-0.5820000000000001,9.6971,1.3243,-0.1364,-0.5288,35.48,-3.76,-30.3
1.6816,-4.085,19.1676,0.9383,-0.5820000000000001,9.6971,1.3243,-0.1364,-0.5288,35.48,-3.76,-30.3
0.7594,-5.0049,17.8716,0.9383,-0.5820000000000001,9.6971,2.1109999999999998,-0.0842,-0.6598,35.48,-3.76,-30.3
0.7594,-5.0049,17.8716,0.0638,-2.3536,7.9503,2.1109999999999998,-0.0842,-0.6598,35.48,-5.82,-29.82
0.127,-5.678,14.9228,0.0638,-2.3536,7.9503,2.1109999999999998,-0.0842,-0.6598,35.48,-5.82,-29.82
0.127,-5.678,14.9228,-0.6687,-3.7437,4.5473,2.4689,-0.0123,-0.6337,35.48,-5.82,-29.82
0.127,-5.678,14.9228,-0.6687,-3.7437,4.5473,2.4689,-0.0123,-0.6337,35.48,-5.82,-29.82
-0.2443,-5.5103,12.707,-0.6687,-3.7437,4.5473,2.4689,-0.0123,-0.6337,35.17,-6.28,-31.06
-0.2443,-5.5103,12.707,-0.6687,-3.7437,4.5473,2.5717,0.1709,-0.5549,35.17,-6.28,-31.06
-0.2443,-5.5103,12.707,-0.9696,-4.236000000000001,1.9854,2.5717,0.1709,-0.5549,35.17,-6.28,-31.06
-0.5031,-5.2085,9.5952,-0.9696,-4.236000000000001,1.9854,2.5717,0.1709,-0.5549,37.48,-7.39,-28.51
-0.5031,-5.2085,9.5952,-0.9696,-4.236000000000001,1.9854,2.5717,0.1709,-0.5549,37.48,-7.39,-28.51
-0.5031,-5.2085,9.5952,-1.3894,-4.5376,-1.7394,2.5743,0.1161,-0.4937,37.48,-7.39,-28.51
-0.8264,-3.9748,6.4284,-1.3894,-4.5376,-1.7394,2.5743,0.1161,-0.4937,37.48,-7.39,-28.51
-0.8264,-3.9748,6.4284,-1.1234,-3.7348,-4.8048,2.5743,0.1161,-0.4937,37.02,-10.02,-26.79
-0.2372,-2.9639,4.2006,-1.1234,-3.7348,-4.8048,2.3112,0.222,-0.4116,37.02,-10.02,-26.79
-0.2372,-2.9639,4.2006,-1.1234,-3.7348,-4.8048,2.3112,0.222,-0.4116,37.02,-10.02,-26.79
-0.2372,-2.9639,4.2006,-0.6057,-3.8573,-7.3169,2.3112,0.222,-0.4116,37.33,-11.79,-27.22
