sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.088;0.362;13.837;0.117;-0.2107;4.0031;-0.6506;0.2683;-0.6726;7.93;5.18;0.11;9;2020-06-18 17:34:25:065
0.088;0.362;13.837;0.117;-0.2107;4.0031;-0.6506;0.2683;-0.6726;7.93;5.18;0.11;18;2020-06-18 17:34:25:074
0.088;0.362;13.837;0.117;-0.2107;4.0031;-0.4077;6.0E-4;-0.5711;8.18;5.68;0.53;28;2020-06-18 17:34:25:084
0.666;0.49;13.661;0.8165;0.15;3.8619;-0.4077;6.0E-4;-0.5711;8.18;5.68;0.53;38;2020-06-18 17:34:25:094
0.666;0.49;13.661;0.8165;0.15;3.8619;-0.4077;6.0E-4;-0.5711;8.18;5.68;0.53;48;2020-06-18 17:34:25:104
0.666;0.49;13.661;0.8165;0.15;3.8619;-0.1379;-0.4157;-0.2534;8.35;6.09;1.09;58;2020-06-18 17:34:25:114
0.666;0.49;13.661;0.8165;0.15;3.8619;-0.1379;-0.4157;-0.2534;8.35;6.09;1.09;68;2020-06-18 17:34:25:124
1.167;0.411;14.053;1.098;0.1295;4.0168;-0.1379;-0.4157;-0.2534;8.35;6.09;1.09;79;2020-06-18 17:34:25:135
1.167;0.411;14.053;1.098;0.1295;4.0168;-0.1379;-0.4157;-0.2534;8.35;6.09;1.09;88;2020-06-18 17:34:25:144
1.167;0.411;14.053;1.098;0.1295;4.0168;-0.0837;-0.5963;-0.6201;8.6;6.5;1.4;99;2020-06-18 17:34:25:155
1.245;0.166;14.484;0.9442;-0.1126;4.6864;-0.0837;-0.5963;-0.6201;8.6;6.5;1.4;109;2020-06-18 17:34:25:165
1.245;0.166;14.484;0.9442;-0.1126;4.6864;-0.0837;-0.5963;-0.6201;8.6;6.5;1.4;119;2020-06-18 17:34:25:175
1.824;0.323;14.033;0.9442;-0.1126;4.6864;-0.1251;-0.6097;-0.6512;8.8;6.9;1.5;129;2020-06-18 17:34:25:185
1.824;0.323;14.033;0.9442;-0.1126;4.6864;-0.1251;-0.6097;-0.6512;8.8;6.9;1.5;139;2020-06-18 17:34:25:195
1.824;0.323;14.033;1.332;0.0767;4.2423;-0.1251;-0.6097;-0.6512;8.8;6.9;1.5;148;2020-06-18 17:34:25:204
1.804;0.411;13.592;1.332;0.0767;4.2423;-0.1046;-0.683;-0.5305;8.9;7.2;1.7;158;2020-06-18 17:34:25:214
1.804;0.411;13.592;1.332;0.0767;4.2423;-0.1046;-0.683;-0.5305;8.9;7.2;1.7;169;2020-06-18 17:34:25:225
1.804;0.411;13.592;0.9417;0.2065;3.4699;-0.1046;-0.683;-0.5305;8.9;7.2;1.7;180;2020-06-18 17:34:25:236
1.323;0.539;11.905;0.9417;0.2065;3.4699;-0.0034;-0.602;-0.0597;9.0;7.3;1.8;188;2020-06-18 17:34:25:244
1.323;0.539;11.905;0.9417;0.2065;3.4699;-0.0034;-0.602;-0.0597;9.0;7.3;1.8;199;2020-06-18 17:34:25:255
1.323;0.539;11.905;0.5434;0.2828;2.1334;-0.0034;-0.602;-0.0597;9.0;7.3;1.8;208;2020-06-18 17:34:25:264
1.323;0.539;11.905;0.5434;0.2828;2.1334;-0.0034;-0.602;-0.0597;9.0;7.3;1.8;219;2020-06-18 17:34:25:275
0.588;0.509;10.16;0.5434;0.2828;2.1334;0.0663;-0.3806;-0.1238;8.8;7.2;1.4;229;2020-06-18 17:34:25:285
0.588;0.509;10.16;-0.258;0.2154;0.395;0.0663;-0.3806;-0.1238;8.8;7.2;1.4;238;2020-06-18 17:34:25:294
0.588;0.509;10.16;-0.258;0.2154;0.395;0.0663;-0.3806;-0.1238;8.8;7.2;1.4;248;2020-06-18 17:34:25:304
-0.225;0.519;8.865;-0.258;0.2154;0.395;0.0663;-0.3806;-0.1238;8.8;7.2;1.4;258;2020-06-18 17:34:25:314
-0.225;0.519;8.865;-0.9946;0.286;-1.3101;0.1337;0.1383;0.2328;8.19;6.54;0.59;269;2020-06-18 17:34:25:325
-0.225;0.519;8.865;-0.9946;0.286;-1.3101;0.1337;0.1383;0.2328;8.19;6.54;0.59;279;2020-06-18 17:34:25:335
-0.372;0.823;7.394;-0.9946;0.286;-1.3101;0.1337;0.1383;0.2328;8.19;6.54;0.59;289;2020-06-18 17:34:25:345
-0.372;0.823;7.394;-0.9946;0.286;-1.3101;0.2489;0.4505;0.3587;6.58;5.41;-0.95;299;2020-06-18 17:34:25:355
-0.372;0.823;7.394;-1.0468;0.4065;-2.8189;0.2489;0.4505;0.3587;6.58;5.41;-0.95;308;2020-06-18 17:34:25:364
-0.372;0.823;7.394;-1.0468;0.4065;-2.8189;0.2489;0.4505;0.3587;6.58;5.41;-0.95;318;2020-06-18 17:34:25:374
-0.804;0.97;6.031;-1.0468;0.4065;-2.8189;0.2489;0.4505;0.3587;6.58;5.41;-0.95;328;2020-06-18 17:34:25:384
-0.804;0.97;6.031;-1.0895;0.3801;-3.7534;0.4487;0.7746;0.4297;5.06;3.45;-3.36;338;2020-06-18 17:34:25:394
-0.804;0.97;6.031;-1.0895;0.3801;-3.7534;0.4487;0.7746;0.4297;5.06;3.45;-3.36;348;2020-06-18 17:34:25:404
-0.588;1.255;5.903;-1.0895;0.3801;-3.7534;0.4487;0.7746;0.4297;5.06;3.45;-3.36;359;2020-06-18 17:34:25:415
-0.588;1.255;5.903;-0.4603;0.4817;-3.7249;0.7266;0.9015;1.0151;4.76;1.58;-4.6;368;2020-06-18 17:34:25:424
-0.588;1.255;5.903;-0.4603;0.4817;-3.7249;0.7266;0.9015;1.0151;4.76;1.58;-4.6;378;2020-06-18 17:34:25:434
-0.362;1.51;6.247;-0.4603;0.4817;-3.7249;0.7266;0.9015;1.0151;4.76;1.58;-4.6;388;2020-06-18 17:34:25:444
-0.362;1.51;6.247;-0.4603;0.4817;-3.7249;0.7266;0.9015;1.0151;4.76;1.58;-4.6;398;2020-06-18 17:34:25:454
-0.392;1.726;6.472;-0.1417;0.3757;-3.4065;0.905;0.803;1.5352;4.02;1.55;-6.22;408;2020-06-18 17:34:25:464
-0.392;1.726;6.472;-0.1417;0.3757;-3.4065;0.905;0.803;1.5352;4.02;1.55;-6.22;418;2020-06-18 17:34:25:474
-0.392;1.726;6.472;-0.1417;0.3757;-3.4065;0.905;0.803;1.5352;4.02;1.55;-6.22;429;2020-06-18 17:34:25:485
-0.372;2.128;6.923;0.0133;0.3432;-3.0734;1.0142;0.6753;1.5933;2.83;0.44;-6.12;439;2020-06-18 17:34:25:495
-0.372;2.128;6.923;0.0133;0.3432;-3.0734;1.0142;0.6753;1.5933;2.83;0.44;-6.12;449;2020-06-18 17:34:25:505
-0.372;2.128;6.923;0.0878;0.4422;-2.499;1.0142;0.6753;1.5933;2.83;0.44;-6.12;460;2020-06-18 17:34:25:516
-0.098;2.598;7.178;0.0878;0.4422;-2.499;1.2219;0.2873;0.5757;2.81;0.05;-6.6;469;2020-06-18 17:34:25:525
-0.098;2.598;7.178;0.0878;0.4422;-2.499;1.2219;0.2873;0.5757;2.81;0.05;-6.6;479;2020-06-18 17:34:25:535
-0.098;2.598;7.178;0.5074;0.4356;-2.4334;1.2219;0.2873;0.5757;2.81;0.05;-6.6;489;2020-06-18 17:34:25:545
0.421;2.942;7.168;0.5074;0.4356;-2.4334;1.3493;-0.0738;0.347;2.85;0.02;-5.57;499;2020-06-18 17:34:25:555
0.421;2.942;7.168;0.5074;0.4356;-2.4334;1.3493;-0.0738;0.347;2.85;0.02;-5.57;510;2020-06-18 17:34:25:566
0.421;2.942;7.168;0.8031;0.3894;-2.0805;1.3493;-0.0738;0.347;2.85;0.02;-5.57;519;2020-06-18 17:34:25:575
0.647;3.206;7.845;0.8031;0.3894;-2.0805;1.3566;-0.6532;-0.1533;2.8;0.0;-6.1;529;2020-06-18 17:34:25:585
0.647;3.206;7.845;0.8031;0.3894;-2.0805;1.3566;-0.6532;-0.1533;2.8;0.0;-6.1;539;2020-06-18 17:34:25:595
0.647;3.206;7.845;0.8031;0.3894;-2.0805;1.3566;-0.6532;-0.1533;2.8;0.0;-6.1;548;2020-06-18 17:34:25:604
0.627;3.295;8.09;0.5546;0.2038;-1.2162;1.3566;-0.6532;-0.1533;2.8;0.0;-6.1;558;2020-06-18 17:34:25:614
0.627;3.295;8.09;0.5546;0.2038;-1.2162;1.1416;-0.8642;-0.2781;2.4;-0.4;-6.5;568;2020-06-18 17:34:25:624
0.627;3.295;8.09;0.5546;0.2038;-1.2162;1.1416;-0.8642;-0.2781;2.4;-0.4;-6.5;578;2020-06-18 17:34:25:634
0.519;3.363;8.296;0.2709;0.0587;-0.9333;1.1416;-0.8642;-0.2781;2.4;-0.4;-6.5;588;2020-06-18 17:34:25:644
0.519;3.363;8.296;0.2709;0.0587;-0.9333;0.7252;-1.0327;-1.2593;2.0;-1.0;-7.0;599;2020-06-18 17:34:25:655
0.519;3.363;8.296;0.2709;0.0587;-0.9333;0.7252;-1.0327;-1.2593;2.0;-1.0;-7.0;609;2020-06-18 17:34:25:665
0.549;3.412;8.571;0.1869;-0.0338;-0.6026;0.7252;-1.0327;-1.2593;2.0;-1.0;-7.0;619;2020-06-18 17:34:25:675
0.549;3.412;8.571;0.1869;-0.0338;-0.6026;0.7252;-1.0327;-1.2593;1.9;-1.3;-7.1;629;2020-06-18 17:34:25:685
0.519;3.236;8.443;0.1869;-0.0338;-0.6026;0.5158;-0.3478;0.1723;1.9;-1.3;-7.1;638;2020-06-18 17:34:25:694
0.519;3.236;8.443;0.1869;-0.0338;-0.6026;0.5158;-0.3478;0.1723;1.9;-1.3;-7.1;648;2020-06-18 17:34:25:704
0.519;3.236;8.443;0.0701;-0.2996;-0.6923;0.5158;-0.3478;0.1723;1.9;-1.3;-7.1;659;2020-06-18 17:34:25:715
0.137;2.912;9.522;0.0701;-0.2996;-0.6923;0.198;-0.7008;-1.1299;1.8;-1.4;-7.1;668;2020-06-18 17:34:25:724
0.137;2.912;9.522;0.0701;-0.2996;-0.6923;0.198;-0.7008;-1.1299;1.8;-1.4;-7.1;678;2020-06-18 17:34:25:734
0.137;2.912;9.522;-0.3065;-0.5656;0.3636;0.198;-0.7008;-1.1299;1.8;-1.4;-7.1;688;2020-06-18 17:34:25:744
0.617;3.0;10.13;-0.3065;-0.5656;0.3636;-0.3935;-0.1683;-0.613;1.5;-1.5;-7.2;698;2020-06-18 17:34:25:754
0.617;3.0;10.13;-0.3065;-0.5656;0.3636;-0.3935;-0.1683;-0.613;1.5;-1.5;-7.2;710;2020-06-18 17:34:25:766
0.617;3.0;10.13;0.3439;-0.2142;0.5822;-0.3935;-0.1683;-0.613;1.5;-1.5;-7.2;719;2020-06-18 17:34:25:775
0.617;3.0;10.13;0.3439;-0.2142;0.5822;-0.3935;-0.1683;-0.613;1.5;-1.5;-7.2;729;2020-06-18 17:34:25:785
0.755;3.03;9.502;0.3439;-0.2142;0.5822;-0.449;-0.0943;0.0136;1.4;-1.4;-7.2;739;2020-06-18 17:34:25:795
