ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
3.816,-1.118,2.081,3.872,-1.779,-7.474,-0.151,-0.5870000000000001,-0.038,-7.1,-36.7,-27.1
3.816,-1.118,2.081,3.872,-1.779,-7.474,-1.209,-0.8440000000000001,-0.452,-7.1,-36.7,-27.1
3.816,-1.118,2.081,3.872,-1.779,-7.474,-1.209,-0.8440000000000001,-0.452,-7.1,-36.7,-27.1
1.242,0.603,6.766,1.017,0.318,-2.772,-1.209,-0.8440000000000001,-0.452,-7.1,-35.3,-28.3
1.242,0.603,6.766,1.017,0.318,-2.772,-1.209,-0.8440000000000001,-0.452,-7.1,-35.3,-28.3
1.242,0.603,6.766,1.017,0.318,-2.772,-1.791,-1.18,-0.419,-7.1,-35.3,-28.3
-2.487,1.163,12.128,-3.0,1.339,2.596,-1.791,-1.18,-0.419,-8.9,-33.9,-29.5
-2.487,1.163,12.128,-3.0,1.339,2.596,-1.516,-0.42,0.099,-8.9,-33.9,-29.5
-2.487,1.163,12.128,-3.0,1.339,2.596,-1.516,-0.42,0.099,-8.9,-33.9,-29.5
-1.036,0.588,15.279000000000002,-1.624,1.154,5.733,-1.516,-0.42,0.099,-9.2,-33.4,-31.0
-1.036,0.588,15.279000000000002,-1.624,1.154,5.733,-1.516,-0.42,0.099,-9.2,-33.4,-31.0
-1.036,0.588,15.279000000000002,-1.624,1.154,5.733,-1.042,0.535,0.369,-9.2,-33.4,-31.0
1.153,-0.51,15.811,0.696,0.34700000000000003,6.235,-1.042,0.535,0.369,-9.2,-33.4,-31.0
1.153,-0.51,15.811,0.696,0.34700000000000003,6.235,-1.042,0.535,0.369,-9.5,-32.4,-32.2
2.7230000000000003,-1.271,16.43,2.4930000000000003,-0.203,6.818,-0.725,0.884,0.183,-9.5,-32.4,-32.2
2.7230000000000003,-1.271,16.43,2.4930000000000003,-0.203,6.818,-0.725,0.884,0.183,-9.5,-32.4,-32.2
2.7230000000000003,-1.271,16.43,2.4930000000000003,-0.203,6.818,-0.725,0.884,0.183,-9.5,-32.4,-32.2
4.687,-1.955,16.586,4.567,-0.708,6.95,-0.823,0.421,-0.039,-7.7,-31.5,-34.3
4.687,-1.955,16.586,4.567,-0.708,6.95,-0.823,0.421,-0.039,-7.7,-31.5,-34.3
4.687,-1.955,16.586,4.567,-0.708,6.95,-0.823,0.421,-0.039,-7.7,-31.5,-34.3
4.876,-2.192,17.477999999999998,4.752,-0.705,7.809,-0.823,0.421,-0.039,-7.7,-31.5,-34.3
4.876,-2.192,17.477999999999998,4.752,-0.705,7.809,-0.482,-0.093,-0.292,-8.0,-29.9,-35.8
4.876,-2.192,17.477999999999998,4.752,-0.705,7.809,-0.482,-0.093,-0.292,-8.0,-29.9,-35.8
6.563,-2.187,15.93,6.337999999999999,-0.6409999999999999,6.2170000000000005,-0.482,-0.093,-0.292,-8.0,-29.9,-35.8
6.563,-2.187,15.93,6.337999999999999,-0.6409999999999999,6.2170000000000005,0.353,-0.191,-0.265,-8.0,-30.3,-34.0
6.563,-2.187,15.93,6.337999999999999,-0.6409999999999999,6.2170000000000005,0.353,-0.191,-0.265,-8.0,-30.3,-34.0
7.19,-2.281,12.609000000000002,6.8679999999999986,-0.8759999999999999,2.842,0.353,-0.191,-0.265,-8.0,-30.3,-34.0
7.19,-2.281,12.609000000000002,6.8679999999999986,-0.8759999999999999,2.842,0.95,0.174,-0.303,-6.8,-31.8,-34.3
7.19,-2.281,12.609000000000002,6.8679999999999986,-0.8759999999999999,2.842,0.95,0.174,-0.303,-6.8,-31.8,-34.3
5.733,-2.197,11.104,5.408,-1.048,1.29,0.95,0.174,-0.303,-6.8,-31.8,-34.3
5.733,-2.197,11.104,5.408,-1.048,1.29,0.95,0.174,-0.303,-6.8,-31.8,-34.3
2.9930000000000003,-1.821,12.707,2.74,-0.966,2.843,1.061,0.481,-0.932,-5.9,-32.7,-32.8
2.9930000000000003,-1.821,12.707,2.74,-0.966,2.843,1.061,0.481,-0.932,-5.9,-32.7,-32.8
2.9930000000000003,-1.821,12.707,2.74,-0.966,2.843,1.061,0.481,-0.932,-5.9,-32.7,-32.8
-0.402,0.067,8.704,-0.612,0.5589999999999999,-1.194,1.283,0.245,-1.602,-3.8,-34.4,-30.4
-0.402,0.067,8.704,-0.612,0.5589999999999999,-1.194,1.283,0.245,-1.602,-3.8,-34.4,-30.4
-0.402,0.067,8.704,-0.612,0.5589999999999999,-1.194,1.283,0.245,-1.602,-3.8,-34.4,-30.4
-4.7360000000000015,1.388,8.807,-5.14,1.622,-0.634,-0.16,0.52,-1.1840000000000002,-1.7,-35.0,-31.9
-4.7360000000000015,1.388,8.807,-5.14,1.622,-0.634,-0.16,0.52,-1.1840000000000002,-1.7,-35.0,-31.9
-4.7360000000000015,1.388,8.807,-5.14,1.622,-0.634,-0.16,0.52,-1.1840000000000002,-1.7,-35.0,-31.9
-4.841,0.107,12.068,-4.973,0.215,2.623,-1.196,0.199,-0.915,-1.4,-34.4,-31.6
-4.841,0.107,12.068,-4.973,0.215,2.623,-1.196,0.199,-0.915,-1.4,-34.4,-31.6
-4.841,0.107,12.068,-4.973,0.215,2.623,-1.196,0.199,-0.915,-1.4,-34.4,-31.6
-6.2,-1.919,14.873,-6.138,-1.052,5.0360000000000005,-1.196,0.199,-0.915,1.0,-34.1,-32.2
