ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.9827,-8.5303,2.2461,-3.264,5.051,7.7462,-1.4213,-14.2351,-6.142,2.0892,2.5396,3.7063,3.46,13.62,-36.86,21.04,-31.0,22.85,3,2020-06-14 00:22:45:291
-5.9827,-8.5303,2.2461,-3.264,5.051,7.7462,-1.4213,-14.2351,-6.142,2.0892,2.5396,3.7063,3.46,13.62,-36.86,21.04,-31.0,22.85,13,2020-06-14 00:22:45:301
-2.5374,-8.6369,-0.992,-3.0235,6.0819,7.0738,-1.4213,-14.2351,-6.142,1.5203,1.8579,4.894,3.46,13.62,-36.86,21.04,-31.0,22.85,23,2020-06-14 00:22:45:311
-2.5374,-8.6369,-0.992,-3.0235,6.0819,7.0738,0.6058,-15.0669,-8.4916,1.5203,1.8579,4.894,10.15,10.99,-36.99,21.04,-31.0,22.85,34,2020-06-14 00:22:45:322
-2.5374,-8.6369,-0.992,-3.0235,6.0819,7.0738,0.6058,-15.0669,-8.4916,1.5203,1.8579,4.894,10.15,10.99,-36.99,21.04,-31.0,22.85,43,2020-06-14 00:22:45:331
0.283,-8.1257,-3.3527,-3.0235,6.0819,7.0738,0.6058,-15.0669,-8.4916,1.5203,1.8579,4.894,10.15,10.99,-36.99,21.04,-31.0,22.85,52,2020-06-14 00:22:45:340
0.283,-8.1257,-3.3527,-2.1981,6.7745,6.7413,2.3731,-15.015,-10.1615,0.3421,0.9748,5.3457,10.15,10.99,-36.99,21.04,-31.0,22.85,63,2020-06-14 00:22:45:351
0.283,-8.1257,-3.3527,-2.1981,6.7745,6.7413,2.3731,-15.015,-10.1615,0.3421,0.9748,5.3457,21.68,8.55,-40.72,347.86,-43.69,18.06,74,2020-06-14 00:22:45:362
2.8914,-8.0515,-2.9876,-2.1981,6.7745,6.7413,4.3208,-15.09,-9.7522,0.3421,0.9748,5.3457,21.68,8.55,-40.72,347.86,-43.69,18.06,83,2020-06-14 00:22:45:371
2.8914,-8.0515,-2.9876,-1.1758,6.982,6.7852,4.3208,-15.09,-9.7522,-0.8009,1.1964,4.9707,21.68,8.55,-40.72,347.86,-43.69,18.06,93,2020-06-14 00:22:45:381
2.8914,-8.0515,-2.9876,-1.1758,6.982,6.7852,4.3208,-15.09,-9.7522,-0.8009,1.1964,4.9707,21.68,8.55,-40.72,347.86,-43.69,18.06,103,2020-06-14 00:22:45:391
4.7458,-8.4154,-3.2653,-1.1758,6.982,6.7852,5.6913,-15.2692,-10.2885,-0.8009,1.1964,4.9707,25.05,6.6,-39.39,347.86,-43.69,18.06,112,2020-06-14 00:22:45:400
4.7458,-8.4154,-3.2653,-0.4087,6.814,7.0408,5.6913,-15.2692,-10.2885,-1.8225,1.0483,4.5585,25.05,6.6,-39.39,347.86,-43.69,18.06,127,2020-06-14 00:22:45:415
4.7458,-8.4154,-3.2653,-0.4087,6.814,7.0408,5.6913,-15.2692,-10.2885,-1.8225,1.0483,4.5585,25.05,6.6,-39.39,347.86,-43.69,18.06,133,2020-06-14 00:22:45:421
8.1934,-8.1485,-3.0031,-0.4087,6.814,7.0408,8.1764,-14.2935,-10.1275,-1.8225,1.0483,4.5585,25.05,6.6,-39.39,347.86,-43.69,18.06,143,2020-06-14 00:22:45:431
8.1934,-8.1485,-3.0031,0.382,6.259,7.5398,8.1764,-14.2935,-10.1275,-1.8225,1.0483,4.5585,13.18,22.5,-18.92,334.62,-39.66,-2.9,153,2020-06-14 00:22:45:441
8.1934,-8.1485,-3.0031,0.382,6.259,7.5398,8.1764,-14.2935,-10.1275,-3.3533,0.4464,4.5446,13.18,22.5,-18.92,334.62,-39.66,-2.9,164,2020-06-14 00:22:45:452
14.1238,-4.9762,0.1345,0.382,6.259,7.5398,14.0592,-9.6179,-7.1027,-3.3533,0.4464,4.5446,13.18,22.5,-18.92,334.62,-39.66,-2.9,173,2020-06-14 00:22:45:461
14.1238,-4.9762,0.1345,1.1408,5.2057,8.2322,14.0592,-9.6179,-7.1027,-3.3533,0.4464,4.5446,13.18,22.5,-18.92,334.62,-39.66,-2.9,183,2020-06-14 00:22:45:471
19.7442,-0.3996,5.2281,1.1408,5.2057,8.2322,14.0592,-9.6179,-7.1027,-4.802,0.7873,3.4868,17.23,24.43,-16.75,334.62,-39.66,-2.9,193,2020-06-14 00:22:45:481
19.7442,-0.3996,5.2281,1.1408,5.2057,8.2322,14.0592,-9.6179,-7.1027,-4.802,0.7873,3.4868,17.23,24.43,-16.75,334.62,-39.66,-2.9,203,2020-06-14 00:22:45:491
19.7442,-0.3996,5.2281,1.4704,4.0374,8.8152,19.4765,-3.4964,-1.487,-4.802,0.7873,3.4868,17.23,24.43,-16.75,334.62,-39.66,-2.9,213,2020-06-14 00:22:45:501
25.6962,2.5919,9.9543,1.4704,4.0374,8.8152,19.4765,-3.4964,-1.487,-4.5506,1.1569,1.4405,17.23,24.43,-16.75,334.62,-39.66,-2.9,223,2020-06-14 00:22:45:511
25.6962,2.5919,9.9543,1.4704,4.0374,8.8152,19.4765,-3.4964,-1.487,-4.5506,1.1569,1.4405,21.23,27.65,-14.55,322.48,-24.31,-9.47,233,2020-06-14 00:22:45:521
25.6962,2.5919,9.9543,1.4571,2.5043,9.3689,24.695,1.4801,1.0253,-4.5506,1.1569,1.4405,21.23,27.65,-14.55,322.48,-24.31,-9.47,243,2020-06-14 00:22:45:531
24.1963,4.3732,9.6586,1.4571,2.5043,9.3689,24.695,1.4801,1.0253,-4.5506,1.1569,1.4405,21.23,27.65,-14.55,322.48,-24.31,-9.47,253,2020-06-14 00:22:45:541
24.1963,4.3732,9.6586,1.4571,2.5043,9.3689,24.695,1.4801,1.0253,-4.2108,0.8981,-2.1207,21.23,27.65,-14.55,322.48,-24.31,-9.47,263,2020-06-14 00:22:45:551
17.3728,4.8473,12.6849,1.2992,1.389,9.6205,18.1711,3.7852,1.6203,-4.2108,0.8981,-2.1207,23.47,34.14,-7.24,322.48,-24.31,-9.47,274,2020-06-14 00:22:45:562
17.3728,4.8473,12.6849,1.2992,1.389,9.6205,18.1711,3.7852,1.6203,-4.2108,0.8981,-2.1207,23.47,34.14,-7.24,322.48,-24.31,-9.47,283,2020-06-14 00:22:45:571
