ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.8565,-9.2785,12.5628,-2.1132,0.4563,9.5654,-7.6624,-9.7358,2.6821,3.5315,1.5266,-0.264,-13.04,29.25,-17.99,29.44,3.61,9.46,7,2020-06-14 00:22:29:368
-9.8565,-9.2785,12.5628,-2.1132,0.4563,9.5654,-7.6624,-9.7358,2.6821,3.5315,1.5266,-0.264,-13.04,29.25,-17.99,29.44,3.61,9.46,16,2020-06-14 00:22:29:377
-10.2635,-9.0463,9.8681,-2.6671,1.3757,9.3362,-7.5058,-10.4845,-0.0218,3.3707,1.9165,0.5574,-11.3,26.62,-23.07,29.44,3.61,9.46,26,2020-06-14 00:22:29:387
-10.2635,-9.0463,9.8681,-2.6671,1.3757,9.3362,-7.5058,-10.4845,-0.0218,3.3707,1.9165,0.5574,-11.3,26.62,-23.07,29.44,3.61,9.46,36,2020-06-14 00:22:29:397
-10.7375,-8.7698,7.4116,-2.6671,1.3757,9.3362,-7.5058,-10.4845,-0.0218,3.3707,1.9165,0.5574,-11.3,26.62,-23.07,29.44,3.61,9.46,47,2020-06-14 00:22:29:408
-10.7375,-8.7698,7.4116,-3.1891,2.3213,8.9784,-7.3942,-11.0494,-2.7112,3.2887,1.8834,1.6652,-11.3,26.62,-23.07,29.44,3.61,9.46,56,2020-06-14 00:22:29:417
-10.7375,-8.7698,7.4116,-3.1891,2.3213,8.9784,-7.3942,-11.0494,-2.7112,3.2887,1.8834,1.6652,3.49,24.61,-26.4,10.96,-13.69,19.56,66,2020-06-14 00:22:29:427
-9.6973,-8.1592,3.8706,-3.1891,2.3213,8.9784,-7.3942,-11.0494,-2.7112,3.2887,1.8834,1.6652,3.49,24.61,-26.4,10.96,-13.69,19.56,76,2020-06-14 00:22:29:437
-9.6973,-8.1592,3.8706,-3.5229,3.2905,8.54,-5.6043,-11.3923,-5.5416,2.6633,1.7993,3.0352,3.49,24.61,-26.4,10.96,-13.69,19.56,86,2020-06-14 00:22:29:447
-9.6973,-8.1592,3.8706,-3.5229,3.2905,8.54,-5.6043,-11.3923,-5.5416,2.6633,1.7993,3.0352,3.49,24.61,-26.4,10.96,-13.69,19.56,96,2020-06-14 00:22:29:457
-7.5161,-7.5463,1.8284,-3.5229,3.2905,8.54,-5.6043,-11.3923,-5.5416,2.6633,1.7993,3.0352,10.22,20.68,-28.0,10.96,-13.69,19.56,106,2020-06-14 00:22:29:467
-7.5161,-7.5463,1.8284,-3.6124,4.0247,8.1806,-2.8971,-11.8304,-6.9939,1.6556,1.827,4.1452,10.22,20.68,-28.0,10.96,-13.69,19.56,116,2020-06-14 00:22:29:477
-7.5161,-7.5463,1.8284,-3.6124,4.0247,8.1806,-2.8971,-11.8304,-6.9939,1.6556,1.827,4.1452,10.22,20.68,-28.0,10.96,-13.69,19.56,126,2020-06-14 00:22:29:487
-4.9137,-7.7067,0.9904,-3.6124,4.0247,8.1806,-2.8971,-11.8304,-6.9939,1.6556,1.827,4.1452,10.22,20.68,-28.0,10.96,-13.69,19.56,136,2020-06-14 00:22:29:497
-4.9137,-7.7067,0.9904,-3.4439,4.8821,7.7766,0.1342,-13.5782,-7.1333,1.6556,1.827,4.1452,14.37,20.0,-29.48,358.01,-24.23,23.83,146,2020-06-14 00:22:29:507
