ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.14,1.289,10.472,-5.96,-0.285,0.678,0.043,-0.197,0.38,0.2,-40.8,-19.3,6,2020-06-14 10:47:30:369
-6.14,1.289,10.472,-5.96,-0.285,0.678,0.382,0.212,0.573,0.2,-40.8,-19.3,15,2020-06-14 10:47:30:378
-4.86,1.242,9.893,-5.96,-0.285,0.678,0.382,0.212,0.573,0.2,-40.8,-19.3,25,2020-06-14 10:47:30:388
-4.86,1.242,9.893,-4.562,-0.433,0.905,0.382,0.212,0.573,-0.1,-41.0,-19.0,35,2020-06-14 10:47:30:398
-4.86,1.242,9.893,-4.562,-0.433,0.905,0.373,0.448,0.715,-0.1,-41.0,-19.0,44,2020-06-14 10:47:30:407
-4.111,1.079,11.027,-4.562,-0.433,0.905,0.373,0.448,0.715,-0.1,-41.0,-19.0,55,2020-06-14 10:47:30:418
-4.111,1.079,11.027,-3.346,-0.713,1.923,0.373,0.448,0.715,-0.7,-41.5,-19.9,65,2020-06-14 10:47:30:428
-4.111,1.079,11.027,-3.346,-0.713,1.923,0.465,0.505,0.976,-0.7,-41.5,-19.9,75,2020-06-14 10:47:30:438
-2.632,1.33,11.535,-3.346,-0.713,1.923,0.465,0.505,0.976,-0.7,-41.5,-19.9,85,2020-06-14 10:47:30:448
-2.632,1.33,11.535,-1.556,-0.327,1.155,0.465,0.505,0.976,-3.7,-40.6,-19.0,95,2020-06-14 10:47:30:458
-2.632,1.33,11.535,-1.556,-0.327,1.155,0.707,0.481,0.943,-3.7,-40.6,-19.0,105,2020-06-14 10:47:30:468
-0.479,1.84,9.573,-1.556,-0.327,1.155,0.707,0.481,0.943,-3.7,-40.6,-19.0,115,2020-06-14 10:47:30:478
-0.479,1.84,9.573,1.143,-0.136,-0.711,0.707,0.481,0.943,-2.2,-42.2,-16.9,127,2020-06-14 10:47:30:490
2.038,2.479,8.606,1.143,-0.136,-0.711,0.558,0.568,0.673,-2.2,-42.2,-16.9,135,2020-06-14 10:47:30:498
2.038,2.479,8.606,1.143,-0.136,-0.711,0.558,0.568,0.673,-2.2,-42.2,-16.9,145,2020-06-14 10:47:30:508
2.038,2.479,8.606,3.357,0.409,-0.565,0.558,0.568,0.673,-2.2,-42.2,-16.9,155,2020-06-14 10:47:30:518
