ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.0325,0.4448,9.2407,-0.1908,0.1742,9.8032,0.8817,0.2406,-0.2824,-0.0776,-0.1849,0.268,37.79,-10.55,-23.51,254.92,-0.56,1.84,9,2020-06-18 19:18:05:380
1.0325,0.4448,9.2407,-0.1908,0.1742,9.8032,0.8817,0.2406,-0.2824,-0.0776,-0.1849,0.268,37.79,-10.55,-23.51,254.92,-0.56,1.84,19,2020-06-18 19:18:05:390
1.6529,0.6461,9.406,-0.1908,0.1742,9.8032,1.5473,0.3776,-0.2494,-0.0776,-0.1849,0.268,37.79,-10.55,-23.51,254.92,-0.56,1.84,29,2020-06-18 19:18:05:400
1.6529,0.6461,9.406,-0.0769,0.1656,9.805,1.5473,0.3776,-0.2494,-0.0776,-0.1849,0.268,36.25,-10.3,-24.64,255.03,-0.97,0.45,38,2020-06-18 19:18:05:409
1.6529,0.6461,9.406,-0.0769,0.1656,9.805,1.5473,0.3776,-0.2494,-0.1799,0.0591,0.1439,36.25,-10.3,-24.64,255.03,-0.97,0.45,49,2020-06-18 19:18:05:420
1.7631,0.6149,9.8659,-0.0769,0.1656,9.805,1.7669,0.5444,0.144,-0.1799,0.0591,0.1439,36.25,-10.3,-24.64,255.03,-0.97,0.45,58,2020-06-18 19:18:05:429
1.7631,0.6149,9.8659,-0.0104,0.1361,9.8057,1.7669,0.5444,0.144,-0.1799,0.0591,0.1439,37.33,-12.34,-24.28,255.03,-0.97,0.45,69,2020-06-18 19:18:05:440
2.0984,0.6461,10.6828,-0.0104,0.1361,9.8057,1.7669,0.5444,0.144,-0.1927,0.1198,0.0912,37.33,-12.34,-24.28,255.03,-0.97,0.45,78,2020-06-18 19:18:05:449
2.0984,0.6461,10.6828,-0.0104,0.1361,9.8057,2.0538,0.6323,0.9784,-0.1927,0.1198,0.0912,37.33,-12.34,-24.28,255.03,-0.97,0.45,89,2020-06-18 19:18:05:460
2.0984,0.6461,10.6828,-0.0254,0.1057,9.806,2.0538,0.6323,0.9784,-0.1927,0.1198,0.0912,37.17,-11.18,-25.22,253.8,-0.62,0.15,98,2020-06-18 19:18:05:469
3.0303,0.773,10.5798,-0.0254,0.1057,9.806,2.0538,0.6323,0.9784,0.0284,0.1129,-0.0633,37.17,-11.18,-25.22,253.8,-0.62,0.15,109,2020-06-18 19:18:05:480
3.0303,0.773,10.5798,-0.0254,0.1057,9.806,2.9928,0.631,0.9882,0.0284,0.1129,-0.0633,37.17,-11.18,-25.22,253.8,-0.62,0.15,118,2020-06-18 19:18:05:489
3.0303,0.773,10.5798,-0.013,0.1322,9.8058,2.9928,0.631,0.9882,0.0284,0.1129,-0.0633,37.17,-11.18,-25.22,253.8,-0.62,0.15,129,2020-06-18 19:18:05:500
4.0364,0.6293,9.9522,-0.013,0.1322,9.8058,2.9928,0.631,0.9882,0.1722,-0.2605,-0.4985,35.79,-12.34,-22.77,253.8,-0.62,0.15,138,2020-06-18 19:18:05:509
4.0364,0.6293,9.9522,-0.013,0.1322,9.8058,4.0955,0.5307,0.1317,0.1722,-0.2605,-0.4985,35.79,-12.34,-22.77,253.8,-0.62,0.15,149,2020-06-18 19:18:05:520
