sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.086;0.15;7.653;1.067;-0.998;-2.833;0.315;1.152;-0.442;-10.9;-35.8;-20.8;6;2020-06-14 20:30:24:197
1.086;0.15;7.653;1.067;-0.998;-2.833;0.315;1.152;-0.442;-9.7;-36.3;-20.5;16;2020-06-14 20:30:24:207
-0.144;0.131;7.397;-0.05;-0.97;-2.697;0.391;0.789;0.095;-9.7;-36.3;-20.5;26;2020-06-14 20:30:24:217
-0.144;0.131;7.397;-0.05;-0.97;-2.697;0.391;0.789;0.095;-9.7;-36.3;-20.5;35;2020-06-14 20:30:24:226
-0.144;0.131;7.397;-0.05;-0.97;-2.697;0.391;0.789;0.095;-9.1;-35.8;-20.2;46;2020-06-14 20:30:24:237
1.715;-0.637;5.71;-0.05;-0.97;-2.697;0.391;0.789;0.095;-9.1;-35.8;-20.2;56;2020-06-14 20:30:24:247
1.715;-0.637;5.71;2.033;-1.878;-5.014;0.743;0.248;0.165;-9.1;-35.8;-20.2;66;2020-06-14 20:30:24:257
1.715;-0.637;5.71;2.033;-1.878;-5.014;0.743;0.248;0.165;-8.5;-36.8;-20.8;75;2020-06-14 20:30:24:266
0.794;-0.11;3.799;2.033;-1.878;-5.014;0.743;0.248;0.165;-8.5;-36.8;-20.8;85;2020-06-14 20:30:24:276
0.794;-0.11;3.799;0.638;-1.355;-5.586;0.497;-0.084;-0.093;-8.5;-36.8;-20.8;96;2020-06-14 20:30:24:287
0.794;-0.11;3.799;0.638;-1.355;-5.586;0.497;-0.084;-0.093;-8.2;-37.2;-20.2;106;2020-06-14 20:30:24:297
0.825;-0.35;4.624;0.638;-1.355;-5.586;0.497;-0.084;-0.093;-8.2;-37.2;-20.2;115;2020-06-14 20:30:24:306
0.825;-0.35;4.624;0.79;-1.329;-4.663;0.424;-0.344;-0.162;-8.2;-37.2;-20.2;128;2020-06-14 20:30:24:319
0.55;0.368;4.485;0.79;-1.329;-4.663;0.424;-0.344;-0.162;-9.4;-37.9;-18.4;136;2020-06-14 20:30:24:327
0.55;0.368;4.485;0.79;-1.329;-4.663;0.424;-0.344;-0.162;-9.4;-37.9;-18.4;146;2020-06-14 20:30:24:337
0.55;0.368;4.485;1.313;-1.704;-5.792;0.776;-0.03;-0.149;-9.4;-37.9;-18.4;156;2020-06-14 20:30:24:347
1.459;0.062;4.258;1.313;-1.704;-5.792;0.776;-0.03;-0.149;-9.1;-37.2;-18.4;166;2020-06-14 20:30:24:357
1.459;0.062;4.258;1.313;-1.704;-5.792;0.776;-0.03;-0.149;-9.1;-37.2;-18.4;176;2020-06-14 20:30:24:367
1.459;0.062;4.258;0.89;-1.972;-5.97;0.776;-0.03;-0.149;-9.1;-37.2;-18.4;186;2020-06-14 20:30:24:377
0.722;0.416;3.77;0.89;-1.972;-5.97;0.729;-0.101;-0.43;-8.5;-38.7;-16.3;195;2020-06-14 20:30:24:386
0.722;0.416;3.77;0.89;-1.972;-5.97;0.729;-0.101;-0.43;-8.5;-38.7;-16.3;206;2020-06-14 20:30:24:397
0.722;0.416;3.77;1.031;-1.287;-6.269;0.729;-0.101;-0.43;-8.5;-38.7;-16.3;216;2020-06-14 20:30:24:407
1.057;0.404;2.801;1.031;-1.287;-6.269;0.186;-0.403;-0.474;-8.2;-38.9;-16.6;226;2020-06-14 20:30:24:417
1.057;0.404;2.801;1.031;-1.287;-6.269;0.186;-0.403;-0.474;-8.2;-38.9;-16.6;235;2020-06-14 20:30:24:426
1.057;0.404;2.801;1.858;-1.699;-6.802;0.186;-0.403;-0.474;-8.2;-38.9;-16.6;246;2020-06-14 20:30:24:437
1.866;0.691;3.117;1.858;-1.699;-6.802;0.114;-0.184;-0.591;-8.2;-38.9;-16.6;256;2020-06-14 20:30:24:447
1.866;0.691;3.117;1.858;-1.699;-6.802;0.114;-0.184;-0.591;-7.6;-38.9;-17.2;265;2020-06-14 20:30:24:456
1.086;1.56;3.734;1.247;-0.834;-5.99;0.114;-0.184;-0.591;-7.6;-38.9;-17.2;276;2020-06-14 20:30:24:467
1.086;1.56;3.734;1.247;-0.834;-5.99;-0.003;-0.308;-0.688;-7.6;-38.9;-17.2;285;2020-06-14 20:30:24:476
1.086;1.56;3.734;1.247;-0.834;-5.99;-0.003;-0.308;-0.688;-6.1;-38.9;-16.6;296;2020-06-14 20:30:24:487
-0.594;3.153;4.519;-0.697;0.95;-4.953;-0.003;-0.308;-0.688;-6.1;-38.9;-16.6;306;2020-06-14 20:30:24:497
-0.594;3.153;4.519;-0.697;0.95;-4.953;-0.003;-0.308;-0.688;-6.1;-38.9;-16.6;316;2020-06-14 20:30:24:507
-0.594;3.153;4.519;-0.697;0.95;-4.953;0.366;-0.408;-0.244;-6.4;-40.1;-15.1;325;2020-06-14 20:30:24:516
0.665;2.72;1.904;0.473;0.409;-7.497;0.366;-0.408;-0.244;-6.4;-40.1;-15.1;335;2020-06-14 20:30:24:526
0.665;2.72;1.904;0.473;0.409;-7.497;0.366;-0.408;-0.244;-6.4;-40.1;-15.1;345;2020-06-14 20:30:24:536
0.665;2.72;1.904;0.473;0.409;-7.497;0.271;0.062;0.28;-6.4;-40.1;-15.1;356;2020-06-14 20:30:24:547
1.409;1.976;1.454;1.196;-0.412;-7.865;0.271;0.062;0.28;-6.7;-40.1;-15.7;366;2020-06-14 20:30:24:557
1.409;1.976;1.454;1.196;-0.412;-7.865;0.271;0.062;0.28;-6.7;-40.1;-15.7;376;2020-06-14 20:30:24:567
1.409;1.976;1.454;1.196;-0.412;-7.865;-0.189;0.262;0.106;-6.7;-40.1;-15.7;386;2020-06-14 20:30:24:577
0.974;1.66;2.844;0.819;-0.692;-6.434;-0.189;0.262;0.106;-7.0;-39.4;-16.3;395;2020-06-14 20:30:24:586
0.974;1.66;2.844;0.819;-0.692;-6.434;-0.189;0.262;0.106;-7.0;-39.4;-16.3;406;2020-06-14 20:30:24:597
0.974;1.66;2.844;0.819;-0.692;-6.434;-0.189;0.262;0.106;-7.0;-39.4;-16.3;416;2020-06-14 20:30:24:607
1.081;0.344;3.595;0.947;-1.84;-5.664;-0.639;0.124;0.106;-7.6;-39.3;-16.6;425;2020-06-14 20:30:24:616
1.081;0.344;3.595;0.947;-1.84;-5.664;-0.639;0.124;0.106;-7.6;-39.3;-16.6;435;2020-06-14 20:30:24:626
1.081;0.344;3.595;0.947;-1.84;-5.664;-0.639;0.124;0.106;-7.6;-39.3;-16.6;445;2020-06-14 20:30:24:636
1.423;-1.302;6.366;0.947;-1.84;-5.664;-0.197;0.626;0.009;-7.6;-39.3;-16.6;456;2020-06-14 20:30:24:647
1.423;-1.302;6.366;1.197;-3.41;-2.61;-0.197;0.626;0.009;-7.0;-38.4;-16.9;466;2020-06-14 20:30:24:657
1.423;-1.302;6.366;1.197;-3.41;-2.61;-0.197;0.626;0.009;-7.0;-38.4;-16.9;476;2020-06-14 20:30:24:667
0.354;-0.646;5.993;1.197;-3.41;-2.61;-0.259;0.252;-0.387;-7.0;-38.4;-16.9;486;2020-06-14 20:30:24:677
0.354;-0.646;5.993;0.153;-2.389;-3.508;-0.259;0.252;-0.387;-4.9;-38.7;-18.7;496;2020-06-14 20:30:24:687
0.354;-0.646;5.993;0.153;-2.389;-3.508;-0.259;0.252;-0.387;-4.9;-38.7;-18.7;506;2020-06-14 20:30:24:697
-0.694;0.471;8.063;-1.449;-1.291;0.47;-0.466;0.276;-0.361;-4.9;-38.7;-18.7;516;2020-06-14 20:30:24:707
-0.694;0.471;8.063;-1.449;-1.291;0.47;-0.466;0.276;-0.361;-4.3;-38.4;-19.9;526;2020-06-14 20:30:24:717
-0.78;-0.024;10.443;-1.449;-1.291;0.47;-0.466;0.276;-0.361;-4.3;-38.4;-19.9;536;2020-06-14 20:30:24:727
-0.78;-0.024;10.443;0.289;-1.959;0.107;-0.466;0.276;-0.361;-4.3;-38.4;-19.9;546;2020-06-14 20:30:24:737
-0.78;-0.024;10.443;0.289;-1.959;0.107;-0.819;-0.542;-0.32;-4.0;-38.6;-19.0;555;2020-06-14 20:30:24:746
1.639;0.514;9.778;0.289;-1.959;0.107;-0.819;-0.542;-0.32;-4.0;-38.6;-19.0;565;2020-06-14 20:30:24:756
1.639;0.514;9.778;1.592;-0.531;0.986;-0.819;-0.542;-0.32;-4.0;-38.6;-19.0;575;2020-06-14 20:30:24:766
1.639;0.514;9.778;1.592;-0.531;0.986;-2.147;-0.971;-0.737;-4.0;-38.6;-19.0;585;2020-06-14 20:30:24:776
-2.898;0.421;16.674;1.592;-0.531;0.986;-2.147;-0.971;-0.737;-4.3;-37.0;-21.7;596;2020-06-14 20:30:24:787
-2.898;0.421;16.674;-2.498;-1.688;9.827;-2.147;-0.971;-0.737;-4.3;-37.0;-21.7;606;2020-06-14 20:30:24:797
-2.898;0.421;16.674;-2.498;-1.688;9.827;-1.811;-0.788;-0.283;-4.3;-37.0;-21.7;616;2020-06-14 20:30:24:807
-0.532;-1.45;18.938;-2.498;-1.688;9.827;-1.811;-0.788;-0.283;-3.7;-36.3;-24.1;625;2020-06-14 20:30:24:816
-0.532;-1.45;18.938;0.364;-0.643;8.375;-1.811;-0.788;-0.283;-3.7;-36.3;-24.1;635;2020-06-14 20:30:24:826
-0.532;-1.45;18.938;0.364;-0.643;8.375;-1.811;-0.788;-0.283;-3.7;-36.3;-24.1;645;2020-06-14 20:30:24:836
0.062;0.976;18.912;0.364;-0.643;8.375;-1.579;-0.391;-0.192;-3.7;-36.3;-24.1;656;2020-06-14 20:30:24:847
0.062;0.976;18.912;-1.517;1.157;11.838;-1.579;-0.391;-0.192;-4.3;-33.9;-26.5;665;2020-06-14 20:30:24:856
0.062;0.976;18.912;-1.517;1.157;11.838;-1.579;-0.391;-0.192;-4.3;-33.9;-26.5;675;2020-06-14 20:30:24:866
-1.001;-0.261;23.472;-1.517;1.157;11.838;-1.074;0.324;0.04;-4.3;-33.9;-26.5;685;2020-06-14 20:30:24:876
-1.001;-0.261;23.472;-0.274;-0.39;13.533;-1.074;0.324;0.04;-4.0;-34.1;-25.0;695;2020-06-14 20:30:24:886
0.043;-0.546;22.393;-0.274;-0.39;13.533;-1.074;0.324;0.04;-4.0;-34.1;-25.0;705;2020-06-14 20:30:24:896
0.043;-0.546;22.393;-0.274;-0.39;13.533;-0.006;0.248;-0.372;-4.0;-34.1;-25.0;715;2020-06-14 20:30:24:906
0.043;-0.546;22.393;-0.566;1.111;10.983;-0.006;0.248;-0.372;-3.1;-33.7;-26.8;726;2020-06-14 20:30:24:917
-0.005;-0.041;19.326;-0.566;1.111;10.983;-0.006;0.248;-0.372;-3.1;-33.7;-26.8;736;2020-06-14 20:30:24:927
-0.005;-0.041;19.326;-0.566;1.111;10.983;-0.006;0.029;-0.293;-3.1;-33.7;-26.8;746;2020-06-14 20:30:24:937
-0.005;-0.041;19.326;0.541;-0.156;11.244;-0.006;0.029;-0.293;-3.7;-33.7;-26.2;756;2020-06-14 20:30:24:947
0.947;-0.747;20.785;0.541;-0.156;11.244;-0.006;0.029;-0.293;-3.7;-33.7;-26.2;766;2020-06-14 20:30:24:957
0.947;-0.747;20.785;0.541;-0.156;11.244;0.344;-0.127;-0.347;-3.7;-33.7;-26.2;776;2020-06-14 20:30:24:967
0.947;-0.747;20.785;0.541;-0.156;11.244;0.344;-0.127;-0.347;-1.9;-34.4;-26.2;785;2020-06-14 20:30:24:976
1.067;-0.488;17.452;0.673;-0.135;7.447;0.344;-0.127;-0.347;-1.9;-34.4;-26.2;795;2020-06-14 20:30:24:986
1.067;-0.488;17.452;0.673;-0.135;7.447;0.344;-0.127;-0.347;-1.9;-34.4;-26.2;805;2020-06-14 20:30:24:996
1.466;-0.333;17.127;0.673;-0.135;7.447;0.555;0.185;-0.266;-1.9;-34.4;-26.2;815;2020-06-14 20:30:25:006
1.466;-0.333;17.127;1.009;-0.11;6.762;0.555;0.185;-0.266;-1.9;-34.4;-26.2;826;2020-06-14 20:30:25:017
1.466;-0.333;17.127;1.009;-0.11;6.762;0.555;0.185;-0.266;-2.5;-35.3;-25.9;835;2020-06-14 20:30:25:026
1.191;-0.051;14.332;1.009;-0.11;6.762;0.965;0.394;-0.272;-2.5;-35.3;-25.9;845;2020-06-14 20:30:25:036
1.191;-0.051;14.332;0.915;-0.049;3.755;0.965;0.394;-0.272;-2.5;-35.3;-25.9;856;2020-06-14 20:30:25:047
1.191;-0.051;14.332;0.915;-0.049;3.755;0.965;0.394;-0.272;-1.6;-36.1;-22.0;866;2020-06-14 20:30:25:057
0.694;0.416;11.951;0.915;-0.049;3.755;0.909;0.671;-0.23;-1.6;-36.1;-22.0;876;2020-06-14 20:30:25:067
0.694;0.416;11.951;0.801;0.027;1.549;0.909;0.671;-0.23;-1.6;-36.1;-22.0;886;2020-06-14 20:30:25:077
0.694;0.416;11.951;0.801;0.027;1.549;0.909;0.671;-0.23;-1.6;-36.1;-22.0;895;2020-06-14 20:30:25:086
1.131;0.213;10.412;0.801;0.027;1.549;0.377;0.416;-0.283;-0.1;-37.4;-22.9;906;2020-06-14 20:30:25:097
1.131;0.213;10.412;1.119;-0.527;-0.096;0.377;0.416;-0.283;-0.1;-37.4;-22.9;916;2020-06-14 20:30:25:107
1.131;0.213;10.412;1.119;-0.527;-0.096;0.377;0.416;-0.283;-0.1;-37.4;-22.9;926;2020-06-14 20:30:25:117
0.143;-0.079;9.601;1.119;-0.527;-0.096;0.377;0.416;-0.283;-0.1;-37.0;-21.7;936;2020-06-14 20:30:25:127
0.143;-0.079;9.601;-0.48;-0.565;-0.043;-0.351;-0.219;-0.504;-0.1;-37.0;-21.7;945;2020-06-14 20:30:25:136
0.143;-0.079;9.601;-0.48;-0.565;-0.043;-0.351;-0.219;-0.504;-0.1;-37.0;-21.7;955;2020-06-14 20:30:25:146
-0.881;-0.022;10.376;-0.48;-0.565;-0.043;-0.351;-0.219;-0.504;-0.1;-37.0;-21.7;966;2020-06-14 20:30:25:157
-0.881;-0.022;10.376;-0.424;-0.793;0.475;0.365;-0.127;-0.291;-0.4;-37.2;-22.6;976;2020-06-14 20:30:25:167
-0.163;-0.704;10.295;-0.424;-0.793;0.475;0.365;-0.127;-0.291;-0.4;-37.2;-22.6;986;2020-06-14 20:30:25:177
-0.163;-0.704;10.295;-0.424;-0.793;0.475;0.365;-0.127;-0.291;-0.4;-37.2;-22.6;996;2020-06-14 20:30:25:187
-0.163;-0.704;10.295;-0.388;-1.508;-1.807;1.538;0.186;-0.182;0.5;-37.5;-22.0;1006;2020-06-14 20:30:25:197
-0.591;-0.572;6.96;-0.388;-1.508;-1.807;1.538;0.186;-0.182;0.5;-37.5;-22.0;1015;2020-06-14 20:30:25:206
-0.591;-0.572;6.96;-0.388;-1.508;-1.807;1.538;0.186;-0.182;0.5;-37.5;-22.0;1025;2020-06-14 20:30:25:216
-0.591;-0.572;6.96;-0.388;-1.508;-1.807;1.538;0.186;-0.182;1.1;-39.1;-20.5;1036;2020-06-14 20:30:25:227
-0.527;-0.364;4.28;-0.347;-1.7;-5.463;1.51;0.281;-0.123;1.1;-39.1;-20.5;1046;2020-06-14 20:30:25:237
-0.527;-0.364;4.28;-0.347;-1.7;-5.463;1.51;0.281;-0.123;1.1;-39.1;-20.5;1056;2020-06-14 20:30:25:247
-0.527;-0.364;4.28;-0.072;-1.894;-5.747;1.51;0.281;-0.123;1.1;-39.1;-19.3;1065;2020-06-14 20:30:25:256
-0.436;-0.232;4.246;-0.072;-1.894;-5.747;1.016;0.147;-0.269;1.1;-39.1;-19.3;1076;2020-06-14 20:30:25:267
-0.436;-0.232;4.246;-0.072;-1.894;-5.747;1.016;0.147;-0.269;1.1;-39.1;-19.3;1086;2020-06-14 20:30:25:277
-0.436;-0.232;4.246;-0.663;-2.153;-5.679;1.016;0.147;-0.269;1.1;-39.1;-19.3;1096;2020-06-14 20:30:25:287
-0.891;-0.264;4.1;-0.663;-2.153;-5.679;0.937;-0.245;-0.376;2.3;-41.7;-17.2;1106;2020-06-14 20:30:25:297
-0.891;-0.264;4.1;-0.663;-2.153;-5.679;0.937;-0.245;-0.376;2.3;-41.7;-17.2;1115;2020-06-14 20:30:25:306
-0.792;0.098;4.275;-0.61;-2.087;-5.448;0.937;-0.245;-0.376;2.3;-41.7;-17.2;1126;2020-06-14 20:30:25:317
-0.792;0.098;4.275;-0.61;-2.087;-5.448;0.937;-0.245;-0.376;2.6;-41.7;-16.0;1135;2020-06-14 20:30:25:326
-0.792;0.098;4.275;-0.61;-2.087;-5.448;0.926;-0.465;-0.358;2.6;-41.7;-16.0;1146;2020-06-14 20:30:25:337
