sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.127;0.509;14.406;-0.7221;-0.2676;4.0245;-0.5713;0.4806;-0.4766;-15.8;22.2;-40.6;4;2020-06-17 15:30:34:067
-0.725;0.549;16.622;-0.154;-0.0864;6.0878;-0.5713;0.4806;-0.4766;-15.8;22.2;-40.6;14;2020-06-17 15:30:34:077
-0.725;0.549;16.622;-0.154;-0.0864;6.0878;-0.4921;0.1781;0.0631;-15.7;22.9;-40.2;25;2020-06-17 15:30:34:088
-0.725;0.549;16.622;-0.154;-0.0864;6.0878;-0.4921;0.1781;0.0631;-15.7;22.9;-40.2;34;2020-06-17 15:30:34:097
0.549;0.107;17.005;1.0105;-0.3838;7.2224;-0.4921;0.1781;0.0631;-15.7;22.9;-40.2;44;2020-06-17 15:30:34:107
0.549;0.107;17.005;1.0105;-0.3838;7.2224;-0.535;-0.3636;0.6669;-15.6;23.6;-39.8;55;2020-06-17 15:30:34:118
0.549;0.107;17.005;1.0105;-0.3838;7.2224;-0.535;-0.3636;0.6669;-15.6;23.6;-39.8;65;2020-06-17 15:30:34:128
0.558;-0.205;16.475;0.8118;-0.5429;6.6783;-0.535;-0.3636;0.6669;-15.6;23.6;-39.8;74;2020-06-17 15:30:34:137
0.558;-0.205;16.475;0.8118;-0.5429;6.6783;-0.535;-0.3636;0.6669;-15.6;23.6;-39.8;84;2020-06-17 15:30:34:147
0.558;-0.068;16.534;0.8118;-0.5429;6.6783;-0.5052;-0.5172;0.7228;-15.4;24.2;-39.3;96;2020-06-17 15:30:34:159
0.294;-0.068;16.534;0.8118;-0.5429;6.6783;-0.5052;-0.5172;0.7228;-15.4;24.2;-39.3;104;2020-06-17 15:30:34:167
0.294;-0.068;16.534;0.5315;-0.2833;6.7888;-0.5052;-0.5172;0.7228;-15.4;24.2;-39.3;114;2020-06-17 15:30:34:177
0.294;-0.068;16.534;0.5315;-0.2833;6.7888;-0.5052;-0.5172;0.7228;-15.4;24.2;-39.3;124;2020-06-17 15:30:34:187
0.853;-0.362;15.887;0.5315;-0.2833;6.7888;-0.3651;-0.4388;0.2664;-15.2;24.3;-39.0;135;2020-06-17 15:30:34:198
0.853;-0.362;15.887;0.8011;-0.6044;5.375;-0.3651;-0.4388;0.2664;-15.2;24.3;-39.0;145;2020-06-17 15:30:34:208
0.725;-0.686;14.465;0.8011;-0.6044;5.375;-0.3651;-0.4388;0.2664;-15.2;24.3;-39.0;154;2020-06-17 15:30:34:217
0.725;-0.686;14.465;0.8011;-0.6044;5.375;-0.3958;-0.4121;0.0252;-15.0;24.2;-39.0;164;2020-06-17 15:30:34:227
0.725;-0.686;14.465;0.2549;-0.7146;3.0322;-0.3958;-0.4121;0.0252;-15.0;24.2;-39.0;174;2020-06-17 15:30:34:237
0.725;-0.686;14.465;0.2549;-0.7146;3.0322;-0.3958;-0.4121;0.0252;-15.0;24.2;-39.0;184;2020-06-17 15:30:34:247
0.304;-0.608;11.562;0.2549;-0.7146;3.0322;-0.3958;-0.4121;0.0252;-15.0;24.2;-39.0;195;2020-06-17 15:30:34:258
0.304;-0.608;11.562;-0.0465;-0.3199;1.2293;-0.3883;-0.1929;-0.6167;-14.67;22.14;-39.97;204;2020-06-17 15:30:34:267
0.304;-0.608;11.562;-0.0465;-0.3199;1.2293;-0.3883;-0.1929;-0.6167;-14.67;22.14;-39.97;214;2020-06-17 15:30:34:277
-0.186;-0.166;9.61;-0.0465;-0.3199;1.2293;-0.3883;-0.1929;-0.6167;-14.67;22.14;-39.97;225;2020-06-17 15:30:34:288
-0.186;-0.166;9.61;-0.444;0.2059;-1.0554;-0.3883;-0.1929;-0.6167;-14.67;22.14;-39.97;234;2020-06-17 15:30:34:297
-0.186;-0.166;9.61;-0.444;0.2059;-1.0554;-0.1405;0.1058;-1.4056;-14.67;17.05;-43.63;244;2020-06-17 15:30:34:307
-0.107;0.735;5.285;-0.444;0.2059;-1.0554;-0.1405;0.1058;-1.4056;-14.67;17.05;-43.63;254;2020-06-17 15:30:34:317
