ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-14.1996,-5.1102,6.582,-1.2603,4.3971,8.6745,-12.3889,-9.2911,-2.5751,-0.1901,0.2258,0.3366,10.43,20.24,-37.35,350.0,-27.63,5.79,9,2020-06-27 16:01:53:022
-14.1996,-5.1102,6.582,-1.2603,4.3971,8.6745,-12.3889,-9.2911,-2.5751,-0.0079,0.6678,1.3316,14.55,20.21,-37.38,350.0,-27.63,5.79,17,2020-06-27 16:01:53:030
-12.1178,-4.4434,3.5222,-1.2603,4.3971,8.6745,-12.3889,-9.2911,-2.5751,-0.0079,0.6678,1.3316,14.55,20.21,-37.38,350.0,-27.63,5.79,27,2020-06-27 16:01:53:040
-12.1178,-4.4434,3.5222,-1.3471,4.3839,8.6682,-9.5747,-8.4396,-6.9531,-0.0079,0.6678,1.3316,14.55,20.21,-37.38,350.0,-27.63,5.79,37,2020-06-27 16:01:53:050
-10.0492,-3.8533,1.5674,-1.3471,4.3839,8.6682,-9.5747,-8.4396,-6.9531,-0.5651,0.6647,1.9292,14.55,20.21,-37.38,350.0,-27.63,5.79,47,2020-06-27 16:01:53:060
-10.0492,-3.8533,1.5674,-1.3471,4.3839,8.6682,-9.5747,-8.4396,-6.9531,-0.5651,0.6647,1.9292,17.02,20.2,-36.69,342.57,-26.55,8.83,57,2020-06-27 16:01:53:070
-10.0492,-3.8533,1.5674,-1.3344,4.2567,8.7333,-9.5747,-8.4396,-6.9531,-0.5651,0.6647,1.9292,17.02,20.2,-36.69,342.57,-26.55,8.83,67,2020-06-27 16:01:53:080
-8.7827,-3.2679,2.1204,-1.3344,4.2567,8.7333,-7.7836,-7.6231,-6.8426,-1.0338,0.7243,2.3244,17.02,20.2,-36.69,342.57,-26.55,8.83,77,2020-06-27 16:01:53:090
-8.7827,-3.2679,2.1204,-1.3344,4.2567,8.7333,-7.7836,-7.6231,-6.8426,-1.0338,0.7243,2.3244,17.02,20.2,-36.69,342.57,-26.55,8.83,87,2020-06-27 16:01:53:100
-8.7827,-3.2679,2.1204,-1.2914,4.0339,8.8448,-7.7836,-7.6231,-6.8426,-1.0338,0.7243,2.3244,19.51,19.54,-36.02,342.57,-26.55,8.83,97,2020-06-27 16:01:53:110
-8.0153,-3.4786,2.5909,-1.2914,4.0339,8.8448,-6.8531,-7.379,-6.1453,-1.0338,0.7243,2.3244,19.51,19.54,-36.02,342.57,-26.55,8.83,107,2020-06-27 16:01:53:120
-8.0153,-3.4786,2.5909,-1.2914,4.0339,8.8448,-6.8531,-7.379,-6.1453,-1.3171,0.8926,2.889,19.51,19.54,-36.02,342.57,-26.55,8.83,117,2020-06-27 16:01:53:130
-8.0153,-3.4786,2.5909,-1.2692,3.8425,8.9328,-6.8531,-7.379,-6.1453,-1.3171,0.8926,2.889,21.94,20.82,-35.28,334.28,-24.29,8.31,127,2020-06-27 16:01:53:140
-5.8653,-4.1334,1.6236,-1.2692,3.8425,8.9328,-4.4817,-7.7761,-7.2565,-1.3171,0.8926,2.889,21.94,20.82,-35.28,334.28,-24.29,8.31,138,2020-06-27 16:01:53:151
-5.8653,-4.1334,1.6236,-1.2692,3.8425,8.9328,-4.4817,-7.7761,-7.2565,-2.424,2.1464,3.5452,21.94,20.82,-35.28,334.28,-24.29,8.31,146,2020-06-27 16:01:53:159
-3.203,-5.1677,0.7977,-1.4826,3.2722,9.125,-4.4817,-7.7761,-7.2565,-2.424,2.1464,3.5452,21.94,20.82,-35.28,334.28,-24.29,8.31,157,2020-06-27 16:01:53:170
-3.203,-5.1677,0.7977,-1.4826,3.2722,9.125,-4.4817,-7.7761,-7.2565,-2.424,2.1464,3.5452,21.94,20.82,-35.28,334.28,-24.29,8.31,167,2020-06-27 16:01:53:180
-3.203,-5.1677,0.7977,-1.4826,3.2722,9.125,-0.8933,-8.0376,-7.2276,-4.5481,2.6855,3.6763,29.4,19.52,-30.4,334.28,-24.29,8.31,177,2020-06-27 16:01:53:190
-0.974,-5.5412,6.8035,-1.9297,2.272,9.3426,-0.8933,-8.0376,-7.2276,-4.5481,2.6855,3.6763,29.4,19.52,-30.4,334.28,-24.29,8.31,187,2020-06-27 16:01:53:200
-0.974,-5.5412,6.8035,-1.9297,2.272,9.3426,3.4919,-7.9017,2.3138,-4.5481,2.6855,3.6763,29.4,19.52,-30.4,334.28,-24.29,8.31,197,2020-06-27 16:01:53:210
-0.974,-5.5412,6.8035,-1.9297,2.272,9.3426,3.4919,-7.9017,2.3138,-5.2298,1.5201,3.3652,29.4,19.52,-30.4,334.28,-24.29,8.31,206,2020-06-27 16:01:53:219
5.233,-6.7694,18.2705,-2.2472,0.9572,9.4976,3.4919,-7.9017,2.3138,-5.2298,1.5201,3.3652,43.34,17.67,-21.71,299.69,-5.6,13.31,217,2020-06-27 16:01:53:230
5.233,-6.7694,18.2705,-2.2472,0.9572,9.4976,7.3534,-6.459,11.4224,-5.2298,1.5201,3.3652,43.34,17.67,-21.71,299.69,-5.6,13.31,227,2020-06-27 16:01:53:240
5.233,-6.7694,18.2705,-2.2472,0.9572,9.4976,7.3534,-6.459,11.4224,-4.1806,0.2609,2.1678,43.34,17.67,-21.71,299.69,-5.6,13.31,237,2020-06-27 16:01:53:250
3.7869,-5.1186,22.7692,-2.2824,-0.1948,9.5354,7.3534,-6.459,11.4224,-4.1806,0.2609,2.1678,43.34,17.67,-21.71,299.69,-5.6,13.31,247,2020-06-27 16:01:53:260
3.7869,-5.1186,22.7692,-2.2824,-0.1948,9.5354,7.3534,-6.459,11.4224,-4.1806,0.2609,2.1678,43.25,20.3,-15.93,299.69,-5.6,13.31,257,2020-06-27 16:01:53:270
3.7869,-5.1186,22.7692,-2.2824,-0.1948,9.5354,6.462,-3.9425,14.5783,-4.1806,0.2609,2.1678,43.25,20.3,-15.93,299.69,-5.6,13.31,266,2020-06-27 16:01:53:279
6.7078,-4.2184,24.2932,-2.349,-0.8996,9.4786,6.462,-3.9425,14.5783,-3.1238,0.6711,2.7079,43.25,20.3,-15.93,299.69,-5.6,13.31,277,2020-06-27 16:01:53:290
6.7078,-4.2184,24.2932,-2.349,-0.8996,9.4786,13.9973,-2.2937,15.5219,-3.1238,0.6711,2.7079,43.25,20.3,-15.93,299.69,-5.6,13.31,287,2020-06-27 16:01:53:300
13.463,-2.7412,24.6212,-2.6694,-1.4578,9.3231,13.9973,-2.2937,15.5219,-3.1238,0.6711,2.7079,24.21,19.93,-21.14,313.83,5.26,13.92,297,2020-06-27 16:01:53:310
13.463,-2.7412,24.6212,-2.6694,-1.4578,9.3231,13.9973,-2.2937,15.5219,-2.1406,1.6809,2.2339,24.21,19.93,-21.14,313.83,5.26,13.92,307,2020-06-27 16:01:53:320
13.463,-2.7412,24.6212,-2.6694,-1.4578,9.3231,13.9973,-2.2937,15.5219,-2.1406,1.6809,2.2339,24.21,19.93,-21.14,313.83,5.26,13.92,317,2020-06-27 16:01:53:330
