ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-14.1696,-5.2587,4.5697,-2.3896,3.8678,8.6891,-11.7409,-9.1649,-4.1421,0.6792,-0.2067,-1.1515,5.89,26.74,-37.34,4.52,-22.92,13.98,9,2020-06-27 16:01:33:111
-14.1696,-5.2587,4.5697,-2.3896,3.8678,8.6891,-11.7409,-9.1649,-4.1421,0.3436,-0.1631,0.1204,5.07,26.74,-38.04,4.52,-22.92,13.98,19,2020-06-27 16:01:33:121
-12.684,-4.7044,2.7118,-2.3896,3.8678,8.6891,-11.7409,-9.1649,-4.1421,0.3436,-0.1631,0.1204,5.07,26.74,-38.04,4.52,-22.92,13.98,29,2020-06-27 16:01:33:131
-12.684,-4.7044,2.7118,-2.4285,3.925,8.6526,-10.1287,-8.6479,-6.0208,0.3436,-0.1631,0.1204,5.07,26.74,-38.04,4.52,-22.92,13.98,39,2020-06-27 16:01:33:141
-12.684,-4.7044,2.7118,-2.4285,3.925,8.6526,-10.1287,-8.6479,-6.0208,-0.1081,-0.194,1.0472,5.07,26.74,-38.04,4.52,-22.92,13.98,49,2020-06-27 16:01:33:151
-10.8489,-4.2854,2.3898,-2.4285,3.925,8.6526,-10.1287,-8.6479,-6.0208,-0.1081,-0.194,1.0472,8.19,23.7,-37.16,3.54,-23.59,15.68,59,2020-06-27 16:01:33:161
-10.8489,-4.2854,2.3898,-2.3378,3.9209,8.6794,-8.1426,-8.1405,-6.3655,-0.1081,-0.194,1.0472,8.19,23.7,-37.16,3.54,-23.59,15.68,69,2020-06-27 16:01:33:171
-10.8489,-4.2854,2.3898,-2.3378,3.9209,8.6794,-8.1426,-8.1405,-6.3655,-0.4159,0.0979,1.7385,8.19,23.7,-37.16,3.54,-23.59,15.68,79,2020-06-27 16:01:33:181
-8.6558,-3.8545,1.4908,-2.3378,3.9209,8.6794,-8.1426,-8.1405,-6.3655,-0.4159,0.0979,1.7385,8.19,23.7,-37.16,3.54,-23.59,15.68,89,2020-06-27 16:01:33:191
-8.6558,-3.8545,1.4908,-2.2178,3.88,8.7291,-6.2003,-7.6852,-7.3055,-0.4159,0.0979,1.7385,20.31,22.11,-33.66,3.54,-23.59,15.68,99,2020-06-27 16:01:33:201
-8.6558,-3.8545,1.4908,-2.2178,3.88,8.7291,-6.2003,-7.6852,-7.3055,-0.8367,0.2918,2.2445,20.31,22.11,-33.66,3.54,-23.59,15.68,109,2020-06-27 16:01:33:211
-7.2157,-3.4977,1.2502,-2.2178,3.88,8.7291,-6.2003,-7.6852,-7.3055,-0.8367,0.2918,2.2445,20.31,22.11,-33.66,3.54,-23.59,15.68,119,2020-06-27 16:01:33:221
-7.2157,-3.4977,1.2502,-2.0876,3.7639,8.8117,-4.6765,-7.1438,-7.5064,-0.8367,0.2918,2.2445,20.31,22.11,-33.66,3.54,-23.59,15.68,129,2020-06-27 16:01:33:231
