ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
10.1483,6.2144,10.6007,0.1059,3.3398,9.2198,8.3559,1.9344,0.8828,0.8268,-0.7169,-0.0871,10.98,25.5,-31.95,342.15,-19.91,-0.66,3,2020-06-14 00:30:03:176
10.1483,6.2144,10.6007,0.1059,3.3398,9.2198,10.5395,2.9114,1.2238,0.8162,-0.8085,-1.2099,10.98,25.5,-31.95,342.15,-19.91,-0.66,12,2020-06-14 00:30:03:185
10.1124,5.9306,11.1059,0.1059,3.3398,9.2198,10.5395,2.9114,1.2238,0.8162,-0.8085,-1.2099,10.98,25.5,-31.95,342.15,-19.91,-0.66,23,2020-06-14 00:30:03:196
10.1124,5.9306,11.1059,0.2407,3.6272,9.108,10.5395,2.9114,1.2238,0.8162,-0.8085,-1.2099,10.98,25.5,-31.95,342.15,-19.91,-0.66,33,2020-06-14 00:30:03:206
10.1124,5.9306,11.1059,0.2407,3.6272,9.108,8.4621,1.4589,2.226,0.8598,-0.0639,-2.9207,7.64,25.27,-34.68,342.15,-19.91,-0.66,43,2020-06-14 00:30:03:216
5.7681,3.3964,12.0791,0.2407,3.6272,9.108,8.4621,1.4589,2.226,0.8598,-0.0639,-2.9207,7.64,25.27,-34.68,342.15,-19.91,-0.66,53,2020-06-14 00:30:03:226
5.7681,3.3964,12.0791,-0.0784,3.8868,9.0032,8.4621,1.4589,2.226,0.8598,-0.0639,-2.9207,7.64,25.27,-34.68,342.15,-19.91,-0.66,63,2020-06-14 00:30:03:236
5.7681,3.3964,12.0791,-0.0784,3.8868,9.0032,3.111,-2.3417,3.5462,1.3605,0.3271,-3.9679,7.64,25.27,-34.68,342.15,-19.91,-0.66,73,2020-06-14 00:30:03:246
0.4613,0.4922,12.6238,-0.0784,3.8868,9.0032,3.111,-2.3417,3.5462,1.3605,0.3271,-3.9679,5.99,25.27,-36.09,351.32,-23.35,0.5,83,2020-06-14 00:30:03:256
0.4613,0.4922,12.6238,-0.0784,3.8868,9.0032,3.111,-2.3417,3.5462,1.3605,0.3271,-3.9679,5.99,25.27,-36.09,351.32,-23.35,0.5,92,2020-06-14 00:30:03:265
0.4613,0.4922,12.6238,-0.7742,4.3075,8.7759,-0.6715,-4.9393,2.7786,2.2,0.6179,-3.9509,5.99,25.27,-36.09,351.32,-23.35,0.5,103,2020-06-14 00:30:03:276
-5.2405,-2.5736,9.2276,-0.7742,4.3075,8.7759,-0.6715,-4.9393,2.7786,2.2,0.6179,-3.9509,5.99,25.27,-36.09,351.32,-23.35,0.5,116,2020-06-14 00:30:03:289
-5.2405,-2.5736,9.2276,-1.4556,4.7046,8.4804,-0.6715,-4.9393,2.7786,2.2,0.6179,-3.9509,2.79,22.69,-37.58,351.32,-23.35,0.5,123,2020-06-14 00:30:03:296
-10.1522,-2.4515,5.604,-1.4556,4.7046,8.4804,-7.7642,-7.5241,-2.3093,1.7824,0.5646,-2.648,2.79,22.69,-37.58,351.32,-23.35,0.5,133,2020-06-14 00:30:03:306
-10.1522,-2.4515,5.604,-1.4556,4.7046,8.4804,-7.7642,-7.5241,-2.3093,1.7824,0.5646,-2.648,2.79,22.69,-37.58,351.32,-23.35,0.5,143,2020-06-14 00:30:03:316
-10.1522,-2.4515,5.604,-1.9948,4.957,8.2231,-7.7642,-7.5241,-2.3093,1.7824,0.5646,-2.648,2.79,22.69,-37.58,351.32,-23.35,0.5,153,2020-06-14 00:30:03:326
-10.0863,-1.6051,3.7509,-1.9948,4.957,8.2231,-8.1293,-6.8986,-4.2746,1.1336,0.8427,-1.0501,0.36,21.41,-38.31,13.69,-30.36,13.64,163,2020-06-14 00:30:03:336
-10.0863,-1.6051,3.7509,-1.9948,4.957,8.2231,-8.1293,-6.8986,-4.2746,1.1336,0.8427,-1.0501,0.36,21.41,-38.31,13.69,-30.36,13.64,175,2020-06-14 00:30:03:348
-10.0863,-1.6051,3.7509,-2.3774,5.1259,8.0152,-8.1293,-6.8986,-4.2746,1.1336,0.8427,-1.0501,0.36,21.41,-38.31,13.69,-30.36,13.64,183,2020-06-14 00:30:03:356
-7.8693,-0.6091,1.8846,-2.3774,5.1259,8.0152,-5.5488,-5.8757,-6.1199,0.6766,0.7351,-0.0754,0.36,21.41,-38.31,13.69,-30.36,13.64,193,2020-06-14 00:30:03:366
-7.8693,-0.6091,1.8846,-2.3774,5.1259,8.0152,-5.5488,-5.8757,-6.1199,0.6766,0.7351,-0.0754,2.98,17.51,-39.88,13.69,-30.36,13.64,202,2020-06-14 00:30:03:375
-5.8713,-0.2476,0.5355,-2.5325,5.2392,7.8935,-5.5488,-5.8757,-6.1199,0.6766,0.7351,-0.0754,2.98,17.51,-39.88,13.69,-30.36,13.64,214,2020-06-14 00:30:03:387
-5.8713,-0.2476,0.5355,-2.5325,5.2392,7.8935,-5.5488,-5.8757,-6.1199,0.4359,-0.0266,0.2836,2.98,17.51,-39.88,13.69,-30.36,13.64,222,2020-06-14 00:30:03:395
-5.8713,-0.2476,0.5355,-2.5325,5.2392,7.8935,-2.0674,-5.2459,-8.2836,0.4359,-0.0266,0.2836,2.98,17.51,-39.88,13.69,-30.36,13.64,233,2020-06-14 00:30:03:406
-3.61,0.7233,-1.7402,-2.4819,5.3567,7.8305,-2.0674,-5.2459,-8.2836,0.4359,-0.0266,0.2836,0.02,18.0,-38.82,18.42,-33.11,17.59,243,2020-06-14 00:30:03:416
-3.61,0.7233,-1.7402,-2.4819,5.3567,7.8305,-0.6678,-4.5629,-10.5448,0.1685,-0.9363,0.4008,0.02,18.0,-38.82,18.42,-33.11,17.59,253,2020-06-14 00:30:03:426
-3.61,0.7233,-1.7402,-2.4819,5.3567,7.8305,-0.6678,-4.5629,-10.5448,0.1685,-0.9363,0.4008,0.02,18.0,-38.82,18.42,-33.11,17.59,263,2020-06-14 00:30:03:436
-2.2561,0.9567,-4.0075,-2.1986,5.4128,7.8765,-0.6678,-4.5629,-10.5448,0.1685,-0.9363,0.4008,0.02,18.0,-38.82,18.42,-33.11,17.59,273,2020-06-14 00:30:03:446
-2.2561,0.9567,-4.0075,-2.1986,5.4128,7.8765,0.3778,-4.5257,-12.5112,-0.754,-1.617,0.3837,-1.61,17.37,-38.83,18.42,-33.11,17.59,284,2020-06-14 00:30:03:457
-1.1116,0.3761,-4.976,-2.1986,5.4128,7.8765,0.3778,-4.5257,-12.5112,-0.754,-1.617,0.3837,-1.61,17.37,-38.83,18.42,-33.11,17.59,293,2020-06-14 00:30:03:466
-1.1116,0.3761,-4.976,-1.7651,5.2582,8.0874,0.3778,-4.5257,-12.5112,-0.754,-1.617,0.3837,-1.61,17.37,-38.83,18.42,-33.11,17.59,303,2020-06-14 00:30:03:476
-1.1116,0.3761,-4.976,-1.7651,5.2582,8.0874,0.3778,-4.5257,-12.5112,-0.754,-1.617,0.3837,-1.61,17.37,-38.83,18.42,-33.11,17.59,313,2020-06-14 00:30:03:486
-0.6867,-1.1921,-4.733,-1.7651,5.2582,8.0874,0.5262,-5.3724,-13.0017,-1.9556,-2.1774,0.2048,-4.15,19.35,-35.19,18.54,-32.42,12.31,323,2020-06-14 00:30:03:496
-0.6867,-1.1921,-4.733,-1.3012,4.8807,8.4057,0.5262,-5.3724,-13.0017,-1.9556,-2.1774,0.2048,-4.15,19.35,-35.19,18.54,-32.42,12.31,333,2020-06-14 00:30:03:506
-0.6867,-1.1921,-4.733,-1.3012,4.8807,8.4057,0.2426,-7.0206,-12.2132,-1.9556,-2.1774,0.2048,-4.15,19.35,-35.19,18.54,-32.42,12.31,343,2020-06-14 00:30:03:516
-0.5299,-3.3565,-2.9529,-0.5417,4.0147,8.9308,0.2426,-7.0206,-12.2132,-3.6569,-2.9997,0.1568,-4.15,19.35,-35.19,18.54,-32.42,12.31,353,2020-06-14 00:30:03:526
-0.5299,-3.3565,-2.9529,-0.5417,4.0147,8.9308,0.2426,-7.0206,-12.2132,-3.6569,-2.9997,0.1568,-2.31,30.1,-32.51,18.54,-32.42,12.31,364,2020-06-14 00:30:03:537
-0.5299,-3.3565,-2.9529,-0.5417,4.0147,8.9308,0.2426,-7.0206,-12.2132,-3.6569,-2.9997,0.1568,-2.31,30.1,-32.51,18.54,-32.42,12.31,373,2020-06-14 00:30:03:546
-0.2426,-6.269,1.3136,0.5002,2.6797,9.4201,-0.4747,-8.9186,-8.2052,-4.8212,-3.7284,0.437,-2.31,30.1,-32.51,18.54,-32.42,12.31,383,2020-06-14 00:30:03:556
-0.2426,-6.269,1.3136,0.5002,2.6797,9.4201,-0.4747,-8.9186,-8.2052,-4.8212,-3.7284,0.437,-2.31,30.1,-32.51,18.54,-32.42,12.31,393,2020-06-14 00:30:03:566
