ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.788138,-1.62909,9.717781,0.41102,-0.332828,0.477241,0.466834,-0.048941,-1.339515,-22.9739,5.1868,-35.3495,6,2020-06-13 22:23:12:435
-2.869585,-1.947691,9.583633,0.206008,-0.770746,0.254615,0.466834,-0.048941,-1.339515,-22.9739,5.1868,-35.3495,16,2020-06-13 22:23:12:445
-2.869585,-1.947691,9.583633,0.206008,-0.770746,0.254615,0.519019,-0.008471,-1.42578,-22.9739,5.1868,-35.3495,25,2020-06-13 22:23:12:454
-2.869585,-1.947691,9.583633,0.206008,-0.770746,0.254615,0.519019,-0.008471,-1.42578,-22.9936,3.6661,-35.634,36,2020-06-13 22:23:12:465
-3.581048,-2.711856,9.190771,-0.34786,-1.391224,-0.100553,0.519019,-0.008471,-1.42578,-22.9936,3.6661,-35.634,45,2020-06-13 22:23:12:474
-3.581048,-2.711856,9.190771,-0.34786,-1.391224,-0.100553,0.527539,-0.090476,-1.43217,-22.9936,3.6661,-35.634,55,2020-06-13 22:23:12:484
-3.581048,-2.711856,9.190771,-0.34786,-1.391224,-0.100553,0.527539,-0.090476,-1.43217,-22.9936,3.6661,-35.634,66,2020-06-13 22:23:12:495
-4.290116,-2.994525,9.13807,-1.276686,-1.722799,-0.21174,0.527539,-0.090476,-1.43217,-22.7635,1.5737,-35.2485,76,2020-06-13 22:23:12:505
-4.290116,-2.994525,9.13807,-1.276686,-1.722799,-0.21174,0.549904,-0.163961,-1.31289,-22.7635,1.5737,-35.2485,85,2020-06-13 22:23:12:514
-4.290116,-2.994525,9.13807,-1.276686,-1.722799,-0.21174,0.549904,-0.163961,-1.31289,-22.7635,1.5737,-35.2485,95,2020-06-13 22:23:12:524
-4.294907,-2.814862,9.035064,-1.385945,-1.572734,-0.302196,0.549904,-0.163961,-1.31289,-22.8877,0.3795,-34.8808,105,2020-06-13 22:23:12:534
-4.294907,-2.814862,9.035064,-1.385945,-1.572734,-0.302196,0.481744,-0.160766,-1.235145,-22.8877,0.3795,-34.8808,116,2020-06-13 22:23:12:545
-4.294907,-2.814862,9.035064,-1.385945,-1.572734,-0.302196,0.481744,-0.160766,-1.235145,-22.8877,0.3795,-34.8808,126,2020-06-13 22:23:12:555
-4.421869,-2.711856,9.346479,-1.49777,-1.495169,-0.140856,0.481744,-0.160766,-1.235145,-23.8135,-1.038,-34.3608,135,2020-06-13 22:23:12:564
-4.421869,-2.711856,9.346479,-1.49777,-1.495169,-0.140856,0.537124,-0.172481,-1.2,-23.8135,-1.038,-34.3608,146,2020-06-13 22:23:12:575
-5.140518,-2.783721,9.265032,-1.49777,-1.495169,-0.140856,0.537124,-0.172481,-1.2,-23.8135,-1.038,-34.3608,155,2020-06-13 22:23:12:584
-5.140518,-2.783721,9.265032,-2.335953,-1.604755,-0.141191,0.537124,-0.172481,-1.2,-23.8135,-1.038,-34.3608,165,2020-06-13 22:23:12:594
-5.140518,-2.783721,9.265032,-2.335953,-1.604755,-0.141191,0.515824,-0.118166,-1.09563,-23.7733,-2.5207,-34.5487,176,2020-06-13 22:23:12:605
-5.65076,-2.522611,8.984758,-2.335953,-1.604755,-0.141191,0.515824,-0.118166,-1.09563,-23.7733,-2.5207,-34.5487,185,2020-06-13 22:23:12:614
