ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6256,-0.3362,9.1175,-1.1154,2.6877,9.365,-0.9711,-3.4942,-0.4772,0.4757,-0.6957,-2.857,17.76,25.07,-27.31,335.34,-15.91,6.79,9,2020-06-27 15:44:38:119
-0.6256,-0.3362,9.1175,-1.1199,2.6948,9.3624,-0.9711,-3.4942,-0.4772,0.4757,-0.6957,-2.857,17.76,25.07,-27.31,335.34,-15.91,6.79,18,2020-06-27 15:44:38:128
-3.6088,-0.9455,8.8577,-1.1199,2.6948,9.3624,-0.9711,-3.4942,-0.4772,0.3894,-0.9183,-2.7356,17.76,25.07,-27.31,335.34,-15.91,6.79,29,2020-06-27 15:44:38:139
-3.6088,-0.9455,8.8577,-1.1199,2.6948,9.3624,-3.7248,-3.7428,-0.9999,0.3894,-0.9183,-2.7356,14.52,24.77,-31.26,335.34,-15.91,6.79,38,2020-06-27 15:44:38:148
-6.1119,-1.1131,8.1323,-1.1039,2.68,9.3685,-3.7248,-3.7428,-0.9999,0.3894,-0.9183,-2.7356,14.52,24.77,-31.26,335.34,-15.91,6.79,49,2020-06-27 15:44:38:159
-6.1119,-1.1131,8.1323,-1.1039,2.68,9.3685,-3.7248,-3.7428,-0.9999,0.1284,-0.9066,-2.3244,14.52,24.77,-31.26,335.34,-15.91,6.79,59,2020-06-27 15:44:38:169
-6.1119,-1.1131,8.1323,-1.1039,2.68,9.3685,-6.3328,-3.9303,-1.4596,0.1284,-0.9066,-2.3244,14.52,24.77,-31.26,335.34,-15.91,6.79,68,2020-06-27 15:44:38:178
-8.22,-1.2651,8.3394,-1.071,2.5961,9.3959,-6.3328,-3.9303,-1.4596,0.1284,-0.9066,-2.3244,10.36,26.09,-31.18,349.42,-15.86,6.72,79,2020-06-27 15:44:38:189
-8.22,-1.2651,8.3394,-1.071,2.5961,9.3959,-6.3328,-3.9303,-1.4596,-0.1091,-1.0036,-1.6554,10.36,26.09,-31.18,349.42,-15.86,6.72,89,2020-06-27 15:44:38:199
-8.22,-1.2651,8.3394,-1.071,2.5961,9.3959,-9.0041,-3.5357,-0.5272,-0.1091,-1.0036,-1.6554,10.36,26.09,-31.18,349.42,-15.86,6.72,99,2020-06-27 15:44:38:209
-10.3784,-0.8737,8.7644,-0.9567,2.5011,9.434,-9.0041,-3.5357,-0.5272,-0.1091,-1.0036,-1.6554,10.36,26.09,-31.18,349.42,-15.86,6.72,109,2020-06-27 15:44:38:219
