sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.965;0.782;2.004;0.52;-2.452;-6.891;0.391;-0.222;-0.239;-5.8;-38.9;-16.6;6;2020-06-14 20:36:44:932
-0.965;0.782;2.004;0.533;-1.986;-7.876;0.391;-0.222;-0.239;-4.6;-40.6;-15.4;16;2020-06-14 20:36:44:942
-0.965;0.782;2.004;0.533;-1.986;-7.876;0.391;-0.222;-0.239;-4.6;-40.6;-15.4;26;2020-06-14 20:36:44:952
0.225;0.739;1.624;0.533;-1.986;-7.876;0.391;-0.222;-0.239;-4.6;-40.6;-15.4;36;2020-06-14 20:36:44:962
0.225;0.739;1.624;1.564;-1.983;-6.866;-0.095;0.077;-0.464;-4.6;-40.1;-16.3;46;2020-06-14 20:36:44:972
0.225;0.739;1.624;1.564;-1.983;-6.866;-0.095;0.077;-0.464;-4.6;-40.1;-16.3;55;2020-06-14 20:36:44:981
0.452;0.938;2.822;1.564;-1.983;-6.866;-0.095;0.077;-0.464;-4.6;-40.1;-16.3;66;2020-06-14 20:36:44:992
0.452;0.938;2.822;1.307;-1.334;-4.831;-0.595;-0.077;-0.873;-4.3;-40.5;-16.3;76;2020-06-14 20:36:45:002
0.026;1.38;5.222;1.307;-1.334;-4.831;-0.595;-0.077;-0.873;-4.3;-40.5;-16.3;86;2020-06-14 20:36:45:012
0.026;1.38;5.222;1.307;-1.334;-4.831;-0.595;-0.077;-0.873;-4.3;-40.5;-16.3;96;2020-06-14 20:36:45:022
0.026;1.38;5.222;1.136;-1.157;-3.132;-0.45;-0.496;-0.812;-4.0;-38.9;-18.4;106;2020-06-14 20:36:45:032
0.277;1.172;6.766;1.136;-1.157;-3.132;-0.45;-0.496;-0.812;-4.0;-38.9;-18.4;115;2020-06-14 20:36:45:041
0.277;1.172;6.766;1.136;-1.157;-3.132;-0.45;-0.496;-0.812;-4.0;-38.9;-18.4;125;2020-06-14 20:36:45:051
0.277;1.172;6.766;1.136;-1.157;-3.132;-0.45;-0.496;-0.812;-4.0;-38.9;-18.4;136;2020-06-14 20:36:45:062
