sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.624;-1.496;11.458;1.416;-2.085;1.345;1.51;0.634;-0.647;-6.5;-35.0;-28.9;4;2020-06-14 09:49:52:572
0.624;-1.496;11.458;1.416;-2.085;1.345;1.51;0.634;-0.647;-4.1;-36.9;-28.0;14;2020-06-14 09:49:52:582
0.624;-1.496;11.458;1.416;-2.085;1.345;2.217;0.708;-0.426;-4.1;-36.9;-28.0;24;2020-06-14 09:49:52:592
1.471;-1.553;9.893;2.456;-2.728;-0.151;2.217;0.708;-0.426;-4.1;-36.9;-28.0;35;2020-06-14 09:49:52:603
1.471;-1.553;9.893;2.456;-2.728;-0.151;2.217;0.708;-0.426;-4.1;-37.7;-27.1;44;2020-06-14 09:49:52:612
1.471;-1.553;9.893;2.456;-2.728;-0.151;2.217;0.708;-0.426;-4.1;-37.7;-27.1;55;2020-06-14 09:49:52:623
2.017;0.122;7.464;3.082;-1.637;-2.471;2.139;0.127;-0.62;-4.1;-37.7;-27.1;65;2020-06-14 09:49:52:633
2.017;0.122;7.464;3.082;-1.637;-2.471;2.139;0.127;-0.62;-2.9;-39.8;-25.9;74;2020-06-14 09:49:52:642
2.017;0.122;7.464;3.082;-1.637;-2.471;2.139;0.127;-0.62;-2.9;-39.8;-25.9;84;2020-06-14 09:49:52:652
1.495;0.981;5.933;2.49;-1.231;-3.89;1.497;-0.551;-0.809;-2.9;-39.8;-25.9;94;2020-06-14 09:49:52:662
1.495;0.981;5.933;2.49;-1.231;-3.89;1.497;-0.551;-0.809;-2.9;-39.8;-25.9;104;2020-06-14 09:49:52:672
1.495;0.981;5.933;2.49;-1.231;-3.89;1.497;-0.551;-0.809;-1.1;-41.0;-20.8;115;2020-06-14 09:49:52:683
0.452;1.337;5.675;1.316;-1.22;-4.035;1.043;-0.469;-0.635;-1.1;-41.0;-20.8;124;2020-06-14 09:49:52:692
0.452;1.337;5.675;1.316;-1.22;-4.035;1.043;-0.469;-0.635;-1.1;-41.0;-20.8;134;2020-06-14 09:49:52:702
0.452;1.337;5.675;1.316;-1.22;-4.035;1.043;-0.469;-0.635;-1.1;-41.9;-20.5;144;2020-06-14 09:49:52:712
