sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.12;0.533;4.457;3.947;-1.762;-5.939;1.126;0.413;-0.222;-0.8;-42.1;-20.2;5;2020-06-14 09:48:03:987
2.12;0.533;4.457;2.476;-1.91;-3.941;1.126;0.413;-0.222;-0.8;-42.1;-19.0;15;2020-06-14 09:48:03:997
0.734;1.103;6.282;2.476;-1.91;-3.941;1.126;0.413;-0.222;-0.8;-42.1;-19.0;26;2020-06-14 09:48:04:008
0.734;1.103;6.282;2.476;-1.91;-3.941;0.86;-0.069;-0.315;-0.8;-42.1;-19.0;35;2020-06-14 09:48:04:017
1.967;0.418;9.077;3.579;-2.795;-0.156;0.86;-0.069;-0.315;-0.5;-42.4;-17.8;45;2020-06-14 09:48:04:027
1.967;0.418;9.077;3.579;-2.795;-0.156;0.86;-0.069;-0.315;-0.5;-42.4;-17.8;55;2020-06-14 09:48:04:037
1.967;0.418;9.077;3.579;-2.795;-0.156;0.86;-0.069;-0.315;-0.5;-42.4;-17.8;65;2020-06-14 09:48:04:047
2.067;0.607;4.536;3.473;-3.023;-4.793;1.301;-1.171;-0.405;1.0;-43.3;-16.9;75;2020-06-14 09:48:04:057
2.067;0.607;4.536;3.473;-3.023;-4.793;1.301;-1.171;-0.405;1.0;-43.3;-16.9;85;2020-06-14 09:48:04:067
2.067;0.607;4.536;3.473;-3.023;-4.793;1.301;-1.171;-0.405;1.0;-43.3;-16.9;95;2020-06-14 09:48:04:077
2.526;0.395;2.093;3.473;-3.023;-4.793;0.726;-1.333;-0.446;1.0;-43.3;-16.9;105;2020-06-14 09:48:04:087
2.526;0.395;2.093;3.728;-3.553;-6.919;0.726;-1.333;-0.446;-0.5;-43.6;-14.5;116;2020-06-14 09:48:04:098
2.526;0.395;2.093;3.728;-3.553;-6.919;0.726;-1.333;-0.446;-0.5;-43.6;-14.5;126;2020-06-14 09:48:04:108
3.048;0.318;3.186;3.722;-3.706;-6.028;0.698;-0.744;-0.793;-0.5;-43.6;-14.5;135;2020-06-14 09:48:04:117
3.048;0.318;3.186;3.722;-3.706;-6.028;0.698;-0.744;-0.793;1.3;-43.8;-14.2;145;2020-06-14 09:48:04:127
3.048;0.318;3.186;3.722;-3.706;-6.028;0.698;-0.744;-0.793;1.3;-43.8;-14.2;155;2020-06-14 09:48:04:137
2.098;0.502;2.956;2.699;-3.576;-5.748;0.698;-0.744;-0.793;1.3;-43.8;-14.2;165;2020-06-14 09:48:04:147
2.098;0.502;2.956;2.699;-3.576;-5.748;0.63;-0.204;-1.154;2.5;-44.8;-13.0;175;2020-06-14 09:48:04:157
2.098;0.502;2.956;2.699;-3.576;-5.748;0.63;-0.204;-1.154;2.5;-44.8;-13.0;185;2020-06-14 09:48:04:167
0.863;1.55;3.399;1.345;-2.464;-5.791;0.63;-0.204;-1.154;2.5;-44.8;-13.0;195;2020-06-14 09:48:04:177
0.863;1.55;3.399;1.345;-2.464;-5.791;0.49;-0.653;-1.208;2.5;-44.8;-13.0;205;2020-06-14 09:48:04:187
-0.072;1.921;3.619;1.345;-2.464;-5.791;0.49;-0.653;-1.208;3.1;-44.3;-13.3;215;2020-06-14 09:48:04:197
-0.072;1.921;3.619;0.432;-2.656;-4.725;0.49;-0.653;-1.208;3.1;-44.3;-13.3;225;2020-06-14 09:48:04:207
-0.072;1.921;3.619;0.432;-2.656;-4.725;0.439;-0.608;-0.999;3.1;-44.3;-13.3;235;2020-06-14 09:48:04:217
-0.678;0.438;4.043;0.432;-2.656;-4.725;0.439;-0.608;-0.999;3.1;-44.3;-13.3;245;2020-06-14 09:48:04:227
-0.678;0.438;4.043;0.256;-3.918;-5.183;0.439;-0.608;-0.999;5.8;-44.7;-11.5;255;2020-06-14 09:48:04:237
-0.678;0.438;4.043;0.256;-3.918;-5.183;0.458;-0.824;-0.994;5.8;-44.7;-11.5;265;2020-06-14 09:48:04:247
0.505;0.138;1.645;0.256;-3.918;-5.183;0.458;-0.824;-0.994;5.8;-44.7;-11.5;275;2020-06-14 09:48:04:257
0.505;0.138;1.645;1.08;-4.207;-7.577;0.458;-0.824;-0.994;5.8;-44.7;-12.1;285;2020-06-14 09:48:04:267
0.505;0.138;1.645;1.08;-4.207;-7.577;0.458;-0.824;-0.994;5.8;-44.7;-12.1;295;2020-06-14 09:48:04:277
-0.532;0.43;1.659;1.08;-4.207;-7.577;-0.238;-1.035;-1.495;5.8;-44.7;-12.1;305;2020-06-14 09:48:04:287
-0.532;0.43;1.659;-1.789;-3.531;-5.817;-0.238;-1.035;-1.495;9.4;-45.7;-12.1;315;2020-06-14 09:48:04:297
-0.532;0.43;1.659;-1.789;-3.531;-5.817;-0.238;-1.035;-1.495;9.4;-45.7;-12.1;325;2020-06-14 09:48:04:307
-5.068;1.529;4.974;-1.789;-3.531;-5.817;-0.556;-1.038;-1.299;9.4;-45.7;-12.1;335;2020-06-14 09:48:04:317
-5.068;1.529;4.974;-3.997;-2.933;-2.79;-0.556;-1.038;-1.299;9.4;-45.7;-12.1;345;2020-06-14 09:48:04:327
-2.676;0.5;7.675;-3.997;-2.933;-2.79;-0.556;-1.038;-1.299;10.6;-44.5;-12.4;355;2020-06-14 09:48:04:337
